name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_DOX_peak_3056,chr11,91251873,91252335,463,91252267,26,4.56625,2.27311,1.99867
WT_DOX_peak_3057,chr11,91576008,91576703,696,91576138,43,7.59526,2.46958,4.31778
WT_DOX_peak_3058,chr11,93732632,93732938,307,93732835,39,5.18067,2.08668,2.45097
WT_DOX_peak_3059,chr11,94471452,94472658,1207,94472348,69,12.11168,2.59077,8.09681
WT_DOX_peak_3060,chr11,94484759,94485363,605,94485306,51,5.45838,1.94574,2.65133
WT_DOX_peak_3061,chr11,94522016,94522579,564,94522388,42,6.3838,2.26052,3.35628
WT_DOX_peak_3062,chr11,94534683,94534985,303,94534811,31,5.63152,2.39209,2.7864
WT_DOX_peak_3063,chr11,94702108,94702838,731,94702670,34,8.67593,3.04119,5.18371
WT_DOX_peak_3064,chr11,94740960,94741517,558,94741165,46,8.57845,2.57424,5.11215
WT_DOX_peak_3065,chr11,94872431,94872948,518,94872623,45,8.53811,2.59468,5.07858
WT_DOX_peak_3066,chr11,94881442,94882034,593,94881798,56,6.07326,1.9763,3.12101
WT_DOX_peak_3067,chr11,94926403,94926838,436,94926629,35,7.79411,2.77654,4.47093
WT_DOX_peak_3068,chr11,94927174,94927613,440,94927431,31,4.87476,2.20325,2.21553
WT_DOX_peak_3069,chr11,94935061,94935444,384,94935289,54,5.62798,1.93456,2.78371
WT_DOX_peak_3070,chr11,94968344,94969197,854,94969021,40,8.12481,2.66639,4.74458
WT_DOX_peak_3071,chr11,95008651,95009418,768,95009219,44,7.12262,2.35474,3.9373
WT_DOX_peak_3072,chr11,95018907,95019340,434,95019071,61,8.11182,2.19668,4.7339
WT_DOX_peak_3073,chr11,95020487,95020782,296,95020659,56,7.15542,2.13518,3.95756
WT_DOX_peak_3074,chr11,95119303,95119621,319,95119413,62,7.297,2.07237,4.07342
WT_DOX_peak_3075,chr11,95120801,95121255,455,95121083,63,6.69683,1.98075,3.59641
WT_DOX_peak_3076,chr11,95121941,95122935,995,95122526,68,8.28102,2.1239,4.86367
WT_DOX_peak_3077,chr11,95143831,95144423,593,95143946,82,5.42141,1.68142,2.62267
WT_DOX_peak_3078,chr11,95149391,95149897,507,95149701,67,6.24094,1.88194,3.24187
WT_DOX_peak_3079,chr11,95202849,95203150,302,95202923,59,6.65754,2.02259,3.56402
WT_DOX_peak_3080,chr11,95222585,95223526,942,95222868,66,11.48103,2.5663,7.55128
WT_DOX_peak_3081,chr11,95250825,95251221,397,95251016,33,6.39683,2.51397,3.36695
WT_DOX_peak_3082,chr11,95256964,95258060,1097,95257488,45,11.81649,3.24602,7.84299
WT_DOX_peak_3083,chr11,95398812,95400397,1586,95399284,37,10.32866,3.30187,6.55925
WT_DOX_peak_3084,chr11,95411651,95412224,574,95411761,34,6.64185,2.53825,3.55101
WT_DOX_peak_3085,chr11,95412362,95413777,1416,95413380,60,22.84597,4.6624,18.19285
WT_DOX_peak_3086,chr11,95644281,95645398,1118,95644423,48,8.57767,2.52138,5.11156
WT_DOX_peak_3087,chr11,95653201,95653957,757,95653755,36,9.33486,3.10731,5.72968
WT_DOX_peak_3088,chr11,95795858,95796513,656,95796276,52,6.89895,2.15891,3.75981
WT_DOX_peak_3089,chr11,95829087,95830531,1445,95830010,50,9.1911,2.5775,5.61761
WT_DOX_peak_3090,chr11,95915956,95917140,1185,95916398,60,12.81527,2.89775,8.72001
WT_DOX_peak_3091,chr11,96188182,96188547,366,96188290,59,6.84619,2.04898,3.71724
WT_DOX_peak_3092,chr11,96194916,96195674,759,96195399,64,10.52504,2.47576,6.72909
WT_DOX_peak_3093,chr11,96204949,96205804,856,96205584,49,5.60154,1.99607,2.76284
WT_DOX_peak_3094,chr11,96230242,96230729,488,96230578,36,5.27225,2.16978,2.50542
WT_DOX_peak_3095,chr11,96235953,96236256,304,96236075,39,7.27986,2.51946,4.05952
WT_DOX_peak_3096,chr11,96273241,96273588,348,96273498,73,6.53087,1.86443,3.47431
WT_DOX_peak_3097,chr11,96342955,96343448,494,96343209,89,4.79805,1.58365,2.17345
WT_DOX_peak_3098,chr11,96364699,96365058,360,96364769,68,5.991,1.84216,3.0561
WT_DOX_peak_3099,chr11,96463304,96463694,391,96463554,80,9.60481,2.13737,5.95925
WT_DOX_peak_3100,chr11,96511612,96511978,367,96511736,38,5.19105,2.10891,2.45948
WT_DOX_peak_3101,chr11,96570035,96570345,311,96570191,38,6.99436,2.48874,3.83743
WT_DOX_peak_3102,chr11,96619051,96619429,379,96619315,47,9.07384,2.63751,5.5182
WT_DOX_peak_3103,chr11,96634117,96634861,745,96634507,44,6.58093,2.25417,3.51466
WT_DOX_peak_3104,chr11,96670278,96670792,515,96670500,34,6.6646,2.54368,3.56952
WT_DOX_peak_3105,chr11,96737153,96737577,425,96737336,51,6.06595,2.04236,3.11513
WT_DOX_peak_3106,chr11,96877106,96877674,569,96877388,57,8.10977,2.25975,4.73226
WT_DOX_peak_3107,chr11,96892052,96892522,471,96892359,28,5.702,2.51984,2.82672
WT_DOX_peak_3108,chr11,97016581,97017704,1124,97016908,64,10.20347,2.43218,6.46092
WT_DOX_peak_3109,chr11,97116812,97117405,594,97117000,51,8.23606,2.39334,4.82628
WT_DOX_peak_3110,chr11,97500003,97500361,359,97500181,24,3.99751,2.17228,1.59193
WT_DOX_peak_3111,chr11,97535162,97536844,1683,97535576,55,16.63454,3.73473,12.22808
WT_DOX_peak_3112,chr11,97551318,97552094,777,97551529,44,8.38494,2.5942,4.95101
WT_DOX_peak_3113,chr11,98326356,98326713,358,98326640,96,9.10305,1.94763,5.54315
WT_DOX_peak_3114,chr11,98337585,98338057,473,98337781,72,5.82387,1.79017,2.92355
WT_DOX_peak_3115,chr11,98349592,98350303,712,98350177,68,7.63653,2.04435,4.34096
WT_DOX_peak_3116,chr11,98385254,98385587,334,98385492,60,7.44707,2.11931,4.1967
WT_DOX_peak_3117,chr11,98410861,98411389,529,98411035,42,8.97321,2.77523,5.4336
WT_DOX_peak_3118,chr11,98413606,98414346,741,98413776,42,9.25875,2.83439,5.66496
WT_DOX_peak_3119,chr11,98489595,98489979,385,98489765,48,6.94066,2.2371,3.79355
WT_DOX_peak_3120,chr11,98506565,98506858,294,98506653,38,4.32414,1.93087,1.8355
WT_DOX_peak_3121,chr11,98544681,98545200,520,98545100,80,7.73455,1.93883,4.42205
WT_DOX_peak_3122,chr11,98549782,98550583,802,98549846,70,7.95399,2.06053,4.60288
WT_DOX_peak_3123,chr11,98591083,98591650,568,98591524,37,8.57351,2.87857,5.1084
WT_DOX_peak_3124,chr11,98592073,98592530,458,98592496,31,5.59002,2.38163,2.75404
WT_DOX_peak_3125,chr11,98593227,98593628,402,98593467,35,5.34707,2.21022,2.56421
WT_DOX_peak_3126,chr11,98598196,98599071,876,98599001,55,9.39658,2.4931,5.78241
WT_DOX_peak_3127,chr11,98599725,98600941,1217,98599922,54,8.89466,2.43583,5.36801
WT_DOX_peak_3128,chr11,98648573,98648871,299,98648757,42,7.39903,2.45807,4.15668
WT_DOX_peak_3129,chr11,98649156,98649749,594,98649527,46,8.99152,2.65108,5.4492
WT_DOX_peak_3130,chr11,98792879,98794046,1168,98793480,40,12.08089,3.56254,8.06913
WT_DOX_peak_3131,chr11,98837659,98839068,1410,98838576,55,12.327,2.96686,8.28948
WT_DOX_peak_3132,chr11,98979867,98980160,294,98980137,27,5.25353,2.43295,2.49095
WT_DOX_peak_3133,chr11,98983381,98983963,583,98983671,33,8.14847,2.9543,4.75348
WT_DOX_peak_3134,chr11,99041688,99042730,1043,99042325,50,8.73515,2.49951,5.23373
WT_DOX_peak_3135,chr11,99130644,99131205,562,99130726,30,4.61351,2.16508,2.03442
WT_DOX_peak_3136,chr11,99145049,99145702,654,99145544,55,12.46558,2.99014,8.41385
WT_DOX_peak_3137,chr11,99145908,99146532,625,99145983,39,5.35797,2.12249,2.57251
WT_DOX_peak_3138,chr11,99258216,99258850,635,99258391,35,8.30824,2.90154,4.88681
WT_DOX_peak_3139,chr11,99391349,99391642,294,99391384,28,5.702,2.51984,2.82672
WT_DOX_peak_3140,chr11,99392038,99392466,429,99392243,32,6.68472,2.62246,3.58599
WT_DOX_peak_3141,chr11,99398503,99398875,373,99398711,46,6.55039,2.20802,3.49029
WT_DOX_peak_3142,chr11,99521969,99522472,504,99522052,41,6.60329,2.32661,3.53264
WT_DOX_peak_3143,chr11,99572255,99572761,507,99572401,32,4.86852,2.17523,2.21059
WT_DOX_peak_3144,chr11,99645765,99646328,564,99645829,32,6.30969,2.52796,3.29707
WT_DOX_peak_3145,chr11,99771763,99772499,737,99771959,32,6.61267,2.60421,3.54045
WT_DOX_peak_3146,chr11,99850802,99851165,364,99850853,34,5.85352,2.35266,2.94698
WT_DOX_peak_3147,chr11,99851393,99851734,342,99851539,34,5.73482,2.32509,2.85285
WT_DOX_peak_3148,chr11,99931309,99931740,432,99931508,57,8.14507,2.26494,4.75348
WT_DOX_peak_3149,chr11,99984469,99984797,329,99984654,58,7.42013,2.14399,4.17393
WT_DOX_peak_3150,chr11,99993104,99993473,370,99993386,57,7.83246,2.21908,4.50267
WT_DOX_peak_3151,chr11,99994353,99995451,1099,99994853,57,8.09218,2.25716,4.71779
WT_DOX_peak_3152,chr11,100165962,100166429,468,100166212,30,6.64097,2.69363,3.55073
WT_DOX_peak_3153,chr11,100191599,100191904,306,100191738,44,9.02417,2.71861,5.47661
WT_DOX_peak_3154,chr11,100192121,100192879,759,100192293,39,7.14886,2.49178,3.9519
WT_DOX_peak_3155,chr11,100204550,100204898,349,100204700,60,9.41685,2.39584,5.79905
WT_DOX_peak_3156,chr11,100337812,100338355,544,100337911,27,4.82224,2.31153,2.17496
WT_DOX_peak_3157,chr11,100415869,100416269,401,100416106,44,6.89348,2.31206,3.75552
WT_DOX_peak_3158,chr11,100649058,100650712,1655,100649313,37,6.37897,2.38466,3.3523
WT_DOX_peak_3159,chr11,100690610,100691974,1365,100691709,41,12.68586,3.64943,8.60408
WT_DOX_peak_3160,chr11,100748265,100749170,906,100748939,43,6.81552,2.32026,3.69241
WT_DOX_peak_3161,chr11,100749304,100749679,376,100749490,42,6.42023,2.26753,3.38558
WT_DOX_peak_3162,chr11,100848653,100849614,962,100849432,54,6.48926,2.06481,3.44087
WT_DOX_peak_3163,chr11,100958323,100958819,497,100958579,43,13.92574,3.82321,9.71787
WT_DOX_peak_3164,chr11,100958959,100959444,486,100959145,39,11.4862,3.47565,7.55128
WT_DOX_peak_3165,chr11,100971048,100971481,434,100971254,63,8.5799,2.23037,5.11352
WT_DOX_peak_3166,chr11,101068750,101069411,662,101068985,45,8.53811,2.59468,5.07858
WT_DOX_peak_3167,chr11,101080181,101081952,1772,101081198,81,18.9652,3.18024,14.44158
WT_DOX_peak_3168,chr11,101139670,101140057,388,101139822,32,6.471,2.56845,3.42641
WT_DOX_peak_3169,chr11,101166069,101166398,330,101166148,61,6.13529,1.92762,3.17047
WT_DOX_peak_3170,chr11,101168818,101169387,570,101169064,67,8.54546,2.1697,5.08474
WT_DOX_peak_3171,chr11,101174437,101175062,626,101174851,74,10.88075,2.35548,7.03827
WT_DOX_peak_3172,chr11,101175205,101175933,729,101175647,95,21.44452,3.13666,16.83054
WT_DOX_peak_3173,chr11,101246967,101247774,808,101247147,40,5.60827,2.15205,2.76834
WT_DOX_peak_3174,chr11,101262525,101262995,471,101262726,67,14.50683,2.95765,10.25425
WT_DOX_peak_3175,chr11,101263676,101264499,824,101264347,60,8.33531,2.24303,4.90933
WT_DOX_peak_3176,chr11,101279659,101280735,1077,101280477,36,9.76632,3.21497,6.08659
WT_DOX_peak_3177,chr11,101652159,101652824,666,101652342,32,7.63326,2.86741,4.33818
WT_DOX_peak_3178,chr11,101830882,101831299,418,101831065,29,6.16463,2.60674,3.17989
WT_DOX_peak_3179,chr11,101892544,101892837,294,101892801,37,6.29857,2.36719,3.28773
WT_DOX_peak_3180,chr11,101893673,101894090,418,101893744,33,5.88074,2.38932,2.96871
WT_DOX_peak_3181,chr11,101962347,101962669,323,101962582,60,5.98317,1.91756,3.04986
WT_DOX_peak_3182,chr11,101986903,101987293,391,101987112,39,4.46816,1.9436,1.9244
WT_DOX_peak_3183,chr11,102038205,102038556,352,102038428,33,4.63148,2.09499,2.04792
WT_DOX_peak_3184,chr11,102039029,102039424,396,102039220,35,5.75411,2.30161,2.86824
WT_DOX_peak_3185,chr11,102069796,102070219,424,102069852,46,8.20589,2.50565,4.80142
WT_DOX_peak_3186,chr11,102107493,102107850,358,102107569,58,5.92544,1.93145,3.00442
WT_DOX_peak_3187,chr11,102114315,102114990,676,102114730,37,6.71087,2.45719,3.60704
WT_DOX_peak_3188,chr11,102145758,102146075,318,102146020,34,6.18214,2.42948,3.19404
WT_DOX_peak_3189,chr11,102146221,102147729,1509,102146885,43,10.67206,3.09206,6.85658
WT_DOX_peak_3190,chr11,102233134,102233442,309,102233352,39,6.99902,2.46024,3.8412
WT_DOX_peak_3191,chr11,102357848,102358171,324,102357918,49,5.8333,2.03427,2.93108
WT_DOX_peak_3192,chr11,102438928,102439859,932,102439583,49,15.50472,3.82164,11.17396
WT_DOX_peak_3193,chr11,102600728,102601203,476,102600926,48,8.97469,2.59196,5.43485
WT_DOX_peak_3194,chr11,102601404,102602255,852,102601992,48,6.81861,2.21627,3.69468
WT_DOX_peak_3195,chr11,102606279,102607368,1090,102606488,75,13.28773,2.62436,9.1479
WT_DOX_peak_3196,chr11,102626693,102627063,371,102626812,27,5.00638,2.36315,2.31679
WT_DOX_peak_3197,chr11,102664550,102665208,659,102664625,72,9.60423,2.23288,5.95867
WT_DOX_peak_3198,chr11,102666902,102667745,844,102667330,55,7.58285,2.2148,4.30806
WT_DOX_peak_3199,chr11,102742509,102742805,297,102742662,35,9.19763,3.12359,5.62333
WT_DOX_peak_3200,chr11,102751664,102752004,341,102751812,32,7.42576,2.81306,4.179
WT_DOX_peak_3201,chr11,102760533,102761157,625,102761061,35,6.40096,2.44891,3.37019
WT_DOX_peak_3202,chr11,102762027,102762432,406,102762230,38,8.27021,2.7693,4.855
WT_DOX_peak_3203,chr11,102894209,102894647,439,102894471,55,8.46253,2.34862,5.01569
WT_DOX_peak_3204,chr11,102896469,102896816,348,102896591,51,7.44919,2.26463,4.19832
WT_DOX_peak_3205,chr11,102971117,102971746,630,102971241,41,5.92999,2.19438,3.0079
WT_DOX_peak_3206,chr11,102989272,102989792,521,102989544,37,5.32195,2.15774,2.54464
WT_DOX_peak_3207,chr11,102991131,102992229,1099,102992052,44,9.3497,2.78286,5.74224
WT_DOX_peak_3208,chr11,103100634,103100945,312,103100683,27,5.25353,2.43295,2.49095
WT_DOX_peak_3209,chr11,103169507,103170560,1054,103169891,43,9.64673,2.878,5.99503
WT_DOX_peak_3210,chr11,103216647,103217525,879,103216861,44,5.89739,2.12877,2.98164
WT_DOX_peak_3211,chr11,103304382,103304840,459,103304598,33,6.35211,2.50309,3.33153
WT_DOX_peak_3212,chr11,103311311,103311825,515,103311509,43,10.34668,3.02335,6.57514
WT_DOX_peak_3213,chr11,103333428,103333926,499,103333636,29,6.16463,2.60674,3.17989
WT_DOX_peak_3214,chr11,103343523,103344250,728,103343618,30,5.53843,2.4018,2.71394
WT_DOX_peak_3215,chr11,103360950,103361331,382,103361108,29,6.16463,2.60674,3.17989
WT_DOX_peak_3216,chr11,103627128,103627549,422,103627164,43,5.3718,2.0501,2.58369
WT_DOX_peak_3217,chr11,103628008,103628415,408,103628198,47,6.18456,2.12581,3.19608
WT_DOX_peak_3218,chr11,103650686,103651599,914,103650891,90,9.66839,2.0471,6.01316
WT_DOX_peak_3219,chr11,103729802,103730111,310,103730062,59,4.95964,1.78547,2.28087
WT_DOX_peak_3220,chr11,103748643,103749208,566,103749016,87,9.51188,2.05858,5.88023
WT_DOX_peak_3221,chr11,103774811,103775494,684,103775407,69,6.19628,1.85865,3.20628
WT_DOX_peak_3222,chr11,104072098,104072547,450,104072304,53,6.40309,2.06604,3.37152
WT_DOX_peak_3223,chr11,104134230,104135037,808,104134776,80,7.82524,1.94843,4.49677
WT_DOX_peak_3224,chr11,104156804,104157130,327,104157011,52,6.13787,2.03925,3.17281
WT_DOX_peak_3225,chr11,104188302,104188843,542,104188707,43,7.34648,2.42163,4.11373
WT_DOX_peak_3226,chr11,104197388,104197819,432,104197740,40,6.29813,2.28986,3.28755
WT_DOX_peak_3227,chr11,104198252,104198645,394,104198380,50,11.24302,2.94009,7.34578
WT_DOX_peak_3228,chr11,104207104,104207768,665,104207172,35,6.59565,2.4938,3.52677
WT_DOX_peak_3229,chr11,104234675,104235477,803,104235003,44,7.70732,2.4647,4.3992
WT_DOX_peak_3230,chr11,104570878,104571217,340,104571011,57,6.68835,2.05282,3.58897
WT_DOX_peak_3231,chr11,104608937,104610039,1103,104609262,67,13.97758,2.8839,9.76515
WT_DOX_peak_3232,chr11,104657551,104658024,474,104657600,27,5.25353,2.43295,2.49095
WT_DOX_peak_3233,chr11,104720254,104720970,717,104720338,32,6.49439,2.57434,3.44488
WT_DOX_peak_3234,chr11,104738325,104738687,363,104738569,47,9.50246,2.7165,5.87191
WT_DOX_peak_3235,chr11,104982180,104982560,381,104982395,34,7.618,2.77491,4.33664
WT_DOX_peak_3236,chr11,105116555,105116874,320,105116775,47,7.27801,2.31578,4.05808
WT_DOX_peak_3237,chr11,105163981,105164459,479,105164327,28,5.702,2.51984,2.82672
WT_DOX_peak_3238,chr11,105165437,105165730,294,105165484,27,5.25353,2.43295,2.49095
WT_DOX_peak_3239,chr11,105293570,105293929,360,105293856,51,7.55706,2.28216,4.28683
WT_DOX_peak_3240,chr11,105328509,105328906,398,105328750,41,7.54437,2.51503,4.27637
WT_DOX_peak_3241,chr11,105378111,105378511,401,105378472,30,4.61351,2.16508,2.03442
WT_DOX_peak_3242,chr11,105456888,105457808,921,105457119,62,9.99769,2.44057,6.28592
WT_DOX_peak_3243,chr11,105505387,105505888,502,105505486,33,6.67201,2.58131,3.57568
WT_DOX_peak_3244,chr11,105543648,105544130,483,105543889,32,5.99939,2.45069,3.06245
WT_DOX_peak_3245,chr11,105588383,105588944,562,105588797,47,7.88103,2.42229,4.54259
WT_DOX_peak_3246,chr11,105590701,105591873,1173,105591410,55,12.4935,2.99484,8.43852
WT_DOX_peak_3247,chr11,105966400,105967628,1229,105967120,55,9.45947,2.50293,5.83556
WT_DOX_peak_3248,chr11,105987282,105987829,548,105987386,30,5.15218,2.30216,2.42947
WT_DOX_peak_3249,chr11,105997162,105997520,359,105997326,32,7.18678,2.75101,3.98279
WT_DOX_peak_3250,chr11,106008657,106009194,538,106009020,60,8.81496,2.31047,5.30117
WT_DOX_peak_3251,chr11,106019039,106019473,435,106019145,42,6.58663,2.29961,3.5192
WT_DOX_peak_3252,chr11,106276779,106278508,1730,106277513,71,21.98065,3.92456,17.35243
WT_DOX_peak_3253,chr11,106299873,106300180,308,106299970,31,7.01011,2.74848,3.85008
WT_DOX_peak_3254,chr11,106300475,106301174,700,106300907,34,8.02247,2.87545,4.65961
WT_DOX_peak_3255,chr11,106301439,106301917,479,106301799,30,5.79734,2.46929,2.90267
WT_DOX_peak_3256,chr11,106320657,106321132,476,106320926,46,4.91117,1.92141,2.24362
WT_DOX_peak_3257,chr11,106486277,106486881,605,106486329,28,5.702,2.51984,2.82672
WT_DOX_peak_3258,chr11,106973175,106973494,320,106973276,33,7.41555,2.76657,4.17027
WT_DOX_peak_3259,chr11,107812214,107812522,309,107812331,43,5.44818,2.06424,2.64274
WT_DOX_peak_3260,chr11,107838925,107839218,294,107839134,42,7.05095,2.38979,3.88341
WT_DOX_peak_3261,chr11,107860291,107860709,419,107860355,39,6.52834,2.362,3.47254
WT_DOX_peak_3262,chr11,107913813,107914446,634,107914039,50,6.96618,2.20415,3.81469
WT_DOX_peak_3263,chr11,108210939,108211343,405,108211105,30,5.01676,2.26751,2.32544
WT_DOX_peak_3264,chr11,108266598,108267059,462,108266828,43,6.53676,2.26753,3.47877
WT_DOX_peak_3265,chr11,108267253,108267606,354,108267324,44,6.36845,2.21502,3.34417
WT_DOX_peak_3266,chr11,108341804,108342646,843,108342502,60,9.97538,2.47589,6.26671
WT_DOX_peak_3267,chr11,108422222,108422520,299,108422410,30,5.88637,2.49264,2.9734
WT_DOX_peak_3268,chr11,108862692,108862985,294,108862907,30,6.64097,2.69363,3.55073
WT_DOX_peak_3269,chr11,108964905,108965269,365,108965166,26,4.81963,2.34606,2.17345
WT_DOX_peak_3270,chr11,109011512,109012263,752,109011877,226,134.69649,9.06217,128.8389
WT_DOX_peak_3271,chr11,109039912,109040328,417,109040122,38,5.47397,2.16749,2.66334
WT_DOX_peak_3272,chr11,109296730,109297470,741,109296844,48,5.58576,2.008,2.7504
WT_DOX_peak_3273,chr11,109440065,109441093,1029,109440604,36,9.76632,3.21497,6.08659
WT_DOX_peak_3274,chr11,109470993,109472041,1049,109471598,34,8.67593,3.04119,5.18371
WT_DOX_peak_3275,chr11,109562081,109562408,328,109562264,26,4.81963,2.34606,2.17345
WT_DOX_peak_3276,chr11,109570353,109570973,621,109570547,32,7.63326,2.86741,4.33818
WT_DOX_peak_3277,chr11,109612398,109612864,467,109612646,41,9.63005,2.95151,5.98029
WT_DOX_peak_3278,chr11,109613067,109613895,829,109613412,41,9.2982,2.88011,5.69871
WT_DOX_peak_3279,chr11,109649064,109649442,379,109649180,30,6.13858,2.55919,3.17329
WT_DOX_peak_3280,chr11,109722503,109723011,509,109722773,57,8.7486,2.35413,5.24507
WT_DOX_peak_3281,chr11,109796890,109797387,498,109797125,34,6.44072,2.49046,3.4023
WT_DOX_peak_3282,chr11,110266328,110266631,304,110266355,28,4.91888,2.30459,2.2493
WT_DOX_peak_3283,chr11,110267058,110267512,455,110267287,35,7.95265,2.81483,4.60167
WT_DOX_peak_3284,chr11,110335465,110337102,1638,110336585,77,18.14397,3.18108,13.65629
WT_DOX_peak_3285,chr11,110344216,110344546,331,110344432,53,9.00688,2.47534,5.46164
WT_DOX_peak_3286,chr11,110353152,110353735,584,110353584,35,6.50839,2.47365,3.45643
WT_DOX_peak_3287,chr11,110538006,110538496,491,110538239,35,6.21206,2.40561,3.21875
WT_DOX_peak_3288,chr11,110563471,110563891,421,110563676,34,5.87354,2.35732,2.96291
WT_DOX_peak_3289,chr11,111040707,111041310,604,111041039,43,7.94004,2.53655,4.59178
WT_DOX_peak_3290,chr11,111066822,111067596,775,111067109,65,9.64693,2.34084,5.99518
WT_DOX_peak_3291,chr11,111295068,111295532,465,111295330,45,11.4062,3.16077,7.48887
WT_DOX_peak_3292,chr11,111582794,111583482,689,111583216,37,5.08917,2.10846,2.38082
WT_DOX_peak_3293,chr11,111781669,111782011,343,111781922,31,5.73666,2.41867,2.85412
WT_DOX_peak_3294,chr11,111896574,111896924,351,111896648,36,6.02512,2.33483,3.08291
WT_DOX_peak_3295,chr11,112043944,112044237,294,112044060,32,7.23916,2.76456,4.02584
WT_DOX_peak_3296,chr11,112092212,112092694,483,112092513,37,6.86146,2.49033,3.72955
WT_DOX_peak_3297,chr11,112312888,112314009,1122,112313159,30,6.57604,2.6761,3.51075
WT_DOX_peak_3298,chr11,112621238,112621872,635,112621668,47,6.46346,2.17393,3.42074
WT_DOX_peak_3299,chr11,112697284,112697819,536,112697547,35,6.95679,2.5778,3.80682
WT_DOX_peak_3300,chr11,112732141,112732705,565,112732615,39,5.11755,2.07396,2.40248
WT_DOX_peak_3301,chr11,112780254,112780955,702,112780680,80,9.07439,2.08087,5.51867
WT_DOX_peak_3302,chr11,112830455,112830787,333,112830638,52,12.38,3.07624,8.33657
WT_DOX_peak_3303,chr11,112850741,112851139,399,112850881,42,6.15175,2.21599,3.17989
WT_DOX_peak_3304,chr11,112956229,112956635,407,112956514,59,7.17624,2.09526,3.97459
WT_DOX_peak_3305,chr11,112962365,112962882,518,112962752,58,5.13465,1.81938,2.41558
WT_DOX_peak_3306,chr11,113065602,113066365,764,113066092,40,8.72507,2.79463,5.22517
WT_DOX_peak_3307,chr11,113139389,113139682,294,113139589,32,6.04274,2.46144,3.0971
WT_DOX_peak_3308,chr11,113199920,113200827,908,113200040,38,8.04183,2.71822,4.67609
WT_DOX_peak_3309,chr11,113201154,113201569,416,113201408,35,5.79258,2.3103,2.89926
WT_DOX_peak_3310,chr11,113610460,113610993,534,113610756,31,7.01011,2.74848,3.85008
WT_DOX_peak_3311,chr11,113637297,113637662,366,113637508,49,6.9873,2.22598,3.83169
WT_DOX_peak_3312,chr11,113721888,113722241,354,113722078,28,5.702,2.51984,2.82672
WT_DOX_peak_3313,chr11,113756965,113757308,344,113757207,34,7.23535,2.68117,4.02304
WT_DOX_peak_3314,chr11,113790511,113790808,298,113790767,34,5.87354,2.35732,2.96291
WT_DOX_peak_3315,chr11,113972273,113973182,910,113972975,36,7.63884,2.70057,4.34259
WT_DOX_peak_3316,chr11,114064174,114064663,490,114064375,66,5.56436,1.80577,2.73389
