name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
KO_DOX_peak_1004,chr10,58814267,58815028,762,58814716,70,13.47439,2.747,9.2962
KO_DOX_peak_1005,chr10,58828460,58829039,580,58828925,33,5.5716,2.31559,2.63689
KO_DOX_peak_1006,chr10,59222719,59223864,1146,59223347,60,24.78212,5.06388,20.05533
KO_DOX_peak_1007,chr10,59324522,59325467,946,59324946,35,10.12753,3.36416,6.35238
KO_DOX_peak_1008,chr10,59435743,59436048,306,59435802,32,7.0651,2.71963,3.81304
KO_DOX_peak_1009,chr10,59688865,59689157,293,59688887,53,4.80758,1.82092,2.06895
KO_DOX_peak_1010,chr10,59877026,59877637,612,59877392,31,7.90602,2.99037,4.49143
KO_DOX_peak_1011,chr10,59878247,59878588,342,59878456,31,7.90602,2.99037,4.49143
KO_DOX_peak_1012,chr10,59956730,59957188,459,59956940,58,8.43698,2.29051,4.93469
KO_DOX_peak_1013,chr10,60108312,60108717,406,60108520,49,4.75357,1.85663,2.02654
KO_DOX_peak_1014,chr10,60185485,60185984,500,60185634,30,7.38225,2.89692,4.06376
KO_DOX_peak_1015,chr10,60347347,60348734,1388,60347677,48,14.66778,3.69884,10.37863
KO_DOX_peak_1016,chr10,60476755,60477484,730,60476939,45,7.53515,2.40744,4.19182
KO_DOX_peak_1017,chr10,60684894,60685478,585,60685312,60,7.65556,2.14823,4.293
KO_DOX_peak_1018,chr10,60685628,60686084,457,60685796,56,6.21514,1.99706,3.14153
KO_DOX_peak_1019,chr10,60829335,60830530,1196,60829819,45,11.30108,3.13912,7.37185
KO_DOX_peak_1020,chr10,61271960,61272401,442,61272179,27,5.89287,2.61657,2.87999
KO_DOX_peak_1021,chr10,61604731,61605292,562,61604890,34,7.17132,2.66561,3.90085
KO_DOX_peak_1022,chr10,61614011,61615157,1147,61614712,34,8.94134,3.10973,5.35967
KO_DOX_peak_1023,chr10,61785246,61785888,643,61785335,29,6.87186,2.80347,3.65287
KO_DOX_peak_1024,chr10,61804565,61804869,305,61804660,37,11.30948,3.55106,7.37185
KO_DOX_peak_1025,chr10,62072764,62073215,452,62072947,43,8.64866,2.67622,5.10924
KO_DOX_peak_1026,chr10,62130631,62131148,518,62130788,52,5.6687,1.96589,2.71579
KO_DOX_peak_1027,chr10,62253395,62253689,295,62253531,40,7.85741,2.61004,4.4621
KO_DOX_peak_1028,chr10,62410032,62410523,492,62410319,45,7.4952,2.40008,4.15865
KO_DOX_peak_1029,chr10,62665596,62666100,505,62665828,43,10.96231,3.15399,7.07362
KO_DOX_peak_1030,chr10,63062584,63063064,481,63062686,26,5.42514,2.52312,2.52004
KO_DOX_peak_1031,chr10,63077774,63078156,383,63078062,34,6.93062,2.60743,3.70148
KO_DOX_peak_1032,chr10,63090208,63090836,629,63090562,62,8.24804,2.2005,4.78068
KO_DOX_peak_1033,chr10,63098523,63099514,992,63098990,61,9.98186,2.45728,6.2364
KO_DOX_peak_1034,chr10,63100791,63101790,1000,63101241,67,16.17577,3.19615,11.77746
KO_DOX_peak_1035,chr10,63135151,63135602,452,63135379,33,8.99219,3.17726,5.39213
KO_DOX_peak_1036,chr10,63428281,63428880,600,63428799,33,6.9686,2.65461,3.73264
KO_DOX_peak_1037,chr10,63430642,63431220,579,63430889,32,6.59734,2.60033,3.43969
KO_DOX_peak_1038,chr10,63501175,63502137,963,63501379,34,8.11416,2.89845,4.66704
KO_DOX_peak_1039,chr10,63566811,63567125,315,63566982,31,5.70333,2.41024,2.74294
KO_DOX_peak_1040,chr10,63581264,63582264,1001,63581854,52,9.28415,2.54366,5.64345
KO_DOX_peak_1041,chr10,63592348,63592665,318,63592465,33,4.96425,2.17252,2.17911
KO_DOX_peak_1042,chr10,63593234,63593577,344,63593489,36,6.65507,2.47545,3.48743
KO_DOX_peak_1043,chr10,64089207,64089980,774,64089384,62,10.33906,2.48825,6.5363
KO_DOX_peak_1044,chr10,66579960,66580306,347,66580053,28,5.83376,2.55667,2.84697
KO_DOX_peak_1045,chr10,66719155,66719518,364,66719445,28,6.37526,2.71002,3.25738
KO_DOX_peak_1046,chr10,66772214,66772716,503,66772431,31,7.90602,2.99037,4.49143
KO_DOX_peak_1047,chr10,66795484,66795927,444,66795567,35,4.83422,2.09624,2.08878
KO_DOX_peak_1048,chr10,67539431,67540146,716,67539625,74,13.09621,2.61964,8.95912
KO_DOX_peak_1049,chr10,67910830,67911821,992,67910971,54,11.74963,2.90071,7.76263
KO_DOX_peak_1050,chr10,68375039,68375478,440,68375297,46,12.48961,3.34096,8.41802
KO_DOX_peak_1051,chr10,68724576,68725397,822,68724993,45,5.76705,2.08736,2.79392
KO_DOX_peak_1052,chr10,69045734,69046211,478,69045949,27,5.89287,2.61657,2.87999
KO_DOX_peak_1053,chr10,69213881,69215062,1182,69214624,55,9.61756,2.52769,5.92063
KO_DOX_peak_1054,chr10,69400183,69400508,326,69400457,42,5.65003,2.12038,2.70013
KO_DOX_peak_1055,chr10,69407980,69408695,716,69408194,45,15.06013,3.96326,10.74291
KO_DOX_peak_1056,chr10,69922063,69922358,296,69922093,32,5.474,2.32161,2.55947
KO_DOX_peak_1057,chr10,70059190,70059833,644,70059580,36,9.37408,3.11702,5.72053
KO_DOX_peak_1058,chr10,70247550,70247844,295,70247688,42,7.54493,2.48687,4.20023
KO_DOX_peak_1059,chr10,70430062,70430626,565,70430133,29,5.98962,2.5589,2.95783
KO_DOX_peak_1060,chr10,70431860,70432239,380,70432093,29,5.5388,2.43708,2.61018
KO_DOX_peak_1061,chr10,70597079,70598229,1151,70597796,53,17.17876,3.94538,12.71738
KO_DOX_peak_1062,chr10,70800068,70800813,746,70800265,45,11.83348,3.24957,7.83789
KO_DOX_peak_1063,chr10,70801231,70801523,293,70801283,35,5.94237,2.34421,2.91979
KO_DOX_peak_1064,chr10,71156774,71157197,424,71156894,57,5.30251,1.85326,2.4396
KO_DOX_peak_1065,chr10,71157655,71158947,1293,71157884,75,10.39465,2.28508,6.58483
KO_DOX_peak_1066,chr10,71170201,71170631,431,71170358,33,6.8475,2.62459,3.64579
KO_DOX_peak_1067,chr10,71170806,71171098,293,71170968,28,5.21109,2.38422,2.36674
KO_DOX_peak_1068,chr10,71207266,71207802,537,71207423,28,6.3004,2.68862,3.21064
KO_DOX_peak_1069,chr10,71283710,71284002,293,71283727,30,4.91264,2.24095,2.14991
KO_DOX_peak_1070,chr10,71286004,71286457,454,71286274,41,8.34233,2.67869,4.86036
KO_DOX_peak_1071,chr10,71300207,71300650,444,71300432,41,10.19627,3.07521,6.41207
KO_DOX_peak_1072,chr10,71410718,71411232,515,71410978,29,6.45366,2.68646,3.32208
KO_DOX_peak_1073,chr10,72297195,72297505,311,72297265,56,24.49303,5.32659,19.77152
KO_DOX_peak_1074,chr10,73098480,73098926,447,73098569,73,11.23006,2.41192,7.31012
KO_DOX_peak_1075,chr10,74502432,74502991,560,74502902,32,6.41023,2.55317,3.28591
KO_DOX_peak_1076,chr10,74644917,74645555,639,74645206,33,7.1169,2.69156,3.85615
KO_DOX_peak_1077,chr10,74965916,74966330,415,74966144,59,6.20487,1.95936,3.13322
KO_DOX_peak_1078,chr10,75061402,75061859,458,75061661,26,5.42514,2.52312,2.52004
KO_DOX_peak_1079,chr10,75317745,75318945,1201,75318188,61,7.50537,2.11365,4.16665
KO_DOX_peak_1080,chr10,75363701,75364131,431,75363891,32,6.11781,2.48008,3.06232
KO_DOX_peak_1081,chr10,75609280,75609754,475,75609546,31,5.61984,2.38915,2.67566
KO_DOX_peak_1082,chr10,75832912,75834210,1299,75833126,37,11.30948,3.55106,7.37185
KO_DOX_peak_1083,chr10,75850075,75850397,323,75850305,31,7.28267,2.82115,3.99367
KO_DOX_peak_1084,chr10,76054249,76055111,863,76054552,34,9.55388,3.27071,5.86537
KO_DOX_peak_1085,chr10,76055242,76055534,293,76055454,28,5.95288,2.59012,2.92824
KO_DOX_peak_1086,chr10,76064397,76064728,332,76064472,51,5.3781,1.933,2.49953
KO_DOX_peak_1087,chr10,76247430,76247768,339,76247681,28,5.71714,2.52407,2.75379
KO_DOX_peak_1088,chr10,76622552,76622912,361,76622887,39,5.10386,2.0712,2.28223
KO_DOX_peak_1089,chr10,77002703,77002995,293,77002951,28,5.21109,2.38422,2.36674
KO_DOX_peak_1090,chr10,77415864,77416689,826,77416425,71,17.83502,3.3112,13.34426
KO_DOX_peak_1091,chr10,77522744,77523125,382,77522932,26,5.19889,2.45649,2.35738
KO_DOX_peak_1092,chr10,77528118,77528483,366,77528218,34,8.37035,2.96316,4.88425
KO_DOX_peak_1093,chr10,77663411,77663934,524,77663600,39,4.36249,1.92245,1.7465
KO_DOX_peak_1094,chr10,77676883,77677550,668,77677372,54,8.1536,2.31994,4.70043
KO_DOX_peak_1095,chr10,77678293,77679084,792,77678862,60,9.33673,2.38442,5.68849
KO_DOX_peak_1096,chr10,77833705,77834195,491,77833947,37,7.14146,2.55236,3.87694
KO_DOX_peak_1097,chr10,77901218,77901654,437,77901415,49,7.36926,2.29018,4.06376
KO_DOX_peak_1098,chr10,77968413,77969469,1057,77968517,59,9.55432,2.43456,5.86569
KO_DOX_peak_1099,chr10,77970194,77970624,431,77970431,52,6.92729,2.16339,3.6987
KO_DOX_peak_1100,chr10,78137348,78137676,329,78137472,27,5.87057,2.61009,2.87702
KO_DOX_peak_1101,chr10,78389542,78390146,605,78389910,86,9.90809,2.10718,6.17158
KO_DOX_peak_1102,chr10,78519511,78519931,421,78519590,29,6.87186,2.80347,3.65287
KO_DOX_peak_1103,chr10,78536359,78536651,293,78536499,34,5.26001,2.21568,2.40556
KO_DOX_peak_1104,chr10,78592166,78593114,949,78592329,59,11.85918,2.77805,7.8607
KO_DOX_peak_1105,chr10,78750992,78752459,1468,78751532,57,10.86043,2.67456,6.98441
KO_DOX_peak_1106,chr10,78779038,78779351,314,78779106,50,6.82425,2.18087,3.62651
KO_DOX_peak_1107,chr10,78781180,78781530,351,78781301,59,9.79596,2.4698,6.07423
KO_DOX_peak_1108,chr10,78788355,78788653,299,78788553,44,10.05694,2.92468,6.30084
KO_DOX_peak_1109,chr10,79566417,79567303,887,79567087,29,6.35288,2.65856,3.25332
KO_DOX_peak_1110,chr10,79612078,79613542,1465,79613161,57,17.06789,3.72,12.6175
KO_DOX_peak_1111,chr10,79639724,79640043,320,79639810,27,5.89287,2.61657,2.87999
KO_DOX_peak_1112,chr10,79714999,79716229,1231,79715710,40,10.05528,3.08812,6.29938
KO_DOX_peak_1113,chr10,79778671,79779087,417,79778854,35,6.74083,2.52745,3.55753
KO_DOX_peak_1114,chr10,79782554,79782918,365,79782701,33,5.32417,2.25704,2.4565
KO_DOX_peak_1115,chr10,79882870,79883602,733,79883534,39,7.33999,2.53221,4.0415
KO_DOX_peak_1116,chr10,79922088,79923081,994,79922313,60,12.10894,2.79028,8.07635
KO_DOX_peak_1117,chr10,79970260,79970577,318,79970360,37,8.18424,2.78832,4.72619
KO_DOX_peak_1118,chr10,79989264,79990237,974,79990066,33,8.99219,3.17726,5.39213
KO_DOX_peak_1119,chr10,80180266,80181008,743,80180422,42,14.45366,4.0183,10.1809
KO_DOX_peak_1120,chr10,80189239,80189852,614,80189728,47,11.22671,3.04429,7.30694
KO_DOX_peak_1121,chr10,80190592,80191011,420,80190850,39,7.49665,2.56552,4.15982
KO_DOX_peak_1122,chr10,80315265,80315700,436,80315578,40,4.72983,1.97887,2.00805
KO_DOX_peak_1123,chr10,80315883,80316244,362,80315914,40,4.96314,2.02468,2.17911
KO_DOX_peak_1124,chr10,80341041,80341864,824,80341262,35,10.12753,3.36416,6.35238
KO_DOX_peak_1125,chr10,80356953,80358130,1178,80357772,66,17.57227,3.43796,13.09315
KO_DOX_peak_1126,chr10,80368103,80368790,688,80368324,42,12.05246,3.44397,8.02502
KO_DOX_peak_1127,chr10,80536630,80537497,868,80537027,30,7.38225,2.89692,4.06376
KO_DOX_peak_1128,chr10,80809838,80810183,346,80810116,29,6.2784,2.63801,3.19257
KO_DOX_peak_1129,chr10,80833604,80834654,1051,80834161,51,10.96122,2.85728,7.07271
KO_DOX_peak_1130,chr10,80834963,80836540,1578,80835436,49,9.19804,2.6048,5.56906
KO_DOX_peak_1131,chr10,80842948,80843764,817,80843537,50,9.37445,2.60911,5.72085
KO_DOX_peak_1132,chr10,80844973,80845442,470,80845174,40,6.0598,2.24203,3.01507
KO_DOX_peak_1133,chr10,80872251,80872838,588,80872670,32,8.44279,3.08382,4.93469
KO_DOX_peak_1134,chr10,80888684,80888976,293,80888826,41,5.05147,2.02427,2.24108
KO_DOX_peak_1135,chr10,80889350,80889821,472,80889427,41,5.06635,2.02713,2.25286
KO_DOX_peak_1136,chr10,81177933,81178354,422,81178137,56,24.49303,5.32659,19.77152
KO_DOX_peak_1137,chr10,81178554,81178969,416,81178755,50,19.98679,4.7659,15.39101
KO_DOX_peak_1138,chr10,81194573,81195081,509,81194853,37,8.08081,2.76454,4.63935
KO_DOX_peak_1139,chr10,81239950,81240772,823,81240559,34,6.47403,2.49836,3.33874
KO_DOX_peak_1140,chr10,81258165,81258797,633,81258347,47,8.0888,2.45932,4.64584
KO_DOX_peak_1141,chr10,81333484,81333838,355,81333697,34,7.04989,2.6362,3.80036
KO_DOX_peak_1142,chr10,81342091,81344534,2444,81342305,54,11.72309,2.89623,7.73857
KO_DOX_peak_1143,chr10,81451398,81451702,305,81451569,51,9.75685,2.64836,6.04049
KO_DOX_peak_1144,chr10,81587986,81588594,609,81588506,29,6.63419,2.73673,3.46992
KO_DOX_peak_1145,chr10,82493155,82494035,881,82493538,42,14.11065,3.93315,9.87204
KO_DOX_peak_1146,chr10,82691266,82691937,672,82691364,37,7.05173,2.53242,3.80164
KO_DOX_peak_1147,chr10,82954027,82954426,400,82954419,44,4.70282,1.91231,1.98722
KO_DOX_peak_1148,chr10,82954950,82955466,517,82955221,58,9.72394,2.47947,6.01195
KO_DOX_peak_1149,chr10,83147114,83147452,339,83147248,43,7.00867,2.35699,3.76651
KO_DOX_peak_1150,chr10,83334732,83335146,415,83334887,52,7.26199,2.2164,3.97665
KO_DOX_peak_1151,chr10,83335346,83336571,1226,83336134,61,10.75515,2.56761,6.8921
KO_DOX_peak_1152,chr10,83531906,83533263,1358,83532845,44,11.92978,3.31621,7.91513
KO_DOX_peak_1153,chr10,83881954,83882294,341,83882099,32,6.09589,2.47463,3.04467
KO_DOX_peak_1154,chr10,84024645,84025042,398,84024917,30,5.60994,2.42038,2.6677
KO_DOX_peak_1155,chr10,84164899,84165191,293,84165064,36,5.42638,2.20334,2.521
KO_DOX_peak_1156,chr10,84229107,84229482,376,84229214,29,6.87186,2.80347,3.65287
KO_DOX_peak_1157,chr10,84438705,84439898,1194,84439282,40,13.16482,3.83141,9.01436
KO_DOX_peak_1158,chr10,84473722,84474014,293,84473804,29,5.94287,2.54617,2.92003
KO_DOX_peak_1159,chr10,84563719,84564202,484,84563827,31,7.20161,2.79945,3.92625
KO_DOX_peak_1160,chr10,84578809,84579159,351,84578968,34,5.46099,2.26183,2.54897
KO_DOX_peak_1161,chr10,84856820,84857236,417,84856995,33,5.49429,2.29725,2.57509
KO_DOX_peak_1162,chr10,84857681,84857990,310,84857783,41,10.13665,3.06207,6.36041
KO_DOX_peak_1163,chr10,85387781,85388490,710,85388369,31,7.90602,2.99037,4.49143
KO_DOX_peak_1164,chr10,85746569,85746962,394,85746719,53,13.7387,3.28445,9.53677
KO_DOX_peak_1165,chr10,85764371,85764893,523,85764776,35,6.96847,2.58053,3.73264
KO_DOX_peak_1166,chr10,86301443,86301744,302,86301563,40,6.68066,2.36719,3.50826
KO_DOX_peak_1167,chr10,86635838,86636840,1003,86636375,39,7.12191,2.48609,3.86014
KO_DOX_peak_1168,chr10,86909074,86909543,470,86909331,43,7.93779,2.53611,4.51846
KO_DOX_peak_1169,chr10,87487068,87487455,388,87487256,69,6.40489,1.88394,3.28198
KO_DOX_peak_1170,chr10,87557619,87558058,440,87557862,49,8.69226,2.51646,5.14628
KO_DOX_peak_1171,chr10,87967273,87967911,639,87967698,42,12.78352,3.61357,8.67542
KO_DOX_peak_1172,chr10,87968215,87968507,293,87968398,35,8.63107,2.98127,5.09448
KO_DOX_peak_1173,chr10,88337320,88337640,321,88337521,37,6.66184,2.44644,3.49228
KO_DOX_peak_1174,chr10,88355983,88356350,368,88356248,49,6.30115,2.11165,3.2111
KO_DOX_peak_1175,chr10,88591490,88591861,372,88591763,25,4.97256,2.42967,2.17911
KO_DOX_peak_1176,chr10,88885140,88885872,733,88885310,68,13.7606,2.83003,9.5571
KO_DOX_peak_1177,chr10,88886567,88887031,465,88886754,55,7.59678,2.21691,4.24352
KO_DOX_peak_1178,chr10,89325718,89326440,723,89325971,28,6.05003,2.61752,3.00726
KO_DOX_peak_1179,chr10,89343592,89344537,946,89343761,55,9.70315,2.54113,5.99397
KO_DOX_peak_1180,chr10,89345939,89346416,478,89346191,53,6.47732,2.07749,3.34141
KO_DOX_peak_1181,chr10,89738318,89738678,361,89738584,24,4.51681,2.33044,1.8592
KO_DOX_peak_1182,chr10,89871577,89872465,889,89872324,62,10.13551,2.45978,6.35946
KO_DOX_peak_1183,chr10,90686986,90687297,312,90687174,43,6.36001,2.23425,3.25738
KO_DOX_peak_1184,chr10,90727669,90728345,677,90728226,46,6.94556,2.27813,3.71344
KO_DOX_peak_1185,chr10,90827917,90828553,637,90828393,66,8.37287,2.16107,4.88665
KO_DOX_peak_1186,chr10,90831317,90831709,393,90831458,56,5.82036,1.93932,2.83678
KO_DOX_peak_1187,chr10,90970322,90970994,673,90970599,69,8.80335,2.17559,5.24159
KO_DOX_peak_1188,chr10,91271836,91272597,762,91272493,35,6.69622,2.5171,3.52079
KO_DOX_peak_1189,chr10,91373325,91374671,1347,91374169,32,8.44279,3.08382,4.93469
KO_DOX_peak_1190,chr10,92405273,92405590,318,92405440,31,6.8107,2.6958,3.61553
KO_DOX_peak_1191,chr10,92848806,92849389,584,92849213,32,8.05235,2.97855,4.61502
KO_DOX_peak_1192,chr10,93358540,93359979,1440,93358952,41,12.07471,3.50365,8.04489
KO_DOX_peak_1193,chr10,93590442,93591000,559,93590720,32,8.44279,3.08382,4.93469
KO_DOX_peak_1194,chr10,93642686,93643225,540,93642811,64,9.24237,2.30336,5.60718
KO_DOX_peak_1195,chr10,93817187,93817492,306,93817415,31,7.90602,2.99037,4.49143
KO_DOX_peak_1196,chr10,93832129,93833300,1172,93832697,63,19.41672,3.8583,14.84601
KO_DOX_peak_1197,chr10,93901699,93902017,319,93901986,29,5.2646,2.36394,2.40942
KO_DOX_peak_1198,chr10,93913757,93914057,301,93913818,31,7.04241,2.75705,3.79407
KO_DOX_peak_1199,chr10,93922765,93923106,342,93922949,33,7.71738,2.84324,4.34467
KO_DOX_peak_1200,chr10,94037409,94037732,324,94037551,32,8.44279,3.08382,4.93469
KO_DOX_peak_1201,chr10,94312649,94313508,860,94313066,53,8.89232,2.45691,5.31799
KO_DOX_peak_1202,chr10,94340732,94341317,586,94340971,33,5.91236,2.3969,2.89577
KO_DOX_peak_1203,chr10,94342228,94342636,409,94342451,34,5.59276,2.29221,2.6539
KO_DOX_peak_1204,chr10,94407874,94408186,313,94408053,49,7.74237,2.35335,4.36568
KO_DOX_peak_1205,chr10,94515927,94517194,1268,94516200,43,11.93516,3.36608,7.9198
KO_DOX_peak_1206,chr10,94584275,94584920,646,94584806,36,9.72274,3.20402,6.01098
KO_DOX_peak_1207,chr10,94945802,94946325,524,94946074,63,10.45168,2.48462,6.63495
KO_DOX_peak_1208,chr10,95129452,95129804,353,95129614,28,5.78681,2.54352,2.80961
KO_DOX_peak_1209,chr10,95263725,95264206,482,95263989,36,9.62621,3.17981,5.92776
KO_DOX_peak_1210,chr10,95265434,95265828,395,95265644,30,6.60697,2.68445,3.44778
KO_DOX_peak_1211,chr10,95266263,95266657,395,95266407,31,7.17481,2.7923,3.90388
KO_DOX_peak_1212,chr10,95351962,95352600,639,95352182,34,9.55388,3.27071,5.86537
KO_DOX_peak_1213,chr10,95455035,95455576,542,95455307,73,9.69836,2.23084,5.99056
KO_DOX_peak_1214,chr10,95457087,95458160,1074,95457811,65,8.93666,2.24777,5.35587
KO_DOX_peak_1215,chr10,95548829,95549172,344,95548928,32,8.44279,3.08382,4.93469
KO_DOX_peak_1216,chr10,96480088,96480522,435,96480266,43,6.09985,2.18548,3.04758
KO_DOX_peak_1217,chr10,97692898,97693190,293,97693022,39,6.58473,2.3737,3.42955
KO_DOX_peak_1218,chr10,97693365,97694104,740,97693954,40,6.96237,2.42462,3.72821
KO_DOX_peak_1219,chr10,97694271,97694733,463,97694445,46,9.64587,2.77463,5.94502
KO_DOX_peak_1220,chr10,98912219,98913506,1288,98912979,45,14.68093,3.87522,10.39074
KO_DOX_peak_1221,chr10,99523913,99524254,342,99523974,28,5.08679,2.35025,2.26883
KO_DOX_peak_1222,chr10,99641322,99641858,537,99641714,45,8.93115,2.66942,5.35139
KO_DOX_peak_1223,chr10,100014640,100015183,544,100014665,52,8.6166,2.43413,5.08176
KO_DOX_peak_1224,chr10,103214984,103215445,462,103215226,35,8.51549,2.95261,4.99687
KO_DOX_peak_1225,chr10,103245005,103245643,639,103245211,28,5.71714,2.52407,2.75379
KO_DOX_peak_1226,chr10,105571658,105572987,1330,105572622,52,10.38309,2.72778,6.57485
KO_DOX_peak_1227,chr10,106470570,106470984,415,106470775,56,9.33423,2.46212,5.68621
KO_DOX_peak_1228,chr10,106471233,106471550,318,106471313,48,6.42378,2.1492,3.29744
KO_DOX_peak_1229,chr10,107271039,107271405,367,107271157,44,4.70282,1.91231,1.98722
KO_DOX_peak_1230,chr10,107273192,107273961,770,107273450,58,10.07933,2.53248,6.32055
KO_DOX_peak_1231,chr10,108146749,108147096,348,108146829,28,5.04603,2.33914,2.23665
KO_DOX_peak_1232,chr10,108609817,108610152,336,108610097,32,5.86,2.41624,2.86851
KO_DOX_peak_1233,chr10,108901687,108901979,293,108901800,26,5.08847,2.42418,2.26968
KO_DOX_peak_1234,chr10,109008474,109008909,436,109008751,43,5.15467,2.00997,2.32192
KO_DOX_peak_1235,chr10,109009057,109010004,948,109009739,54,9.72274,2.56744,6.01098
KO_DOX_peak_1236,chr10,109683262,109683674,413,109683349,34,6.93062,2.60743,3.70148
KO_DOX_peak_1237,chr10,110453955,110455447,1493,110454838,64,8.13929,2.15773,4.68842
KO_DOX_peak_1238,chr10,110733985,110735058,1074,110734189,45,11.3623,3.15172,7.41866
KO_DOX_peak_1239,chr10,111011007,111012448,1442,111011841,59,14.76954,3.2395,10.47237
KO_DOX_peak_1240,chr10,111155784,111156133,350,111155903,38,7.83413,2.67211,4.4426
KO_DOX_peak_1241,chr10,111156788,111157768,981,111157044,38,7.88278,2.68288,4.48337
KO_DOX_peak_1242,chr10,111471606,111472003,398,111471856,25,4.97256,2.42967,2.17911
KO_DOX_peak_1243,chr10,111536529,111536855,327,111536661,34,6.15185,2.42236,3.0899
KO_DOX_peak_1244,chr10,111773796,111774181,386,111773935,30,5.60994,2.42038,2.6677
KO_DOX_peak_1245,chr10,111782908,111783248,341,111783104,47,11.05417,3.01073,7.15513
KO_DOX_peak_1246,chr10,111845081,111845475,395,111845316,29,6.87186,2.80347,3.65287
KO_DOX_peak_1247,chr10,112929705,112930372,668,112930290,30,7.38225,2.89692,4.06376
KO_DOX_peak_1248,chr10,113213676,113214173,498,113213939,39,12.53574,3.73796,8.45127
KO_DOX_peak_1249,chr10,114802824,114803576,753,114802909,59,6.16468,1.95375,3.10053
KO_DOX_peak_1250,chr10,115505820,115506131,312,115506060,33,4.77638,2.12869,2.04402
KO_DOX_peak_1251,chr10,115693661,115694521,861,115694112,39,7.98752,2.67092,4.56039
KO_DOX_peak_1252,chr10,115869313,115869869,557,115869733,31,7.33727,2.8358,4.03911
KO_DOX_peak_1253,chr10,116018789,116019093,305,116018989,39,6.9312,2.446,3.70188
KO_DOX_peak_1254,chr10,116112362,116113109,748,116112585,59,12.00802,2.80085,7.98481
KO_DOX_peak_1255,chr10,116114515,116114858,344,116114710,46,7.31817,2.34472,4.02346
KO_DOX_peak_1256,chr10,116194173,116194535,363,116194340,36,6.50599,2.44194,3.36461
KO_DOX_peak_1257,chr10,116426669,116427443,775,116426903,30,7.38225,2.89692,4.06376
KO_DOX_peak_1258,chr10,116448987,116449465,479,116449381,32,5.9234,2.43189,2.90435
KO_DOX_peak_1259,chr10,116471655,116472866,1212,116472271,50,11.02393,2.9004,7.12853
KO_DOX_peak_1260,chr10,116754217,116754559,343,116754306,38,4.92316,2.05369,2.15839
KO_DOX_peak_1261,chr10,116838734,116839042,309,116838969,28,6.14888,2.6455,3.08762
KO_DOX_peak_1262,chr10,116884670,116885095,426,116884926,31,7.04241,2.75705,3.79407
KO_DOX_peak_1263,chr10,117044434,117044813,380,117044631,34,9.55388,3.27071,5.86537
