name,chr,start,end,score
Ubn2_5429,chr10,79633613.0,79634685.0,50.86
Ubn2_5430,chr10,79636354.0,79637259.0,93.09
Ubn2_5431,chr10,79654663.0,79656381.0,75.87
Ubn2_5432,chr10,79657805.0,79658665.0,54.27
Ubn2_5433,chr10,79659773.0,79660556.0,62.84
Ubn2_5434,chr10,79662205.0,79663817.0,95.01
Ubn2_5435,chr10,79667336.0,79668719.0,144.2
Ubn2_5436,chr10,79670040.0,79670857.0,53.27
Ubn2_5437,chr10,79671915.0,79672964.0,72.71
Ubn2_5438,chr10,79672977.0,79675176.0,115.42
Ubn2_5439,chr10,79676328.0,79678004.0,155.47
Ubn2_5440,chr10,79683010.0,79683470.0,51.24
Ubn2_5441,chr10,79684094.0,79691036.0,1111.88
Ubn2_5442,chr10,79692769.0,79695031.0,183.15
Ubn2_5443,chr10,79695768.0,79697066.0,102.58
Ubn2_5444,chr10,79697767.0,79698774.0,57.26
Ubn2_5445,chr10,79699648.0,79700457.0,83.1
Ubn2_5446,chr10,79700517.0,79701102.0,54.47
Ubn2_5447,chr10,79701530.0,79702491.0,99.75
Ubn2_5448,chr10,79705871.0,79707767.0,237.69
Ubn2_5449,chr10,79708456.0,79712480.0,427.93
Ubn2_5450,chr10,79712742.0,79713751.0,118.06
Ubn2_5451,chr10,79717706.0,79718828.0,67.66
Ubn2_5452,chr10,79722236.0,79723468.0,82.85
Ubn2_5453,chr10,79728135.0,79728849.0,58.15
Ubn2_5454,chr10,79731621.0,79735119.0,320.51
Ubn2_5455,chr10,79741864.0,79743749.0,172.26
Ubn2_5456,chr10,79743856.0,79744934.0,150.37
Ubn2_5457,chr10,79748050.0,79750228.0,147.19
Ubn2_5458,chr10,79755990.0,79758744.0,344.28
Ubn2_5459,chr10,79758933.0,79761671.0,391.5
Ubn2_5460,chr10,79771748.0,79772673.0,71.17
Ubn2_5461,chr10,79773907.0,79774714.0,65.87
Ubn2_5462,chr10,79775248.0,79775877.0,55.26
Ubn2_5463,chr10,79776003.0,79776937.0,58.59
Ubn2_5464,chr10,79778065.0,79779709.0,152.86
Ubn2_5465,chr10,79784268.0,79786101.0,171.87
Ubn2_5466,chr10,79789477.0,79791025.0,227.67
Ubn2_5467,chr10,79792218.0,79793486.0,176.19
Ubn2_5468,chr10,79794124.0,79795760.0,213.95
Ubn2_5469,chr10,79797051.0,79798873.0,275.11
Ubn2_5470,chr10,79801698.0,79802602.0,77.44
Ubn2_5471,chr10,79802664.0,79804454.0,148.32
Ubn2_5472,chr10,79804595.0,79806004.0,130.36
Ubn2_5473,chr10,79807538.0,79809519.0,103.48
Ubn2_5474,chr10,79810952.0,79812461.0,208.38
Ubn2_5475,chr10,79813725.0,79814785.0,68.25
Ubn2_5476,chr10,79817959.0,79819368.0,130.84
Ubn2_5477,chr10,79822867.0,79823996.0,66.56
Ubn2_5478,chr10,79824285.0,79825320.0,85.26
Ubn2_5479,chr10,79829823.0,79831643.0,134.4
Ubn2_5480,chr10,79832440.0,79833329.0,95.44
Ubn2_5481,chr10,79833979.0,79834768.0,89.59
Ubn2_5482,chr10,79839913.0,79840630.0,53.37
Ubn2_5483,chr10,79843081.0,79845596.0,242.99
Ubn2_5484,chr10,79846403.0,79847220.0,60.75
Ubn2_5485,chr10,79847393.0,79848388.0,56.66
Ubn2_5486,chr10,79857626.0,79864073.0,1313.66
Ubn2_5487,chr10,79864491.0,79868073.0,232.25
Ubn2_5488,chr10,79868876.0,79872352.0,255.54
Ubn2_5489,chr10,79872676.0,79873888.0,132.73
Ubn2_5490,chr10,79874648.0,79875993.0,123.89
Ubn2_5491,chr10,79879727.0,79880807.0,74.21
Ubn2_5492,chr10,79880868.0,79882245.0,93.71
Ubn2_5493,chr10,79882380.0,79883104.0,63.95
Ubn2_5494,chr10,79884964.0,79885623.0,70.2
Ubn2_5495,chr10,79886009.0,79886741.0,54.84
Ubn2_5496,chr10,79890226.0,79891246.0,110.31
Ubn2_5497,chr10,79891880.0,79892696.0,79.92
Ubn2_5498,chr10,79893082.0,79894897.0,149.55
Ubn2_5499,chr10,79894982.0,79896241.0,98.4
Ubn2_5500,chr10,79897556.0,79899007.0,192.75
Ubn2_5501,chr10,79900049.0,79901730.0,101.69
Ubn2_5502,chr10,79902214.0,79903061.0,63.68
Ubn2_5503,chr10,79904899.0,79905537.0,57.7
Ubn2_5504,chr10,79906043.0,79906971.0,70.14
Ubn2_5505,chr10,79910733.0,79912907.0,54.9
Ubn2_5506,chr10,79913853.0,79915103.0,111.43
Ubn2_5507,chr10,79916975.0,79918601.0,180.73
Ubn2_5508,chr10,79919974.0,79920749.0,61.85
Ubn2_5509,chr10,79922243.0,79923125.0,101.42
Ubn2_5510,chr10,79923134.0,79923967.0,81.07
Ubn2_5511,chr10,79924685.0,79925396.0,77.62
Ubn2_5512,chr10,79931879.0,79934810.0,335.54
Ubn2_5513,chr10,79935609.0,79937304.0,120.84
Ubn2_5514,chr10,79940367.0,79942514.0,122.72
Ubn2_5515,chr10,79944277.0,79945510.0,99.14
Ubn2_5516,chr10,79948340.0,79950564.0,128.19
Ubn2_5517,chr10,79951062.0,79952058.0,86.35
Ubn2_5518,chr10,79952656.0,79953815.0,108.58
Ubn2_5519,chr10,79954884.0,79956343.0,73.21
Ubn2_5520,chr10,79956442.0,79957360.0,75.29
Ubn2_5521,chr10,79962104.0,79970098.0,1093.93
Ubn2_5522,chr10,79971170.0,79972856.0,97.13
Ubn2_5523,chr10,79974844.0,79975695.0,58.73
Ubn2_5524,chr10,79975834.0,79976730.0,55.09
Ubn2_5525,chr10,79978898.0,79980472.0,115.95
Ubn2_5526,chr10,79980624.0,79981854.0,137.71
Ubn2_5527,chr10,79985617.0,79986461.0,69.63
Ubn2_5528,chr10,79987213.0,79988408.0,97.55
Ubn2_5529,chr10,79989335.0,79990335.0,85.38
Ubn2_5530,chr10,79990797.0,79992506.0,92.87
Ubn2_5531,chr10,79993830.0,79995160.0,119.0
Ubn2_5532,chr10,79999325.0,80000294.0,69.38
Ubn2_5533,chr10,80001280.0,80003499.0,130.88
Ubn2_5534,chr10,80009534.0,80010488.0,78.93
Ubn2_5535,chr10,80010538.0,80012522.0,52.59
Ubn2_5536,chr10,80014593.0,80016694.0,153.57
Ubn2_5537,chr10,80023955.0,80026199.0,208.13
Ubn2_5538,chr10,80026887.0,80028150.0,167.85
Ubn2_5539,chr10,80029998.0,80031155.0,70.35
Ubn2_5540,chr10,80031347.0,80037589.0,994.98
Ubn2_5541,chr10,80040623.0,80041466.0,127.37
Ubn2_5542,chr10,80042246.0,80043316.0,117.78
Ubn2_5543,chr10,80043641.0,80044609.0,114.37
Ubn2_5544,chr10,80045514.0,80047989.0,327.1
Ubn2_5545,chr10,80048278.0,80049650.0,118.85
Ubn2_5546,chr10,80051945.0,80053267.0,119.12
Ubn2_5547,chr10,80055267.0,80056189.0,82.29
Ubn2_5548,chr10,80056306.0,80059114.0,228.56
Ubn2_5549,chr10,80059157.0,80061164.0,262.64
Ubn2_5550,chr10,80062104.0,80065455.0,314.84
Ubn2_5551,chr10,80066950.0,80068220.0,115.24
Ubn2_5552,chr10,80070588.0,80072989.0,91.41
Ubn2_5553,chr10,80075751.0,80076612.0,69.2
Ubn2_5554,chr10,80076690.0,80078169.0,53.58
Ubn2_5555,chr10,80078222.0,80080473.0,125.92
Ubn2_5556,chr10,80080517.0,80083796.0,327.12
Ubn2_5557,chr10,80083985.0,80084754.0,57.51
Ubn2_5558,chr10,80084803.0,80085922.0,88.12
Ubn2_5559,chr10,80086765.0,80088441.0,90.39
Ubn2_5560,chr10,80088895.0,80091157.0,178.17
Ubn2_5561,chr10,80092302.0,80093560.0,69.71
Ubn2_5562,chr10,80093660.0,80095533.0,122.05
Ubn2_5563,chr10,80102727.0,80103760.0,104.73
Ubn2_5564,chr10,80105245.0,80106403.0,95.08
Ubn2_5565,chr10,80107251.0,80108477.0,148.66
Ubn2_5566,chr10,80108839.0,80110092.0,76.09
Ubn2_5567,chr10,80110201.0,80111634.0,149.78
Ubn2_5568,chr10,80113223.0,80113913.0,61.77
Ubn2_5569,chr10,80117440.0,80118959.0,96.88
Ubn2_5570,chr10,80119671.0,80120962.0,132.39
Ubn2_5571,chr10,80121508.0,80122512.0,81.17
Ubn2_5572,chr10,80124205.0,80126925.0,196.25
Ubn2_5573,chr10,80126949.0,80131242.0,622.73
Ubn2_5574,chr10,80131998.0,80132907.0,74.34
Ubn2_5575,chr10,80133038.0,80136087.0,246.18
Ubn2_5576,chr10,80139463.0,80140554.0,144.35
Ubn2_5577,chr10,80143240.0,80147948.0,556.23
Ubn2_5578,chr10,80154233.0,80157963.0,574.99
Ubn2_5579,chr10,80158508.0,80159286.0,66.51
Ubn2_5580,chr10,80161546.0,80162381.0,80.74
Ubn2_5581,chr10,80162422.0,80164590.0,216.78
Ubn2_5582,chr10,80165448.0,80166341.0,61.31
Ubn2_5583,chr10,80170026.0,80172921.0,186.67
Ubn2_5584,chr10,80174214.0,80175305.0,90.36
Ubn2_5585,chr10,80176495.0,80177308.0,52.36
Ubn2_5586,chr10,80177327.0,80179238.0,214.28
Ubn2_5587,chr10,80184379.0,80186915.0,307.95
Ubn2_5588,chr10,80187368.0,80188909.0,172.6
Ubn2_5589,chr10,80191907.0,80193642.0,69.87
Ubn2_5590,chr10,80193686.0,80194556.0,67.62
Ubn2_5591,chr10,80197257.0,80198305.0,82.37
Ubn2_5592,chr10,80200114.0,80201093.0,84.51
Ubn2_5593,chr10,80203741.0,80206480.0,254.24
Ubn2_5594,chr10,80206903.0,80210476.0,366.29
Ubn2_5595,chr10,80211818.0,80214072.0,274.02
Ubn2_5596,chr10,80214328.0,80216629.0,71.78
Ubn2_5597,chr10,80219784.0,80220832.0,97.09
Ubn2_5598,chr10,80221434.0,80222994.0,163.3
Ubn2_5599,chr10,80223597.0,80224643.0,119.03
Ubn2_5600,chr10,80229506.0,80231163.0,141.51
Ubn2_5601,chr10,80231378.0,80233344.0,95.42
Ubn2_5602,chr10,80233482.0,80235869.0,105.91
Ubn2_5603,chr10,80236038.0,80236841.0,109.68
Ubn2_5604,chr10,80237131.0,80238769.0,159.65
Ubn2_5605,chr10,80239002.0,80241446.0,292.27
Ubn2_5606,chr10,80241763.0,80245664.0,483.25
Ubn2_5607,chr10,80249678.0,80251764.0,331.46
Ubn2_5608,chr10,80251949.0,80253171.0,53.5
Ubn2_5609,chr10,80253720.0,80259510.0,681.13
Ubn2_5610,chr10,80262605.0,80264128.0,90.78
Ubn2_5611,chr10,80267047.0,80268097.0,69.11
Ubn2_5612,chr10,80269857.0,80272821.0,326.89
Ubn2_5613,chr10,80273216.0,80276532.0,288.4
Ubn2_5614,chr10,80277177.0,80280357.0,329.62
Ubn2_5615,chr10,80280423.0,80284426.0,713.62
Ubn2_5616,chr10,80284769.0,80287709.0,377.04
Ubn2_5617,chr10,80288030.0,80289799.0,220.63
Ubn2_5618,chr10,80290102.0,80290805.0,62.89
Ubn2_5619,chr10,80291614.0,80292361.0,71.45
Ubn2_5620,chr10,80293845.0,80295954.0,439.4
Ubn2_5621,chr10,80296961.0,80298283.0,156.34
Ubn2_5622,chr10,80300941.0,80301592.0,59.51
Ubn2_5623,chr10,80305153.0,80307571.0,315.98
Ubn2_5624,chr10,80307578.0,80309865.0,121.51
Ubn2_5625,chr10,80310050.0,80310766.0,55.9
Ubn2_5626,chr10,80313517.0,80314556.0,155.54
Ubn2_5627,chr10,80314870.0,80319540.0,457.84
Ubn2_5628,chr10,80320551.0,80323092.0,222.99
Ubn2_5629,chr10,80324607.0,80326292.0,209.03
Ubn2_5630,chr10,80331512.0,80334850.0,291.22
Ubn2_5631,chr10,80336273.0,80338992.0,353.94
Ubn2_5632,chr10,80343373.0,80345025.0,188.71
Ubn2_5633,chr10,80347156.0,80348080.0,78.14
Ubn2_5634,chr10,80349981.0,80351533.0,163.18
Ubn2_5635,chr10,80351589.0,80354176.0,278.93
Ubn2_5636,chr10,80355039.0,80355771.0,73.96
Ubn2_5637,chr10,80360239.0,80361502.0,140.33
Ubn2_5638,chr10,80362753.0,80363542.0,64.74
Ubn2_5639,chr10,80364600.0,80365601.0,104.11
Ubn2_5640,chr10,80365716.0,80368235.0,175.67
Ubn2_5641,chr10,80372087.0,80373296.0,147.58
Ubn2_5642,chr10,80374805.0,80376065.0,94.67
Ubn2_5643,chr10,80376950.0,80377674.0,54.44
Ubn2_5644,chr10,80378037.0,80380127.0,152.06
Ubn2_5645,chr10,80382296.0,80383915.0,133.71
Ubn2_5646,chr10,80384168.0,80386556.0,225.35
Ubn2_5647,chr10,80388684.0,80394444.0,392.42
Ubn2_5648,chr10,80395603.0,80396627.0,103.2
Ubn2_5649,chr10,80396700.0,80398193.0,155.23
Ubn2_5650,chr10,80400119.0,80405564.0,699.94
Ubn2_5651,chr10,80406910.0,80412785.0,807.8
Ubn2_5652,chr10,80412834.0,80420397.0,633.9
Ubn2_5653,chr10,80420509.0,80422175.0,124.46
Ubn2_5654,chr10,80423773.0,80425957.0,314.33
Ubn2_5655,chr10,80426126.0,80428172.0,169.49
Ubn2_5656,chr10,80428212.0,80429526.0,163.68
Ubn2_5657,chr10,80430171.0,80430902.0,50.29
Ubn2_5658,chr10,80434743.0,80435598.0,89.53
Ubn2_5659,chr10,80438065.0,80439504.0,113.07
Ubn2_5660,chr10,80439842.0,80441837.0,148.95
Ubn2_5661,chr10,80441911.0,80442638.0,62.98
Ubn2_5662,chr10,80442810.0,80443593.0,102.97
Ubn2_5663,chr10,80444266.0,80445550.0,98.15
Ubn2_5664,chr10,80453894.0,80454713.0,52.41
Ubn2_5665,chr10,80456006.0,80457452.0,95.92
Ubn2_5666,chr10,80462108.0,80463020.0,78.13
Ubn2_5667,chr10,80463494.0,80464197.0,54.03
Ubn2_5668,chr10,80464501.0,80465963.0,174.11
Ubn2_5669,chr10,80472576.0,80473506.0,92.86
Ubn2_5670,chr10,80475806.0,80477102.0,193.74
Ubn2_5671,chr10,80478005.0,80479143.0,96.81
Ubn2_5672,chr10,80484424.0,80486421.0,257.66
Ubn2_5673,chr10,80497632.0,80498510.0,102.16
Ubn2_5674,chr10,80499663.0,80501012.0,117.56
Ubn2_5675,chr10,80505430.0,80506183.0,94.77
Ubn2_5676,chr10,80507020.0,80507625.0,55.17
Ubn2_5677,chr10,80511735.0,80513814.0,135.75
Ubn2_5678,chr10,80515384.0,80516067.0,55.42
Ubn2_5679,chr10,80521217.0,80523213.0,86.42
Ubn2_5680,chr10,80524077.0,80525099.0,90.92
Ubn2_5681,chr10,80530875.0,80532403.0,75.83
Ubn2_5682,chr10,80533897.0,80535175.0,129.72
Ubn2_5683,chr10,80540004.0,80544651.0,432.98
Ubn2_5684,chr10,80544973.0,80546485.0,176.42
Ubn2_5685,chr10,80547883.0,80551047.0,273.1
Ubn2_5686,chr10,80552051.0,80554966.0,133.11
Ubn2_5687,chr10,80557024.0,80559131.0,103.37
Ubn2_5688,chr10,80563435.0,80567601.0,539.34
Ubn2_5689,chr10,80567831.0,80568639.0,73.33
Ubn2_5690,chr10,80571103.0,80573105.0,194.11
Ubn2_5691,chr10,80573522.0,80575818.0,245.45
Ubn2_5692,chr10,80580588.0,80581643.0,76.59
Ubn2_5693,chr10,80581889.0,80582642.0,66.58
Ubn2_5694,chr10,80583139.0,80586643.0,489.13
Ubn2_5695,chr10,80596070.0,80596907.0,52.99
Ubn2_5696,chr10,80597842.0,80599965.0,101.21
Ubn2_5697,chr10,80603435.0,80605435.0,197.04
Ubn2_5698,chr10,80607540.0,80611718.0,433.58
Ubn2_5699,chr10,80611941.0,80612949.0,64.71
Ubn2_5700,chr10,80613155.0,80617684.0,433.64
Ubn2_5701,chr10,80617741.0,80618737.0,136.61
Ubn2_5702,chr10,80620382.0,80621377.0,102.03
Ubn2_5703,chr10,80624138.0,80626967.0,284.44
Ubn2_5704,chr10,80627471.0,80628249.0,61.4
Ubn2_5705,chr10,80628327.0,80629653.0,90.76
Ubn2_5706,chr10,80629749.0,80631152.0,107.13
Ubn2_5707,chr10,80631363.0,80632142.0,54.28
Ubn2_5708,chr10,80633440.0,80636143.0,134.97
Ubn2_5709,chr10,80636505.0,80640599.0,682.31
Ubn2_5710,chr10,80640667.0,80641410.0,75.87
Ubn2_5711,chr10,80641734.0,80644449.0,335.38
Ubn2_5712,chr10,80644579.0,80645748.0,86.64
Ubn2_5713,chr10,80645789.0,80647543.0,112.07
Ubn2_5714,chr10,80648918.0,80649861.0,65.2
Ubn2_5715,chr10,80650056.0,80651260.0,115.48
Ubn2_5716,chr10,80651447.0,80653431.0,87.93
Ubn2_5717,chr10,80658436.0,80659502.0,65.35
Ubn2_5718,chr10,80662138.0,80662789.0,52.76
Ubn2_5719,chr10,80662813.0,80664195.0,96.24
Ubn2_5720,chr10,80665281.0,80668401.0,284.19
Ubn2_5721,chr10,80668519.0,80670660.0,187.01
Ubn2_5722,chr10,80670667.0,80671748.0,58.83
Ubn2_5723,chr10,80677464.0,80678726.0,85.39
Ubn2_5724,chr10,80678958.0,80680723.0,66.37
Ubn2_5725,chr10,80681827.0,80682395.0,51.93
Ubn2_5726,chr10,80684735.0,80686491.0,155.63
Ubn2_5727,chr10,80686716.0,80687684.0,102.65
Ubn2_5728,chr10,80688088.0,80689073.0,125.28
Ubn2_5729,chr10,80689191.0,80692236.0,288.35
Ubn2_5730,chr10,80692275.0,80697329.0,568.93
Ubn2_5731,chr10,80697437.0,80698223.0,120.63
Ubn2_5732,chr10,80699750.0,80701410.0,146.71
Ubn2_5733,chr10,80702989.0,80704913.0,160.82
Ubn2_5734,chr10,80705258.0,80706621.0,69.95
Ubn2_5735,chr10,80706920.0,80710325.0,488.23
Ubn2_5736,chr10,80711484.0,80713105.0,149.57
Ubn2_5737,chr10,80713293.0,80715551.0,171.64
Ubn2_5738,chr10,80724694.0,80726045.0,75.55
Ubn2_5739,chr10,80726493.0,80729643.0,307.9
Ubn2_5740,chr10,80729652.0,80731654.0,139.79
Ubn2_5741,chr10,80732320.0,80735083.0,320.89
Ubn2_5742,chr10,80735595.0,80736318.0,64.48
Ubn2_5743,chr10,80740693.0,80741408.0,50.12
Ubn2_5744,chr10,80746117.0,80747000.0,131.37
Ubn2_5745,chr10,80747001.0,80747679.0,55.36
Ubn2_5746,chr10,80747918.0,80749253.0,80.96
Ubn2_5747,chr10,80752273.0,80753633.0,83.66
Ubn2_5748,chr10,80758547.0,80759356.0,61.9
Ubn2_5749,chr10,80763280.0,80764654.0,100.56
Ubn2_5750,chr10,80764683.0,80765454.0,54.23
Ubn2_5751,chr10,80765525.0,80767162.0,161.47
Ubn2_5752,chr10,80769253.0,80770878.0,122.05
Ubn2_5753,chr10,80771072.0,80771786.0,55.67
Ubn2_5754,chr10,80771945.0,80775306.0,431.46
Ubn2_5755,chr10,80775340.0,80779558.0,482.82
Ubn2_5756,chr10,80779821.0,80785066.0,492.82
Ubn2_5757,chr10,80785283.0,80791900.0,380.18
Ubn2_5758,chr10,80792216.0,80794323.0,279.79
Ubn2_5759,chr10,80794369.0,80796949.0,364.35
Ubn2_5760,chr10,80799668.0,80803993.0,268.49
Ubn2_5761,chr10,80804620.0,80805857.0,83.76
Ubn2_5762,chr10,80807706.0,80810272.0,222.38
Ubn2_5763,chr10,80810837.0,80811645.0,62.04
Ubn2_5764,chr10,80812233.0,80814002.0,138.3
Ubn2_5765,chr10,80816428.0,80817704.0,81.89
Ubn2_5766,chr10,80818806.0,80820197.0,111.19
Ubn2_5767,chr10,80822308.0,80822925.0,69.32
Ubn2_5768,chr10,80823653.0,80825283.0,159.24
Ubn2_5769,chr10,80828295.0,80829014.0,76.2
Ubn2_5770,chr10,80829072.0,80832885.0,677.15
Ubn2_5771,chr10,80835929.0,80839079.0,519.47
Ubn2_5772,chr10,80839516.0,80842063.0,381.64
Ubn2_5773,chr10,80842243.0,80843615.0,164.15
Ubn2_5774,chr10,80844122.0,80845737.0,150.63
Ubn2_5775,chr10,80847995.0,80848712.0,57.0
Ubn2_5776,chr10,80848985.0,80850789.0,162.52
Ubn2_5777,chr10,80850914.0,80852939.0,274.09
Ubn2_5778,chr10,80853117.0,80853859.0,76.31
Ubn2_5779,chr10,80855674.0,80857835.0,151.22
Ubn2_5780,chr10,80857927.0,80859562.0,57.39
Ubn2_5781,chr10,80860464.0,80862892.0,214.58
Ubn2_5782,chr10,80868083.0,80870771.0,55.11
Ubn2_5783,chr10,80873201.0,80874589.0,77.97
Ubn2_5784,chr10,80876472.0,80877586.0,95.7
Ubn2_5785,chr10,80877822.0,80879041.0,70.92
Ubn2_5786,chr10,80883568.0,80884704.0,54.17
Ubn2_5787,chr10,80884809.0,80886176.0,112.7
Ubn2_5788,chr10,80888768.0,80889946.0,68.92
Ubn2_5789,chr10,80890572.0,80891359.0,61.8
Ubn2_5790,chr10,80892095.0,80893538.0,90.37
Ubn2_5791,chr10,80895345.0,80897327.0,85.65
Ubn2_5792,chr10,80898051.0,80900061.0,316.6
Ubn2_5793,chr10,80901265.0,80905063.0,549.22
Ubn2_5794,chr10,80905094.0,80906869.0,132.27
Ubn2_5795,chr10,80907093.0,80910975.0,483.48
Ubn2_5796,chr10,80911146.0,80912031.0,88.13
Ubn2_5797,chr10,80912475.0,80913360.0,63.68
Ubn2_5798,chr10,80913520.0,80914814.0,148.92
Ubn2_5799,chr10,80914977.0,80916769.0,193.67
Ubn2_5800,chr10,80921578.0,80923483.0,212.83
Ubn2_5801,chr10,80925796.0,80927830.0,254.66
Ubn2_5802,chr10,80932039.0,80935112.0,253.55
Ubn2_5803,chr10,80936715.0,80938885.0,145.83
Ubn2_5804,chr10,80939836.0,80941953.0,197.09
Ubn2_5805,chr10,80943426.0,80944073.0,76.59
Ubn2_5806,chr10,80945998.0,80948663.0,283.05
Ubn2_5807,chr10,80949143.0,80949924.0,76.03
Ubn2_5808,chr10,80950703.0,80952147.0,160.89
Ubn2_5809,chr10,80952413.0,80954037.0,90.41
Ubn2_5810,chr10,80954146.0,80954867.0,73.25
Ubn2_5811,chr10,80956599.0,80957352.0,64.58
Ubn2_5812,chr10,80957653.0,80959037.0,110.35
Ubn2_5813,chr10,80959454.0,80960519.0,85.69
Ubn2_5814,chr10,80962808.0,80964898.0,173.98
Ubn2_5815,chr10,80966950.0,80968153.0,59.65
Ubn2_5816,chr10,80968423.0,80969892.0,126.19
Ubn2_5817,chr10,80986710.0,80987909.0,136.47
Ubn2_5818,chr10,80991438.0,80994126.0,208.45
Ubn2_5819,chr10,80996251.0,80998121.0,204.46
Ubn2_5820,chr10,81001175.0,81006455.0,175.44
Ubn2_5821,chr10,81006821.0,81008697.0,134.5
Ubn2_5822,chr10,81008907.0,81010098.0,77.23
Ubn2_5823,chr10,81012020.0,81012832.0,51.89
Ubn2_5824,chr10,81012974.0,81014241.0,59.93
Ubn2_5825,chr10,81019575.0,81022148.0,142.86
Ubn2_5826,chr10,81023174.0,81024681.0,242.09
Ubn2_5827,chr10,81026914.0,81028109.0,119.98
Ubn2_5828,chr10,81029644.0,81030564.0,79.02
Ubn2_5829,chr10,81032087.0,81035714.0,307.69
Ubn2_5830,chr10,81037621.0,81038917.0,113.94
Ubn2_5831,chr10,81039616.0,81040393.0,68.96
Ubn2_5832,chr10,81040901.0,81045152.0,782.43
Ubn2_5833,chr10,81045174.0,81050052.0,490.49
Ubn2_5834,chr10,81050794.0,81053633.0,262.21
Ubn2_5835,chr10,81053744.0,81055483.0,167.07
Ubn2_5836,chr10,81056022.0,81057851.0,180.31
Ubn2_5837,chr10,81058792.0,81059498.0,51.35
Ubn2_5838,chr10,81061448.0,81063521.0,340.25
Ubn2_5839,chr10,81063975.0,81064750.0,63.21
Ubn2_5840,chr10,81065950.0,81067206.0,91.99
Ubn2_5841,chr10,81071540.0,81075651.0,489.51
Ubn2_5842,chr10,81075753.0,81080329.0,584.77
Ubn2_5843,chr10,81080442.0,81083918.0,324.97
Ubn2_5844,chr10,81083927.0,81085257.0,148.16
Ubn2_5845,chr10,81085289.0,81086130.0,67.85
Ubn2_5846,chr10,81087563.0,81089205.0,219.25
Ubn2_5847,chr10,81089827.0,81090893.0,72.12
Ubn2_5848,chr10,81091318.0,81092195.0,61.48
Ubn2_5849,chr10,81093521.0,81094641.0,80.16
Ubn2_5850,chr10,81098412.0,81099168.0,72.66
Ubn2_5851,chr10,81099759.0,81100385.0,51.95
Ubn2_5852,chr10,81100531.0,81101365.0,51.49
Ubn2_5853,chr10,81102127.0,81102859.0,69.28
Ubn2_5854,chr10,81103355.0,81104512.0,70.4
Ubn2_5855,chr10,81109169.0,81111705.0,276.04
Ubn2_5856,chr10,81111714.0,81113314.0,133.26
Ubn2_5857,chr10,81114754.0,81116041.0,107.8
Ubn2_5858,chr10,81117020.0,81118420.0,112.73
Ubn2_5859,chr10,81119041.0,81126752.0,832.53
Ubn2_5860,chr10,81127173.0,81128818.0,131.31
Ubn2_5861,chr10,81146772.0,81147640.0,52.06
Ubn2_5862,chr10,81154316.0,81156502.0,204.11
Ubn2_5863,chr10,81158950.0,81160482.0,94.83
Ubn2_5864,chr10,81160687.0,81162994.0,122.61
Ubn2_5865,chr10,81163406.0,81165016.0,120.85
Ubn2_5866,chr10,81171735.0,81172414.0,55.22
Ubn2_5867,chr10,81173972.0,81174697.0,63.29
Ubn2_5868,chr10,81177749.0,81182794.0,1189.36
Ubn2_5869,chr10,81183675.0,81185777.0,267.83
Ubn2_5870,chr10,81186313.0,81188370.0,269.58
Ubn2_5871,chr10,81188407.0,81189443.0,156.04
Ubn2_5872,chr10,81190240.0,81192424.0,179.11
Ubn2_5873,chr10,81194506.0,81196227.0,152.46
Ubn2_5874,chr10,81197215.0,81197923.0,72.26
Ubn2_5875,chr10,81198967.0,81200749.0,90.74
Ubn2_5876,chr10,81213658.0,81215021.0,68.22
Ubn2_5877,chr10,81216524.0,81217387.0,91.52
Ubn2_5878,chr10,81218983.0,81219873.0,71.3
Ubn2_5879,chr10,81221011.0,81222150.0,102.36
Ubn2_5880,chr10,81223992.0,81224958.0,90.82
Ubn2_5881,chr10,81227802.0,81229143.0,140.08
Ubn2_5882,chr10,81233628.0,81234954.0,96.04
Ubn2_5883,chr10,81235169.0,81237506.0,249.05
Ubn2_5884,chr10,81241280.0,81242457.0,155.27
Ubn2_5885,chr10,81242467.0,81243371.0,92.64
Ubn2_5886,chr10,81246365.0,81247239.0,56.2
Ubn2_5887,chr10,81252643.0,81255313.0,234.29
Ubn2_5888,chr10,81258717.0,81261329.0,153.01
Ubn2_5889,chr10,81261502.0,81265738.0,516.55
Ubn2_5890,chr10,81270319.0,81271859.0,142.38
Ubn2_5891,chr10,81273245.0,81274561.0,154.5
Ubn2_5892,chr10,81275423.0,81276903.0,191.57
Ubn2_5893,chr10,81279165.0,81281252.0,168.2
Ubn2_5894,chr10,81282431.0,81284890.0,290.91
Ubn2_5895,chr10,81286519.0,81287889.0,160.18
Ubn2_5896,chr10,81287920.0,81288579.0,74.38
Ubn2_5897,chr10,81289654.0,81291290.0,94.85
Ubn2_5898,chr10,81295225.0,81297199.0,250.47
Ubn2_5899,chr10,81299991.0,81301077.0,53.88
Ubn2_5900,chr10,81301403.0,81302737.0,97.05
Ubn2_5901,chr10,81302806.0,81304774.0,151.17
Ubn2_5902,chr10,81305592.0,81306703.0,106.28
Ubn2_5903,chr10,81306778.0,81308688.0,319.59
Ubn2_5904,chr10,81308987.0,81314754.0,911.27
Ubn2_5905,chr10,81315212.0,81317197.0,150.6
Ubn2_5906,chr10,81318604.0,81319542.0,95.55
Ubn2_5907,chr10,81322135.0,81325391.0,359.6
Ubn2_5908,chr10,81325496.0,81331010.0,542.66
Ubn2_5909,chr10,81331588.0,81332677.0,69.09
Ubn2_5910,chr10,81333935.0,81335291.0,177.57
