name,chr,start,end,Xi.pval,Xi_Xa,location
dnase_88,chrX,7911924.0,7913310.0,0.036000000000000004,Xa_only,inactivated
dnase_89,chrX,7913408.0,7914451.0,0.12797999999999998,,intergenic
dnase_90,chrX,7918960.0,7924030.0,0.00106,XaXi,inactivated
dnase_91,chrX,7924122.0,7926277.0,0.02229,,inactivated
dnase_92,chrX,7926825.0,7933137.0,0.00122,XaXi,inactivated
dnase_93,chrX,7935009.0,7938894.0,0.00454,XaXi,inactivated
dnase_94,chrX,7938939.0,7940285.0,0.13095,,inactivated
dnase_95,chrX,7943218.0,7946006.0,0.0054,XaXi,inactivated
dnase_96,chrX,7946326.0,7949288.0,0.0024,XaXi,inactivated
dnase_97,chrX,7951174.0,7952485.0,0.617,,inactivated
dnase_98,chrX,7957564.0,7958798.0,0.04088,Xa_only,inactivated
dnase_99,chrX,7958832.0,7961047.0,0.10425999999999999,,inactivated
dnase_100,chrX,7961632.0,7964806.0,0.018019999999999998,Xi_only,inactivated
dnase_101,chrX,7965651.0,7969728.0,0.00743,XaXi,inactivated
dnase_102,chrX,7970645.0,7972007.0,0.01039,XaXi,inactivated
dnase_103,chrX,7975643.0,7976580.0,1.0,,inactivated
dnase_104,chrX,7977328.0,7978386.0,1.0,,inactivated
dnase_105,chrX,7991123.0,7993797.0,0.00536,XaXi,intergenic
dnase_106,chrX,8000053.0,8001179.0,0.18395999999999998,,no_ase_genedata
dnase_107,chrX,8001447.0,8003370.0,0.06115,Xa_only,no_ase_genedata
dnase_108,chrX,8007977.0,8009499.0,0.47818,,no_ase_genedata
dnase_109,chrX,8011996.0,8014095.0,0.29627,,no_ase_genedata
dnase_110,chrX,8015571.0,8019430.0,0.0152,XaXi,no_ase_genedata
dnase_111,chrX,8024755.0,8025499.0,,,intergenic
dnase_112,chrX,8026880.0,8028222.0,0.18200999999999998,Xa_only,intergenic
dnase_113,chrX,8032840.0,8033796.0,0.009890000000000001,Xi_only,intergenic
dnase_114,chrX,8050529.0,8051524.0,0.23106,,no_ase_genedata
dnase_115,chrX,8062401.0,8064805.0,1.0,,inactivated
dnase_116,chrX,8065695.0,8066941.0,1.0,,inactivated
dnase_117,chrX,8073370.0,8075665.0,0.03846,,inactivated
dnase_118,chrX,8084571.0,8087317.0,0.09638,,no_ase_genedata
dnase_119,chrX,8088481.0,8091147.0,0.12983,,no_ase_genedata
dnase_120,chrX,8095146.0,8096201.0,0.35118,Xa_only,no_ase_genedata
dnase_121,chrX,8096407.0,8097666.0,,,no_ase_genedata
dnase_122,chrX,8100642.0,8101925.0,0.8347399999999999,,no_ase_genedata
dnase_123,chrX,8124695.0,8126642.0,0.2905,,inactivated
dnase_124,chrX,8127446.0,8130740.0,0.12118,,inactivated
dnase_125,chrX,8130903.0,8133497.0,0.03211,Xa_only,inactivated
dnase_126,chrX,8143739.0,8146856.0,0.01215,XaXi,inactivated
dnase_127,chrX,8153904.0,8156985.0,0.00331,XaXi,inactivated
dnase_128,chrX,8173890.0,8176815.0,0.06847,Xa_only,inactivated
dnase_129,chrX,8189771.0,8190893.0,0.02385,,inactivated
dnase_130,chrX,8191532.0,8194773.0,0.09372,,inactivated
dnase_131,chrX,8200895.0,8204866.0,0.012159999999999999,XaXi,no_ase_genedata
dnase_132,chrX,8204883.0,8207837.0,0.3039,,no_ase_genedata
dnase_133,chrX,8216787.0,8220488.0,0.0077599999999999995,XaXi,intergenic
dnase_134,chrX,8221878.0,8223981.0,0.25706,,intergenic
dnase_135,chrX,8224282.0,8225920.0,0.25068,Xa_only,intergenic
dnase_136,chrX,8226285.0,8227924.0,0.2573,Xa_only,intergenic
dnase_137,chrX,8238425.0,8239640.0,0.02646,Xa_only,inactivated
dnase_138,chrX,8244637.0,8247709.0,0.03268,,inactivated
dnase_139,chrX,8249989.0,8253427.0,0.00371,XaXi,inactivated
dnase_140,chrX,8255373.0,8256583.0,0.01231,XaXi,inactivated
dnase_141,chrX,8257273.0,8258755.0,0.03127,,inactivated
dnase_142,chrX,8258797.0,8261293.0,0.07165,,intergenic
dnase_143,chrX,8270726.0,8274503.0,0.32531,,no_ase_genedata
dnase_144,chrX,8275824.0,8280293.0,0.00451,XaXi,no_ase_genedata
dnase_145,chrX,8314644.0,8315604.0,,,intergenic
dnase_146,chrX,8653517.0,8654551.0,0.20359000000000002,,escaping
dnase_147,chrX,8662880.0,8664146.0,0.33111999999999997,,escaping
dnase_148,chrX,8732421.0,8733529.0,0.00128,XaXi,nontranscribed
dnase_149,chrX,8863860.0,8864894.0,0.03085,Xa_only,intergenic
dnase_150,chrX,8891574.0,8894366.0,0.006659999999999999,XaXi,no_ase_genedata
dnase_151,chrX,8900323.0,8903058.0,0.15986,Xa_only,intergenic
dnase_152,chrX,8921461.0,8923074.0,0.1189,Xa_only,intergenic
dnase_153,chrX,9061538.0,9062997.0,0.81712,Xa_only,nontranscribed
dnase_154,chrX,9078358.0,9080127.0,0.4104,Xa_only,intergenic
dnase_155,chrX,9123055.0,9124498.0,0.020819999999999998,XaXi,intergenic
dnase_156,chrX,9128023.0,9129317.0,0.07023,Xa_only,intergenic
dnase_157,chrX,9142209.0,9143293.0,0.99254,,intergenic
dnase_158,chrX,9158789.0,9159842.0,0.23976,Xa_only,intergenic
dnase_159,chrX,9199246.0,9201455.0,0.00863,XaXi,no_ase_genedata
dnase_160,chrX,9240327.0,9241710.0,0.57887,,no_ase_genedata
dnase_161,chrX,9271918.0,9273959.0,0.00245,XaXi,inactivated
dnase_162,chrX,9661807.0,9663667.0,0.03127,Xa_only,no_ase_genedata
dnase_163,chrX,9746737.0,9748410.0,0.0032,XaXi,intergenic
dnase_164,chrX,10115232.0,10119330.0,0.00557,Xi_only,inactivated
dnase_165,chrX,10215843.0,10217518.0,0.0335,Xa_only,inactivated
dnase_166,chrX,10483942.0,10486871.0,0.01738,Xi_only,no_ase_genedata
dnase_167,chrX,10576957.0,10577993.0,0.77003,,no_ase_genedata
dnase_168,chrX,10714170.0,10715609.0,0.8576600000000001,,no_ase_genedata
dnase_169,chrX,10716616.0,10719771.0,0.46758,,no_ase_genedata
dnase_170,chrX,10729035.0,10730593.0,0.38192,Xa_only,intergenic
dnase_171,chrX,10775532.0,10776933.0,0.25122,,intergenic
dnase_172,chrX,10989805.0,10993755.0,0.0951,Xa_only,intergenic
dnase_173,chrX,11085193.0,11088837.0,0.28914,Xa_only,intergenic
dnase_174,chrX,11089745.0,11091368.0,0.029480000000000003,Xa_only,intergenic
dnase_175,chrX,11098609.0,11101544.0,0.25684,Xa_only,intergenic
dnase_176,chrX,11139187.0,11141162.0,0.4725,,intergenic
dnase_177,chrX,11181426.0,11183276.0,0.048,Xa_only,intergenic
dnase_178,chrX,11249735.0,11251118.0,0.64548,,intergenic
dnase_179,chrX,11253651.0,11256504.0,0.08387,,intergenic
dnase_180,chrX,11287086.0,11291475.0,0.0229,,intergenic
dnase_181,chrX,11363577.0,11365843.0,0.09208,Xa_only,intergenic
dnase_182,chrX,11384255.0,11385825.0,0.7490600000000001,,intergenic
dnase_183,chrX,11388568.0,11390390.0,0.37323,Xa_only,intergenic
dnase_184,chrX,11417688.0,11421884.0,0.025259999999999998,,intergenic
dnase_185,chrX,11422878.0,11425469.0,0.29235,,intergenic
dnase_186,chrX,11428422.0,11430737.0,0.18781,Xa_only,intergenic
dnase_187,chrX,11431130.0,11438965.0,0.0039,XaXi,intergenic
dnase_188,chrX,11443222.0,11445766.0,0.0061600000000000005,Xi_only,intergenic
dnase_189,chrX,11464112.0,11468251.0,0.0382,,intergenic
dnase_190,chrX,11478790.0,11484705.0,0.00386,XaXi,intergenic
dnase_191,chrX,11485580.0,11488421.0,0.13195,,intergenic
dnase_192,chrX,11489228.0,11495519.0,0.00013000000000000002,XaXi,intergenic
dnase_193,chrX,11496932.0,11498241.0,0.33381,,intergenic
dnase_194,chrX,11516134.0,11517983.0,0.59905,Xa_only,intergenic
dnase_195,chrX,11518949.0,11522073.0,0.0028699999999999997,XaXi,intergenic
dnase_196,chrX,11523288.0,11524776.0,0.11137000000000001,,intergenic
dnase_197,chrX,11524837.0,11529862.0,0.0017100000000000001,XaXi,intergenic
dnase_198,chrX,11532682.0,11534568.0,0.25245,Xa_only,intergenic
dnase_199,chrX,11543041.0,11547547.0,0.04405,Xa_only,intergenic
dnase_200,chrX,11549721.0,11551568.0,0.33853,Xa_only,intergenic
dnase_201,chrX,11551760.0,11552968.0,0.23879,,intergenic
dnase_202,chrX,11553008.0,11557709.0,0.48227,,intergenic
dnase_203,chrX,11560020.0,11562763.0,0.1751,,intergenic
dnase_204,chrX,11575946.0,11579477.0,0.06114,Xa_only,intergenic
dnase_205,chrX,11584454.0,11586122.0,0.18400999999999998,,intergenic
dnase_206,chrX,11586246.0,11589116.0,0.03492,Xa_only,intergenic
dnase_207,chrX,11589318.0,11592495.0,0.01317,XaXi,intergenic
dnase_208,chrX,11592905.0,11595370.0,0.01764,Xi_only,intergenic
dnase_209,chrX,11619278.0,11622399.0,0.0132,XaXi,intergenic
dnase_210,chrX,11627451.0,11632870.0,0.00915,XaXi,intergenic
dnase_211,chrX,11633382.0,11634888.0,0.17785,Xa_only,intergenic
dnase_212,chrX,11654604.0,11659266.0,0.02667,Xa_only,intergenic
dnase_213,chrX,11659357.0,11667734.0,0.00124,XaXi,intergenic
dnase_214,chrX,11668311.0,11669247.0,0.1195,,intergenic
dnase_215,chrX,11670615.0,11673153.0,0.02355,,intergenic
dnase_216,chrX,11675035.0,11676419.0,0.9541200000000001,,intergenic
dnase_217,chrX,11685366.0,11687256.0,0.13979,,intergenic
dnase_218,chrX,11705060.0,11710910.0,0.0019100000000000002,XaXi,intergenic
dnase_219,chrX,11711906.0,11714227.0,0.045360000000000004,Xa_only,intergenic
dnase_220,chrX,11715860.0,11717470.0,0.12127,,intergenic
dnase_221,chrX,11717946.0,11719960.0,0.03741,Xa_only,intergenic
dnase_222,chrX,11720109.0,11723933.0,0.061989999999999996,Xa_only,intergenic
dnase_223,chrX,11726095.0,11727871.0,0.0175,Xi_only,intergenic
dnase_224,chrX,11733458.0,11737004.0,0.00229,XaXi,intergenic
dnase_225,chrX,11738681.0,11740587.0,0.0924,Xa_only,intergenic
dnase_226,chrX,11745856.0,11749081.0,0.2145,,intergenic
dnase_227,chrX,11751733.0,11754288.0,0.0719,,intergenic
dnase_228,chrX,11762157.0,11764538.0,0.09145,,intergenic
dnase_229,chrX,11780008.0,11783712.0,0.19588,Xa_only,intergenic
dnase_230,chrX,11792223.0,11794635.0,0.060379999999999996,,intergenic
dnase_231,chrX,11794816.0,11805165.0,0.0055,XaXi,intergenic
dnase_232,chrX,11805281.0,11812797.0,0.0011,XaXi,intergenic
dnase_233,chrX,11813624.0,11815832.0,0.57022,,intergenic
dnase_234,chrX,11820871.0,11824177.0,0.00344,XaXi,intergenic
dnase_235,chrX,11826107.0,11832239.0,0.00817,XaXi,intergenic
dnase_236,chrX,11832249.0,11833587.0,0.22146999999999997,,intergenic
dnase_237,chrX,11836598.0,11842173.0,0.007529999999999999,XaXi,intergenic
dnase_238,chrX,11845116.0,11847695.0,0.007209999999999999,XaXi,intergenic
dnase_239,chrX,11852222.0,11855020.0,0.14826,Xa_only,intergenic
dnase_240,chrX,11857168.0,11864061.0,0.00033999999999999997,XaXi,intergenic
dnase_241,chrX,11873244.0,11875678.0,0.02201,,intergenic
dnase_242,chrX,11880399.0,11886197.0,0.01215,XaXi,intergenic
dnase_243,chrX,11886377.0,11889178.0,0.57539,Xa_only,intergenic
dnase_244,chrX,11889317.0,11906910.0,0.00016,XaXi,intergenic
dnase_245,chrX,11906927.0,11909649.0,0.12914,,intergenic
dnase_246,chrX,11909685.0,11914029.0,0.01012,XaXi,intergenic
dnase_247,chrX,11914979.0,11917324.0,0.10955999999999999,Xa_only,intergenic
dnase_248,chrX,11917518.0,11920919.0,0.057,Xa_only,intergenic
dnase_249,chrX,11923708.0,11925531.0,0.22585,,intergenic
dnase_250,chrX,11926494.0,11932203.0,0.022180000000000002,Xa_only,intergenic
dnase_251,chrX,11934810.0,11936325.0,0.01645,Xi_only,intergenic
dnase_252,chrX,11937712.0,11939663.0,0.07902999999999999,,intergenic
dnase_253,chrX,11939942.0,11946823.0,0.00186,XaXi,intergenic
dnase_254,chrX,11954523.0,11957801.0,0.01038,XaXi,intergenic
dnase_255,chrX,11959460.0,11962890.0,0.05729,Xa_only,intergenic
dnase_256,chrX,11978110.0,11980561.0,0.0057,XaXi,intergenic
dnase_257,chrX,11985280.0,11990048.0,0.04299,Xa_only,intergenic
dnase_258,chrX,11993592.0,11994945.0,0.70252,,intergenic
dnase_259,chrX,11995133.0,12009951.0,2e-05,XaXi,intergenic
dnase_260,chrX,12014670.0,12015885.0,0.8471,Xa_only,intergenic
dnase_261,chrX,12037219.0,12038308.0,0.6458,,inactivated
dnase_262,chrX,12040682.0,12055404.0,0.0001,XaXi,inactivated
dnase_263,chrX,12055888.0,12075503.0,4e-05,XaXi,inactivated
dnase_264,chrX,12075637.0,12084287.0,0.00236,XaXi,inactivated
dnase_265,chrX,12084379.0,12093347.0,0.00023999999999999998,XaXi,inactivated
dnase_266,chrX,12096111.0,12101615.0,0.0069700000000000005,XaXi,inactivated
dnase_267,chrX,12102580.0,12106740.0,0.06039,,inactivated
dnase_268,chrX,12110249.0,12111573.0,0.0069299999999999995,XaXi,inactivated
dnase_269,chrX,12115698.0,12117260.0,0.20457,,inactivated
dnase_270,chrX,12121981.0,12125574.0,0.20956999999999998,,inactivated
dnase_271,chrX,12125618.0,12131695.0,0.010159999999999999,Xi_only,inactivated
dnase_272,chrX,12131768.0,12141158.0,0.0,XaXi,inactivated
dnase_273,chrX,12145911.0,12147076.0,0.64564,,inactivated
dnase_274,chrX,12147381.0,12148419.0,0.47968,,inactivated
dnase_275,chrX,12149616.0,12162124.0,1e-05,XaXi,inactivated
dnase_276,chrX,12164371.0,12166156.0,0.02447,,inactivated
dnase_277,chrX,12173453.0,12176965.0,0.00532,XaXi,intergenic
dnase_278,chrX,12177385.0,12178444.0,0.58977,,intergenic
dnase_279,chrX,12187444.0,12188994.0,0.05911,,intergenic
dnase_280,chrX,12189075.0,12190818.0,0.061320000000000006,Xa_only,intergenic
dnase_281,chrX,12191023.0,12193243.0,0.23117,Xa_only,intergenic
dnase_282,chrX,12194616.0,12196218.0,0.15383,,intergenic
dnase_283,chrX,12209193.0,12210816.0,1.0,,intergenic
dnase_284,chrX,12211069.0,12213181.0,0.20819000000000001,,intergenic
dnase_285,chrX,12213382.0,12215420.0,0.07923,,intergenic
dnase_286,chrX,12222191.0,12224059.0,0.01195,Xi_only,intergenic
dnase_287,chrX,12224238.0,12228371.0,0.11114,Xa_only,intergenic
dnase_288,chrX,12240366.0,12244852.0,0.06359,Xa_only,intergenic
dnase_289,chrX,12248383.0,12254176.0,0.00149,XaXi,intergenic
dnase_290,chrX,12256475.0,12259575.0,0.48188000000000003,,intergenic
dnase_291,chrX,12259620.0,12261317.0,0.042589999999999996,Xa_only,intergenic
dnase_292,chrX,12261507.0,12265164.0,0.01178,XaXi,intergenic
dnase_293,chrX,12270456.0,12272817.0,0.38946,,intergenic
dnase_294,chrX,12282042.0,12291708.0,0.00122,XaXi,intergenic
dnase_295,chrX,12292851.0,12295803.0,0.0036899999999999997,XaXi,intergenic
dnase_296,chrX,12298383.0,12301165.0,0.00476,XaXi,intergenic
dnase_297,chrX,12301390.0,12303051.0,0.25163,Xa_only,intergenic
dnase_298,chrX,12305707.0,12310275.0,0.00395,XaXi,intergenic
dnase_299,chrX,12312012.0,12313348.0,0.00704,XaXi,intergenic
dnase_300,chrX,12318473.0,12319832.0,0.30035,Xa_only,intergenic
dnase_301,chrX,12326776.0,12328061.0,0.57182,,intergenic
dnase_302,chrX,12340188.0,12342453.0,0.03532,Xa_only,no_ase_genedata
dnase_303,chrX,12344379.0,12346147.0,0.16619,,no_ase_genedata
dnase_304,chrX,12346675.0,12349298.0,0.01383,XaXi,no_ase_genedata
dnase_305,chrX,12372101.0,12375132.0,0.26319000000000004,,intergenic
dnase_306,chrX,12375153.0,12377388.0,0.03207,,intergenic
dnase_307,chrX,12380600.0,12382494.0,0.039619999999999995,Xa_only,intergenic
dnase_308,chrX,12408588.0,12410475.0,0.07009,,intergenic
dnase_309,chrX,12425607.0,12429159.0,0.10094,Xa_only,intergenic
dnase_310,chrX,12433597.0,12437637.0,0.01676,Xi_only,intergenic
dnase_311,chrX,12437745.0,12440636.0,0.02375,Xa_only,intergenic
dnase_312,chrX,12465029.0,12474028.0,0.0027,XaXi,intergenic
dnase_313,chrX,12474481.0,12477379.0,0.01795,XaXi,intergenic
dnase_314,chrX,12485050.0,12486414.0,0.2043,Xa_only,intergenic
dnase_315,chrX,12489735.0,12495452.0,0.00307,XaXi,intergenic
dnase_316,chrX,12498331.0,12504930.0,0.03808,Xa_only,intergenic
dnase_317,chrX,12509918.0,12511607.0,0.26300999999999997,,intergenic
dnase_318,chrX,12513805.0,12517849.0,0.020030000000000003,XaXi,intergenic
dnase_319,chrX,12523434.0,12526592.0,0.29581,,intergenic
dnase_320,chrX,12527984.0,12529011.0,0.02519,,intergenic
dnase_321,chrX,12540213.0,12541881.0,0.09531,Xa_only,intergenic
dnase_322,chrX,12542340.0,12545021.0,0.82935,,intergenic
dnase_323,chrX,12556837.0,12558819.0,0.11014000000000002,Xa_only,intergenic
dnase_324,chrX,12586744.0,12588766.0,0.00471,XaXi,inactivated
dnase_325,chrX,12589985.0,12593374.0,0.03415,,inactivated
dnase_326,chrX,12651575.0,12653802.0,0.00773,XaXi,inactivated
dnase_327,chrX,12670799.0,12672336.0,0.01061,Xi_only,inactivated
dnase_328,chrX,12672486.0,12674329.0,0.6693100000000001,Xa_only,inactivated
dnase_329,chrX,12760940.0,12763125.0,0.0035,XaXi,inactivated
dnase_330,chrX,12768180.0,12769425.0,0.25543000000000005,,no_ase_genedata
dnase_331,chrX,12800375.0,12801640.0,0.32516999999999996,,no_ase_genedata
dnase_332,chrX,12812936.0,12814599.0,0.17542,,no_ase_genedata
dnase_333,chrX,12822354.0,12825478.0,0.08882999999999999,,no_ase_genedata
dnase_334,chrX,12828822.0,12830769.0,0.9487899999999999,,intergenic
dnase_335,chrX,12838893.0,12841511.0,0.07453,Xa_only,intergenic
dnase_336,chrX,12843911.0,12845339.0,0.17565999999999998,Xa_only,intergenic
dnase_337,chrX,12855199.0,12856730.0,0.17687,,intergenic
dnase_338,chrX,12857529.0,12858907.0,0.030189999999999998,,intergenic
dnase_339,chrX,12859712.0,12861070.0,0.030869999999999998,Xa_only,intergenic
dnase_340,chrX,12869548.0,12871213.0,0.36441999999999997,Xa_only,intergenic
dnase_341,chrX,12872843.0,12874825.0,0.01208,XaXi,intergenic
dnase_342,chrX,12877169.0,12879670.0,0.07039,,intergenic
dnase_343,chrX,12885986.0,12887195.0,0.22595,,intergenic
dnase_344,chrX,12916119.0,12918118.0,0.01227,XaXi,intergenic
dnase_345,chrX,12927593.0,12929751.0,0.01093,XaXi,intergenic
dnase_346,chrX,12936014.0,12937715.0,0.24931,Xa_only,intergenic
dnase_347,chrX,12942153.0,12943272.0,0.7577,Xa_only,intergenic
dnase_348,chrX,12947791.0,12949028.0,0.03321,,intergenic
dnase_349,chrX,12950730.0,12951762.0,0.15454,Xa_only,intergenic
dnase_350,chrX,12959493.0,12960947.0,0.106,,intergenic
dnase_351,chrX,12996067.0,12997473.0,0.4756,Xa_only,intergenic
dnase_352,chrX,13013869.0,13014983.0,0.32921999999999996,,intergenic
dnase_353,chrX,13027584.0,13028897.0,0.8517299999999999,,intergenic
dnase_354,chrX,13041092.0,13042747.0,0.46733,,no_ase_genedata
dnase_355,chrX,13070090.0,13073559.0,0.00036,XaXi,inactivated
dnase_356,chrX,13198911.0,13201000.0,0.10561,Xa_only,intergenic
dnase_357,chrX,13205200.0,13209059.0,0.0,XaXi,intergenic
dnase_358,chrX,13215165.0,13217434.0,0.30876,Xa_only,intergenic
dnase_359,chrX,13224606.0,13225691.0,0.007359999999999999,XaXi,intergenic
dnase_360,chrX,13229516.0,13232192.0,0.13713,Xa_only,no_ase_genedata
dnase_361,chrX,13238098.0,13240303.0,0.15808,,no_ase_genedata
dnase_362,chrX,13240384.0,13244018.0,0.03213,Xa_only,no_ase_genedata
dnase_363,chrX,13244390.0,13246587.0,0.054360000000000006,Xa_only,no_ase_genedata
dnase_364,chrX,13246690.0,13248017.0,0.11798,Xa_only,no_ase_genedata
dnase_365,chrX,13261684.0,13263053.0,0.13872,,intergenic
dnase_366,chrX,13278577.0,13282646.0,0.0016600000000000002,XaXi,inactivated
dnase_367,chrX,13337353.0,13338403.0,0.18298,,intergenic
dnase_368,chrX,13343529.0,13348373.0,0.01209,XaXi,intergenic
dnase_369,chrX,13386030.0,13387140.0,,,intergenic
dnase_370,chrX,13391378.0,13394192.0,0.0030600000000000002,XaXi,intergenic
dnase_371,chrX,13412805.0,13414073.0,0.91922,Xa_only,intergenic
dnase_372,chrX,13460707.0,13462835.0,0.38394,Xa_only,no_ase_genedata
dnase_373,chrX,13462843.0,13464751.0,0.64823,,no_ase_genedata
dnase_374,chrX,13466435.0,13468598.0,0.3235,,no_ase_genedata
dnase_375,chrX,13485349.0,13487816.0,0.0172,XaXi,no_ase_genedata
dnase_376,chrX,13494892.0,13496915.0,0.02364,Xa_only,intergenic
dnase_377,chrX,13502390.0,13503664.0,0.59983,,intergenic
dnase_378,chrX,13504104.0,13507600.0,0.00626,XaXi,intergenic
dnase_379,chrX,13510841.0,13511998.0,0.2192,Xa_only,intergenic
dnase_380,chrX,13512793.0,13514015.0,0.030369999999999998,Xa_only,no_ase_genedata
dnase_381,chrX,13517380.0,13521139.0,0.00856,XaXi,no_ase_genedata
dnase_382,chrX,13530784.0,13532894.0,0.08144,,no_ase_genedata
dnase_383,chrX,13845184.0,13847762.0,0.004520000000000001,XaXi,no_ase_genedata
dnase_384,chrX,14839649.0,14840952.0,0.27516999999999997,,intergenic
dnase_385,chrX,15322052.0,15323336.0,0.1039,Xa_only,intergenic
dnase_386,chrX,15597936.0,15598923.0,0.45543999999999996,,intergenic
dnase_387,chrX,16253416.0,16254386.0,0.1563,,intergenic
dnase_388,chrX,16617647.0,16620348.0,0.00445,XaXi,inactivated
dnase_389,chrX,16816209.0,16818116.0,0.10964000000000002,,nontranscribed
dnase_390,chrX,17520820.0,17522103.0,0.64175,Xa_only,intergenic
dnase_391,chrX,17571178.0,17573052.0,0.6005199999999999,Xa_only,inactivated
dnase_392,chrX,18146042.0,18147550.0,0.38832,,nontranscribed
dnase_393,chrX,18161271.0,18164788.0,0.0017100000000000001,XaXi,escaping
dnase_394,chrX,18316806.0,18318064.0,,,intergenic
dnase_395,chrX,18411395.0,18413158.0,0.02144,Xa_only,intergenic
dnase_396,chrX,18460599.0,18461822.0,0.19055,,nontranscribed
dnase_397,chrX,19236450.0,19238791.0,0.00134,XaXi,intergenic
dnase_398,chrX,19906221.0,19907427.0,0.46503,Xa_only,intergenic
dnase_399,chrX,20058698.0,20061815.0,0.00233,XaXi,no_ase_genedata
dnase_400,chrX,20161786.0,20163132.0,0.6435,Xa_only,no_ase_genedata
dnase_401,chrX,20290579.0,20292603.0,0.021580000000000002,Xa_only,no_ase_genedata
dnase_402,chrX,20335278.0,20336478.0,0.47172,,intergenic
dnase_403,chrX,20355810.0,20356958.0,0.92058,Xa_only,intergenic
dnase_404,chrX,20363781.0,20365443.0,0.02783,Xa_only,inactivated
dnase_405,chrX,20424592.0,20427627.0,0.02694,Xa_only,no_ase_genedata
dnase_406,chrX,20547319.0,20550163.0,0.01655,XaXi,nontranscribed
dnase_407,chrX,20570667.0,20572557.0,0.4797,,intergenic
dnase_408,chrX,20572599.0,20573678.0,0.34144,Xa_only,intergenic
dnase_409,chrX,20587798.0,20588660.0,,,intergenic
dnase_410,chrX,20616431.0,20620207.0,0.01771,XaXi,inactivated
dnase_411,chrX,20635421.0,20646458.0,0.02058,XaXi,inactivated
dnase_412,chrX,20647239.0,20648314.0,1.0,,inactivated
dnase_413,chrX,20657634.0,20659836.0,0.03341,Xa_only,no_ase_genedata
dnase_414,chrX,20661934.0,20664301.0,0.47989,,no_ase_genedata
dnase_415,chrX,20668060.0,20669590.0,0.30404000000000003,,no_ase_genedata
dnase_416,chrX,20686808.0,20689803.0,0.16816,Xa_only,no_ase_genedata
dnase_417,chrX,20692428.0,20694990.0,0.73346,,no_ase_genedata
dnase_418,chrX,20698148.0,20700199.0,0.19702999999999998,,no_ase_genedata
dnase_419,chrX,20703403.0,20705241.0,0.64536,,no_ase_genedata
dnase_420,chrX,20770577.0,20772354.0,0.035269999999999996,Xa_only,intergenic
dnase_421,chrX,20791777.0,20792968.0,0.05492999999999999,Xa_only,inactivated
dnase_422,chrX,20797219.0,20799381.0,0.22389,,inactivated
dnase_423,chrX,20816945.0,20818133.0,0.05487,,inactivated
dnase_424,chrX,20818667.0,20821082.0,0.07200000000000001,Xa_only,inactivated
dnase_425,chrX,20828515.0,20829710.0,0.83815,,inactivated
dnase_426,chrX,20847638.0,20849534.0,0.10615999999999999,Xa_only,inactivated
dnase_427,chrX,20852964.0,20854533.0,0.25523,,inactivated
dnase_428,chrX,20856879.0,20864322.0,0.00935,XaXi,inactivated
dnase_429,chrX,20868948.0,20871681.0,0.065,,no_ase_genedata
dnase_430,chrX,20872585.0,20874036.0,0.039310000000000005,,no_ase_genedata
dnase_431,chrX,20919553.0,20921969.0,0.02299,,nontranscribed
dnase_432,chrX,20926917.0,20929122.0,0.10243,,inactivated
