name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
KO_peak_2460,chr12,7859310,7859622,313,7859433,29,6.95779,2.82776,3.78754
KO_peak_2461,chr12,7859992,7860518,527,7860272,29,7.19793,2.89612,3.97737
KO_peak_2462,chr12,8070044,8070488,445,8070232,22,5.37282,2.70207,2.5305
KO_peak_2463,chr12,8300464,8301173,710,8301006,80,8.34124,2.00307,4.92175
KO_peak_2464,chr12,8310476,8310810,335,8310564,31,5.73096,2.41723,2.80599
KO_peak_2465,chr12,8311344,8312471,1128,8311567,36,9.75727,3.2127,6.11363
KO_peak_2466,chr12,8887238,8887727,490,8887480,34,7.39876,2.72105,4.14533
KO_peak_2467,chr12,8948525,8949531,1007,8949238,49,7.47841,2.30862,4.21211
KO_peak_2468,chr12,8973078,8973697,620,8973288,37,9.23779,3.03553,5.67544
KO_peak_2469,chr12,10536268,10536982,715,10536802,30,10.13744,3.71178,6.43553
KO_peak_2470,chr12,11148255,11149056,802,11148554,60,9.67836,2.43322,6.0456
KO_peak_2471,chr12,11151129,11151874,746,11151635,55,6.98581,2.125,3.81115
KO_peak_2472,chr12,11435970,11436583,614,11436373,54,9.05561,2.46122,5.52065
KO_peak_2473,chr12,11436984,11437486,503,11437235,54,9.09933,2.46814,5.55766
KO_peak_2474,chr12,11438434,11438822,389,11438517,54,9.18739,2.48208,5.6327
KO_peak_2475,chr12,11455022,11455597,576,11455211,44,6.71325,2.27863,3.58532
KO_peak_2476,chr12,11456344,11457412,1069,11456689,66,18.90981,3.64695,14.3672
KO_peak_2477,chr12,11549322,11549755,434,11549615,23,6.04357,2.87364,3.0468
KO_peak_2478,chr12,12187084,12187623,540,12187321,30,9.95717,3.65536,6.286
KO_peak_2479,chr12,12263330,12263994,665,12263771,34,5.73448,2.32501,2.80816
KO_peak_2480,chr12,12421349,12421926,578,12421532,39,8.21052,2.71935,4.8195
KO_peak_2481,chr12,12608441,12608792,352,12608507,27,5.36528,2.46472,2.5244
KO_peak_2482,chr12,12945066,12945614,549,12945368,33,8.32813,3.00115,4.91026
KO_peak_2483,chr12,12985729,12986666,938,12986430,43,6.85419,2.3276,3.70173
KO_peak_2484,chr12,13264220,13264649,430,13264449,32,9.77899,3.45734,6.13209
KO_peak_2485,chr12,14150464,14151003,540,14150833,59,6.62427,2.01793,3.51184
KO_peak_2486,chr12,15813781,15814318,538,15814033,62,12.48565,2.79573,8.47198
KO_peak_2487,chr12,16500162,16500533,372,16500328,25,7.13625,3.11311,3.92617
KO_peak_2488,chr12,16652723,16653377,655,16653334,59,6.70061,2.02861,3.57456
KO_peak_2489,chr12,16799345,16799852,508,16799623,53,9.88515,2.61817,6.22401
KO_peak_2490,chr12,16809619,16810583,965,16810340,73,15.57721,2.95177,11.24945
KO_peak_2491,chr12,16889549,16889963,415,16889708,28,7.17122,2.9418,3.95468
KO_peak_2492,chr12,17174722,17176231,1510,17175635,44,11.39711,3.20237,7.52695
KO_peak_2493,chr12,17253582,17254567,986,17253968,42,11.57195,3.33488,7.67346
KO_peak_2494,chr12,17323561,17324100,540,17323860,61,11.31348,2.64835,7.45388
KO_peak_2495,chr12,17324286,17324638,353,17324412,53,7.77342,2.2792,4.45048
KO_peak_2496,chr12,17325171,17325673,503,17325402,50,6.21278,2.0811,3.18483
KO_peak_2497,chr12,17692163,17693172,1010,17692403,36,9.02648,3.03145,5.49605
KO_peak_2498,chr12,17993878,17994766,889,17994113,32,10.01905,3.52673,6.33957
KO_peak_2499,chr12,18134745,18135335,591,18135172,38,7.63863,2.62899,4.34569
KO_peak_2500,chr12,18136414,18137617,1204,18137305,68,23.85232,4.3744,19.14311
KO_peak_2501,chr12,19043234,19043790,557,19043453,29,4.28194,2.10676,1.70965
KO_peak_2502,chr12,19044899,19045913,1015,19045287,54,18.58346,4.17435,14.05946
KO_peak_2503,chr12,20164575,20165001,427,20164717,24,6.58167,2.99337,3.47675
KO_peak_2504,chr12,20228790,20230055,1266,20229434,55,11.02862,2.75274,7.20425
KO_peak_2505,chr12,20230447,20230759,313,20230745,41,5.24406,2.06138,2.42885
KO_peak_2506,chr12,21112898,21113575,678,21113013,26,6.65058,2.89519,3.53328
KO_peak_2507,chr12,21617337,21617814,478,21617557,28,7.94022,3.17356,4.5908
KO_peak_2508,chr12,22029368,22030186,819,22029635,28,8.49369,3.34545,5.05042
KO_peak_2509,chr12,22273303,22274409,1107,22273861,48,16.54168,4.10946,12.13773
KO_peak_2510,chr12,23425532,23426745,1214,23426101,50,19.30121,4.60347,14.74154
KO_peak_2511,chr12,24382113,24382471,359,24382161,22,5.52258,2.7539,2.63777
KO_peak_2512,chr12,24573051,24574173,1123,24573384,57,15.86484,3.50324,11.51023
KO_peak_2513,chr12,24649634,24650077,444,24649693,22,5.31553,2.68234,2.4852
KO_peak_2514,chr12,24650209,24650653,445,24650467,25,7.13208,3.11172,3.92617
KO_peak_2515,chr12,24681210,24682049,840,24681827,55,7.5803,2.21442,4.29705
KO_peak_2516,chr12,25093778,25094696,919,25094147,48,12.60674,3.27544,8.57971
KO_peak_2517,chr12,25125908,25126406,499,25125980,28,7.17122,2.9418,3.95468
KO_peak_2518,chr12,25148576,25148888,313,25148817,27,7.62409,3.1394,4.33408
KO_peak_2519,chr12,26413058,26414409,1352,26413703,50,12.06955,3.09213,8.11137
KO_peak_2520,chr12,26487190,26487619,430,26487445,31,6.12811,2.51846,3.11594
KO_peak_2521,chr12,26621715,26622027,313,26621926,26,6.1438,2.73892,3.12819
KO_peak_2522,chr12,27160028,27160389,362,27160249,27,5.81285,2.59334,2.87113
KO_peak_2523,chr12,27313219,27313567,349,27313240,32,4.43434,2.07155,1.82656
KO_peak_2524,chr12,27339694,27341110,1417,27340133,45,16.25383,4.24817,11.87339
KO_peak_2525,chr12,28551010,28551781,772,28551674,50,8.7112,2.49544,5.23542
KO_peak_2526,chr12,28588452,28589212,761,28588955,49,9.67704,2.68953,6.04433
KO_peak_2527,chr12,28886185,28886742,558,28886469,26,7.55626,3.1837,4.2771
KO_peak_2528,chr12,28887384,28887696,313,28887640,24,6.0384,2.81291,3.0468
KO_peak_2529,chr12,29048215,29048527,313,29048253,35,5.56872,2.25987,2.67519
KO_peak_2530,chr12,29093283,29094138,856,29093658,27,8.29259,3.35258,4.88044
KO_peak_2531,chr12,29494573,29495160,588,29494664,25,7.06224,3.08858,3.87372
KO_peak_2532,chr12,30103698,30104140,443,30103930,32,6.53437,2.58442,3.44772
KO_peak_2533,chr12,30370857,30371777,921,30371521,39,5.96604,2.24617,2.99566
KO_peak_2534,chr12,31075971,31076318,348,31076244,47,6.99001,2.26538,3.81401
KO_peak_2535,chr12,31443514,31443925,412,31443778,32,5.75755,2.39101,2.82717
KO_peak_2536,chr12,31506708,31507093,386,31506856,27,8.13468,3.30161,4.75487
KO_peak_2537,chr12,31532932,31533472,541,31533074,32,5.25169,2.26759,2.43526
KO_peak_2538,chr12,31560537,31561161,625,31560797,62,8.3327,2.21197,4.91412
KO_peak_2539,chr12,32036365,32036945,581,32036781,22,5.14771,2.62485,2.35206
KO_peak_2540,chr12,32059272,32059665,394,32059451,54,8.86137,2.43058,5.3626
KO_peak_2541,chr12,32059930,32060348,419,32060123,59,11.3463,2.7001,7.48262
KO_peak_2542,chr12,32247122,32247746,625,32247326,27,5.60926,2.53456,2.70747
KO_peak_2543,chr12,32911268,32911580,313,32911371,33,7.60474,2.81452,4.31751
KO_peak_2544,chr12,32955029,32955621,593,32955123,23,6.04357,2.87364,3.0468
KO_peak_2545,chr12,33146132,33146811,680,33146638,38,10.92966,3.39559,7.11718
KO_peak_2546,chr12,33219492,33219934,443,33219749,23,5.76375,2.77868,2.83168
KO_peak_2547,chr12,33270939,33271432,494,33271065,31,6.57978,2.63531,3.47675
KO_peak_2548,chr12,33346443,33346755,313,33346618,33,5.07793,2.19914,2.29633
KO_peak_2549,chr12,33450878,33451313,436,33451175,21,5.01936,2.63417,2.24978
KO_peak_2550,chr12,33657576,33657891,316,33657716,23,5.85416,2.80922,2.90459
KO_peak_2551,chr12,33927993,33928480,488,33928189,38,7.68926,2.64013,4.38866
KO_peak_2552,chr12,33955244,33955598,355,33955393,57,6.92383,2.08687,3.7597
KO_peak_2553,chr12,34905331,34905804,474,34905540,47,8.60355,2.55187,5.14421
KO_peak_2554,chr12,34906081,34906393,313,34906319,43,7.06006,2.36679,3.87196
KO_peak_2555,chr12,34907868,34908555,688,34908001,44,7.76031,2.47474,4.43972
KO_peak_2556,chr12,35533168,35534082,915,35533794,34,12.78486,4.19072,8.73176
KO_peak_2557,chr12,35886203,35886612,410,35886501,32,5.3945,2.30225,2.54761
KO_peak_2558,chr12,36040952,36041692,741,36041197,30,6.34301,2.61359,3.29178
KO_peak_2559,chr12,36043375,36043800,426,36043669,37,9.5613,3.11338,5.94533
KO_peak_2560,chr12,36291954,36292384,431,36292155,29,7.67363,3.03361,4.37512
KO_peak_2561,chr12,36316062,36316386,325,36316190,35,5.1498,2.16623,2.35395
KO_peak_2562,chr12,36316524,36316885,362,36316656,43,8.70838,2.68812,5.23333
KO_peak_2563,chr12,37109727,37110291,565,37109838,53,9.00738,2.47542,5.47971
KO_peak_2564,chr12,38781775,38782087,313,38781983,25,5.41505,2.5642,2.5639
KO_peak_2565,chr12,40132255,40132575,321,40132397,45,7.10901,2.32927,3.91224
KO_peak_2566,chr12,40132861,40133768,908,40133503,46,7.49289,2.37614,4.22366
KO_peak_2567,chr12,40133893,40134861,969,40134693,50,9.50969,2.63252,5.90125
KO_peak_2568,chr12,40447126,40448085,960,40447412,39,11.55355,3.49217,7.65731
KO_peak_2569,chr12,41484764,41485268,505,41484875,25,7.13625,3.11311,3.92617
KO_peak_2570,chr12,43202541,43202855,315,43202710,23,6.04357,2.87364,3.0468
KO_peak_2571,chr12,44220731,44221437,707,44221213,61,16.13922,3.39213,11.76621
KO_peak_2572,chr12,44327900,44328225,326,44327996,35,7.8302,2.78523,4.49878
KO_peak_2573,chr12,46398129,46398468,340,46398242,31,5.93782,2.46978,2.97292
KO_peak_2574,chr12,46398738,46399411,674,46398965,42,11.39373,3.29489,7.52411
KO_peak_2575,chr12,46816809,46817642,834,46817373,35,8.02862,2.83326,4.66519
KO_peak_2576,chr12,46820503,46821283,781,46820999,38,7.58835,2.61794,4.30415
KO_peak_2577,chr12,46997415,46997779,365,46997658,26,7.70674,3.23284,4.39439
KO_peak_2578,chr12,49386297,49386765,469,49386606,70,9.00758,2.18754,5.4799
KO_peak_2579,chr12,49392677,49393235,559,49392979,70,8.26995,2.0985,4.86904
KO_peak_2580,chr12,50647030,50648229,1200,50647954,50,8.7112,2.49544,5.23542
KO_peak_2581,chr12,50944701,50945338,638,50944737,31,7.03875,2.75608,3.85412
KO_peak_2582,chr12,51490579,51491083,505,51490850,33,6.82012,2.61782,3.67316
KO_peak_2583,chr12,51594350,51595285,936,51595016,65,9.92381,2.37739,6.25742
KO_peak_2584,chr12,52844473,52844907,435,52844648,22,5.52258,2.7539,2.63777
KO_peak_2585,chr12,53249450,53250259,810,53249659,88,13.20609,2.4139,9.10724
KO_peak_2586,chr12,53254510,53255076,567,53254711,57,6.25611,1.99048,3.22029
KO_peak_2587,chr12,53263094,53263762,669,53263129,32,5.01543,2.21054,2.24978
KO_peak_2588,chr12,54069029,54069990,962,54069522,78,18.33457,3.179,13.82269
KO_peak_2589,chr12,54103260,54104110,851,54103480,53,8.68236,2.42326,5.21127
KO_peak_2590,chr12,54202116,54203322,1207,54202926,37,8.92642,2.96149,5.41043
KO_peak_2591,chr12,54222795,54223167,373,54222914,34,6.14449,2.42064,3.12853
KO_peak_2592,chr12,54477134,54477497,364,54477320,31,7.29558,2.82461,4.05938
KO_peak_2593,chr12,54522048,54522398,351,54522174,30,6.99627,2.7903,3.81924
KO_peak_2594,chr12,54566108,54566524,417,54566158,28,7.49455,3.03827,4.22508
KO_peak_2595,chr12,54566650,54567403,754,54566882,31,9.3023,3.38589,5.73049
KO_peak_2596,chr12,54702022,54702720,699,54702069,34,7.78812,2.81701,4.463
KO_peak_2597,chr12,54716833,54717269,437,54716947,27,5.68471,2.55628,2.76818
KO_peak_2598,chr12,54733173,54733493,321,54733459,27,4.7177,2.28236,2.02889
KO_peak_2599,chr12,54983830,54984155,326,54983938,26,6.87277,2.96485,3.71702
KO_peak_2600,chr12,54986698,54987325,628,54986894,48,17.12724,4.24312,12.68391
KO_peak_2601,chr12,55124928,55126241,1314,55125401,60,28.45494,5.88877,23.65842
KO_peak_2602,chr12,55200048,55201448,1401,55200621,60,29.85971,6.22748,25.04004
KO_peak_2603,chr12,55597687,55598019,333,55597740,51,6.24951,2.07163,3.21484
KO_peak_2604,chr12,55598210,55598566,357,55598386,55,7.47214,2.1981,4.20686
KO_peak_2605,chr12,56300689,56301088,400,56300855,38,5.61951,2.19774,2.7155
KO_peak_2606,chr12,56382693,56383005,313,56382804,28,4.98447,2.3224,2.2374
KO_peak_2607,chr12,56421919,56422399,481,56422323,35,6.86433,2.5562,3.71009
KO_peak_2608,chr12,56531366,56532062,697,56531389,66,4.92812,1.72495,2.19365
KO_peak_2609,chr12,56698668,56699656,989,56699135,81,11.56273,2.33505,7.66568
KO_peak_2610,chr12,56833383,56833711,329,56833646,24,6.58167,2.99337,3.47675
KO_peak_2611,chr12,57197325,57198256,932,57197547,38,7.89528,2.68565,4.55338
KO_peak_2612,chr12,57537526,57538009,484,57537658,68,5.42296,1.77216,2.57086
KO_peak_2613,chr12,57575111,57575794,684,57575382,65,10.72265,2.48381,6.94391
KO_peak_2614,chr12,57576764,57577564,801,57576980,74,15.28189,2.89061,10.97426
KO_peak_2615,chr12,58211757,58212367,611,58212204,60,8.13332,2.21477,4.75377
KO_peak_2616,chr12,58266999,58267677,679,58267513,34,6.97897,2.61907,3.80519
KO_peak_2617,chr12,59081693,59082104,412,59081986,26,7.34321,3.11473,4.09948
KO_peak_2618,chr12,59082409,59082906,498,59082709,27,7.73023,3.1728,4.41444
KO_peak_2619,chr12,59129441,59130759,1319,59130497,52,17.14026,3.99409,12.69647
KO_peak_2620,chr12,59323391,59323776,386,59323541,32,6.76449,2.64273,3.62733
KO_peak_2621,chr12,59497873,59498212,340,59498031,29,9.3356,3.53744,5.75935
KO_peak_2622,chr12,61153672,61154251,580,61154112,29,7.3841,2.94959,4.13263
KO_peak_2623,chr12,61520725,61521084,360,61520877,55,8.4391,2.34503,5.0046
KO_peak_2624,chr12,61763715,61764063,349,61763877,28,8.89331,3.47231,5.38186
KO_peak_2625,chr12,64918726,64919973,1248,64919318,56,18.89831,4.12058,14.35609
KO_peak_2626,chr12,65243290,65243602,313,65243497,32,8.37463,3.06532,4.94981
KO_peak_2627,chr12,66283094,66283941,848,66283331,28,8.15632,3.24015,4.77322
KO_peak_2628,chr12,67059083,67059891,809,67059409,208,160.57797,13.68446,154.60706
KO_peak_2629,chr12,67223192,67223775,584,67223421,71,11.77499,2.51141,7.85113
KO_peak_2630,chr12,69242465,69243220,756,69242747,45,11.17871,3.114,7.33611
KO_peak_2631,chr12,69288661,69289098,438,69288921,26,6.28825,2.7831,3.24616
KO_peak_2632,chr12,69289650,69290025,376,69289920,24,4.92866,2.45799,2.19386
KO_peak_2633,chr12,69488636,69488982,347,69488802,37,7.7377,2.68627,4.42077
KO_peak_2634,chr12,69509356,69509703,348,69509582,39,12.79356,3.80402,8.73966
KO_peak_2635,chr12,69510004,69510737,734,69510596,32,9.3941,3.34757,5.80942
KO_peak_2636,chr12,69653994,69654428,435,69654196,45,21.00576,5.5078,16.37681
KO_peak_2637,chr12,69680076,69680775,700,69680287,41,7.35122,2.47598,4.1059
KO_peak_2638,chr12,69682773,69683393,621,69683095,44,9.04744,2.72318,5.51405
KO_peak_2639,chr12,69789767,69790448,682,69790173,53,11.93922,2.96459,7.9961
KO_peak_2640,chr12,69791491,69791908,418,69791671,42,6.71651,2.32474,3.58741
KO_peak_2641,chr12,69907052,69907385,334,69907192,30,8.36019,3.17493,4.93727
KO_peak_2642,chr12,69987735,69988296,562,69987900,42,9.22345,2.82705,5.66353
KO_peak_2643,chr12,70109141,70110419,1279,70109919,66,16.25371,3.23864,11.87331
KO_peak_2644,chr12,70345102,70345544,443,70345335,53,6.2147,2.03701,3.18665
KO_peak_2645,chr12,70452302,70452685,384,70452466,27,8.29259,3.35258,4.88044
KO_peak_2646,chr12,70826412,70826724,313,70826510,26,5.44857,2.53006,2.59113
KO_peak_2647,chr12,71110432,71111290,859,71111007,30,7.56543,2.94811,4.28423
KO_peak_2648,chr12,71112006,71112787,782,71112292,39,12.2373,3.6623,8.25165
KO_peak_2649,chr12,71308404,71309358,955,71309245,37,7.76396,2.69223,4.4428
KO_peak_2650,chr12,71318849,71319464,616,71319136,43,10.75841,3.11042,6.97521
KO_peak_2651,chr12,71628618,71629021,404,71628798,28,7.79989,3.13067,4.47311
KO_peak_2652,chr12,71827437,71827945,509,71827727,23,6.04357,2.87364,3.0468
KO_peak_2653,chr12,72069031,72069800,770,72069627,29,8.85363,3.38742,5.35565
KO_peak_2654,chr12,72116185,72116499,315,72116373,28,7.46148,3.02834,4.19767
KO_peak_2655,chr12,72237078,72237839,762,72237316,52,12.93827,3.17721,8.86835
KO_peak_2656,chr12,72303054,72303563,510,72303514,38,5.60092,2.19387,2.70076
KO_peak_2657,chr12,72409332,72409927,596,72409656,45,6.96882,2.30371,3.79669
KO_peak_2658,chr12,72464971,72465354,384,72465067,29,6.87003,2.80295,3.7151
KO_peak_2659,chr12,72652746,72653190,445,72652985,24,6.58167,2.99337,3.47675
KO_peak_2660,chr12,72820320,72820765,446,72820528,62,5.99923,1.89894,3.02246
KO_peak_2661,chr12,72821728,72822149,422,72821972,60,4.41151,1.70067,1.8095
KO_peak_2662,chr12,72831074,72831751,678,72831608,53,7.69714,2.26722,4.39439
KO_peak_2663,chr12,72852580,72853049,470,72852857,71,11.93047,2.53075,7.9883
KO_peak_2664,chr12,72918279,72918606,328,72918419,38,7.81736,2.6684,4.48753
KO_peak_2665,chr12,72936210,72936540,331,72936378,72,11.28692,2.43465,7.43065
KO_peak_2666,chr12,72936877,72937207,331,72937118,63,6.969,2.0166,3.79674
KO_peak_2667,chr12,73051312,73051951,640,73051792,78,13.34573,2.57824,9.23283
KO_peak_2668,chr12,73543746,73545079,1334,73544030,64,13.75366,2.92923,9.59361
KO_peak_2669,chr12,73565533,73565979,447,73565607,30,7.85292,3.02927,4.51726
KO_peak_2670,chr12,73996242,73996922,681,73996825,61,8.58103,2.26135,5.12485
KO_peak_2671,chr12,74016317,74016631,315,74016487,44,9.64446,2.84159,6.01626
KO_peak_2672,chr12,74284521,74285884,1364,74285246,62,9.07887,2.31368,5.54042
KO_peak_2673,chr12,74333488,74333915,428,74333692,40,8.74647,2.79925,5.26523
KO_peak_2674,chr12,74803897,74804681,785,74804393,96,71.10202,11.61428,65.85367
KO_peak_2675,chr12,75175349,75175885,537,75175586,62,7.79348,2.1391,4.46774
KO_peak_2676,chr12,75309308,75310226,919,75310103,48,6.59054,2.17748,3.48381
KO_peak_2677,chr12,75388453,75388772,320,75388658,40,7.73264,2.5839,4.41638
KO_peak_2678,chr12,75733709,75734680,972,75734142,44,7.49538,2.42466,4.2258
KO_peak_2679,chr12,75736109,75736846,738,75736325,58,12.1912,2.85626,8.21158
KO_peak_2680,chr12,75819579,75820420,842,75819840,58,11.94596,2.81783,8.00204
KO_peak_2681,chr12,75846917,75847272,356,75847092,39,10.84234,3.3198,7.04057
KO_peak_2682,chr12,76082083,76082642,560,76082389,38,10.38485,3.26223,6.64994
KO_peak_2683,chr12,76151125,76152310,1186,76151525,42,8.0742,2.59233,4.70395
KO_peak_2684,chr12,76175511,76177300,1790,76176754,42,7.85788,2.54904,4.52177
KO_peak_2685,chr12,76325250,76326334,1085,76325762,28,8.89331,3.47231,5.38186
KO_peak_2686,chr12,76404687,76405112,426,76405074,43,6.21484,2.20701,3.1867
KO_peak_2687,chr12,76405548,76406459,912,76405826,47,7.52645,2.35949,4.2523
KO_peak_2688,chr12,76406677,76407119,443,76406865,45,6.47077,2.2135,3.39606
KO_peak_2689,chr12,76407502,76407963,462,76407746,43,6.06858,2.17963,3.06702
KO_peak_2690,chr12,76416523,76416928,406,76416738,33,5.51286,2.30165,2.63777
KO_peak_2691,chr12,76676726,76677038,313,76676890,33,6.74399,2.59903,3.61032
KO_peak_2692,chr12,76711411,76712278,868,76711707,62,9.53561,2.37651,5.92321
KO_peak_2693,chr12,76753395,76753707,313,76753572,23,5.30712,2.6264,2.47871
KO_peak_2694,chr12,76754517,76754974,458,76754701,28,7.04634,2.90491,3.86089
KO_peak_2695,chr12,76821131,76821618,488,76821391,42,5.42915,2.07853,2.57615
KO_peak_2696,chr12,77021016,77021337,322,77021109,29,7.84005,3.08239,4.50687
KO_peak_2697,chr12,77021594,77022121,528,77021636,26,5.78495,2.63035,2.84906
KO_peak_2698,chr12,77518016,77518477,462,77518273,42,10.67856,3.1369,6.90511
KO_peak_2699,chr12,78055196,78055883,688,78055446,39,8.84586,2.85929,5.34958
KO_peak_2700,chr12,78227984,78228781,798,78228300,34,11.98751,3.95199,8.0385
KO_peak_2701,chr12,78350701,78351244,544,78350966,72,45.5511,8.74064,40.51207
KO_peak_2702,chr12,78746722,78748061,1340,78747952,40,10.56007,3.2031,6.80254
KO_peak_2703,chr12,78906037,78906775,739,78906518,38,9.10746,2.95999,5.56448
KO_peak_2704,chr12,78906993,78907557,565,78907366,33,6.4723,2.53238,3.3973
KO_peak_2705,chr12,78912426,78913269,844,78912826,46,17.30329,4.43016,12.84942
KO_peak_2706,chr12,79005490,79006614,1125,79006063,37,12.59233,3.89185,8.56712
KO_peak_2707,chr12,79129663,79130264,602,79129877,71,12.90616,2.65335,8.83972
KO_peak_2708,chr12,79131832,79132516,685,79132371,63,8.39669,2.20587,4.9685
KO_peak_2709,chr12,79856843,79857301,459,79857018,21,5.01936,2.63417,2.24978
KO_peak_2710,chr12,79964515,79965171,657,79964692,43,6.17797,2.2001,3.1563
KO_peak_2711,chr12,80114022,80114334,313,80114127,28,6.23674,2.67047,3.20425
KO_peak_2712,chr12,80326526,80327008,483,80326726,24,6.58167,2.99337,3.47675
KO_peak_2713,chr12,80517432,80518185,754,80517622,70,11.4645,2.49012,7.57854
KO_peak_2714,chr12,80756420,80757284,865,80757075,81,13.10186,2.50233,9.01466
KO_peak_2715,chr12,80759258,80759817,560,80759578,62,7.60984,2.11438,4.32166
KO_peak_2716,chr12,80759971,80760309,339,80760085,60,7.81486,2.17037,4.48558
KO_peak_2717,chr12,80788197,80788522,326,80788488,23,5.67491,2.74879,2.76017
KO_peak_2718,chr12,80788828,80789396,569,80788965,27,8.29259,3.35258,4.88044
