name,chr,start,end,score
Hira_2134,chr11,103065506.0,103068386.0,122.97
Hira_2135,chr11,103114443.0,103115579.0,53.71
Hira_2136,chr11,103115989.0,103116838.0,59.84
Hira_2137,chr11,103209523.0,103210960.0,63.15
Hira_2138,chr11,103655596.0,103657544.0,112.33
Hira_2139,chr11,103919410.0,103922924.0,494.63
Hira_2140,chr11,104017556.0,104018961.0,66.31
Hira_2141,chr11,104052422.0,104054145.0,73.88
Hira_2142,chr11,104196900.0,104198649.0,84.53
Hira_2143,chr11,104332464.0,104335085.0,129.99
Hira_2144,chr11,104343561.0,104346934.0,136.62
Hira_2145,chr11,104348301.0,104349821.0,77.73
Hira_2146,chr11,104425185.0,104426637.0,52.42
Hira_2147,chr11,105268930.0,105270416.0,63.51
Hira_2148,chr11,106007178.0,106008400.0,61.75
Hira_2149,chr11,106247425.0,106252240.0,294.37
Hira_2150,chr11,106263264.0,106265794.0,115.83
Hira_2151,chr11,106500526.0,106504108.0,345.63
Hira_2152,chr11,106506329.0,106508472.0,104.8
Hira_2153,chr11,106605349.0,106607886.0,70.14
Hira_2154,chr11,106761775.0,106763486.0,62.14
Hira_2155,chr11,106778611.0,106786036.0,561.49
Hira_2156,chr11,106786990.0,106788687.0,70.31
Hira_2157,chr11,106986434.0,106990445.0,135.44
Hira_2158,chr11,106993827.0,106995245.0,77.18
Hira_2159,chr11,107037394.0,107039180.0,88.34
Hira_2160,chr11,107040630.0,107043057.0,107.79
Hira_2161,chr11,107044481.0,107046660.0,116.22
Hira_2162,chr11,107051462.0,107055249.0,238.97
Hira_2163,chr11,107064903.0,107067052.0,54.49
Hira_2164,chr11,107088626.0,107089782.0,50.63
Hira_2165,chr11,107276894.0,107278347.0,57.57
Hira_2166,chr11,107352696.0,107353855.0,60.49
Hira_2167,chr11,107388008.0,107389230.0,50.69
Hira_2168,chr11,107416089.0,107417730.0,85.46
Hira_2169,chr11,107425070.0,107426137.0,50.35
Hira_2170,chr11,107435500.0,107437285.0,87.39
Hira_2171,chr11,107528867.0,107530183.0,61.12
Hira_2172,chr11,107531007.0,107532590.0,70.7
Hira_2173,chr11,107628425.0,107629564.0,50.65
Hira_2174,chr11,107685782.0,107686882.0,54.89
Hira_2175,chr11,107816633.0,107818212.0,120.97
Hira_2176,chr11,107919517.0,107920596.0,56.6
Hira_2177,chr11,113705863.0,113706915.0,50.5
Hira_2178,chr11,114652093.0,114653386.0,100.81
Hira_2179,chr11,114669096.0,114674573.0,578.76
Hira_2180,chr11,115051925.0,115053781.0,236.79
Hira_2181,chr11,115091235.0,115092647.0,64.68
Hira_2182,chr11,115409978.0,115412358.0,114.51
Hira_2183,chr11,115414813.0,115415987.0,55.22
Hira_2184,chr11,115459600.0,115461540.0,116.66
Hira_2185,chr11,115493995.0,115495484.0,81.4
Hira_2186,chr11,115497633.0,115500220.0,67.13
Hira_2187,chr11,115520125.0,115523277.0,114.69
Hira_2188,chr11,115523752.0,115527407.0,163.6
Hira_2189,chr11,115580413.0,115586444.0,266.42
Hira_2190,chr11,115608205.0,115609457.0,62.18
Hira_2191,chr11,115609543.0,115610634.0,55.22
Hira_2192,chr11,115612971.0,115615164.0,84.31
Hira_2193,chr11,115649663.0,115650748.0,54.25
Hira_2194,chr11,115819775.0,115821552.0,74.5
Hira_2195,chr11,115841062.0,115842219.0,69.57
Hira_2196,chr11,115922780.0,115924782.0,78.35
Hira_2197,chr11,115937735.0,115939887.0,65.77
Hira_2198,chr11,115956512.0,115957917.0,51.23
Hira_2199,chr11,116006336.0,116008662.0,56.17
Hira_2200,chr11,116021125.0,116023008.0,138.43
Hira_2201,chr11,116077948.0,116080496.0,69.55
Hira_2202,chr11,116101095.0,116102851.0,80.6
Hira_2203,chr11,116372965.0,116374258.0,83.05
Hira_2204,chr11,116438810.0,116441180.0,118.47
Hira_2205,chr11,116441221.0,116443800.0,157.81
Hira_2206,chr11,116469763.0,116473780.0,74.3
Hira_2207,chr11,116522653.0,116524502.0,76.02
Hira_2208,chr11,116674380.0,116680140.0,309.14
Hira_2209,chr11,116845114.0,116849374.0,232.27
Hira_2210,chr11,116850112.0,116851920.0,84.8
Hira_2211,chr11,116892943.0,116894150.0,57.13
Hira_2212,chr11,116896651.0,116898687.0,111.2
Hira_2213,chr11,116919792.0,116921650.0,175.53
Hira_2214,chr11,116940582.0,116942441.0,98.16
Hira_2215,chr11,116999892.0,117001399.0,73.07
Hira_2216,chr11,117001615.0,117002887.0,69.21
Hira_2217,chr11,117029069.0,117032082.0,131.61
Hira_2218,chr11,117050938.0,117052362.0,58.47
Hira_2219,chr11,117061995.0,117065061.0,66.48
Hira_2220,chr11,117078608.0,117081591.0,101.56
Hira_2221,chr11,117082988.0,117084708.0,88.71
Hira_2222,chr11,117106242.0,117107536.0,57.38
Hira_2223,chr11,117111998.0,117113643.0,94.59
Hira_2224,chr11,117159459.0,117161191.0,77.32
Hira_2225,chr11,117357178.0,117358413.0,55.55
Hira_2226,chr11,117413382.0,117415369.0,124.01
Hira_2227,chr11,117543265.0,117544720.0,62.92
Hira_2228,chr11,117607474.0,117609171.0,88.28
Hira_2229,chr11,117626720.0,117628352.0,68.45
Hira_2230,chr11,117684504.0,117686988.0,129.95
Hira_2231,chr11,117853034.0,117854535.0,58.04
Hira_2232,chr11,117855002.0,117857915.0,91.95
Hira_2233,chr11,117858298.0,117861600.0,124.7
Hira_2234,chr11,117872523.0,117873693.0,51.78
Hira_2235,chr11,117894040.0,117895555.0,60.55
Hira_2236,chr11,117961587.0,117963345.0,57.69
Hira_2237,chr11,118555467.0,118556656.0,57.31
Hira_2238,chr11,118583627.0,118586044.0,239.04
Hira_2239,chr11,118602502.0,118603770.0,82.95
Hira_2240,chr11,118685226.0,118687247.0,97.27
Hira_2241,chr11,119285655.0,119288760.0,171.44
Hira_2242,chr11,119288821.0,119290149.0,56.79
Hira_2243,chr11,119388713.0,119390257.0,84.35
Hira_2244,chr11,119491997.0,119493566.0,114.99
Hira_2245,chr11,119538926.0,119541463.0,152.07
Hira_2246,chr11,119774600.0,119776085.0,105.61
Hira_2247,chr11,120238857.0,120241040.0,125.44
Hira_2248,chr11,120268209.0,120269771.0,67.1
Hira_2249,chr11,120343039.0,120345858.0,183.9
Hira_2250,chr11,120488315.0,120489588.0,65.95
Hira_2251,chr11,120559456.0,120562352.0,148.74
Hira_2252,chr11,120575856.0,120579248.0,207.26
Hira_2253,chr11,120586599.0,120588190.0,74.04
Hira_2254,chr11,120588328.0,120589826.0,53.65
Hira_2255,chr11,120591105.0,120593597.0,77.23
Hira_2256,chr11,120617897.0,120619652.0,68.35
Hira_2257,chr11,120624024.0,120627687.0,170.86
Hira_2258,chr11,120803558.0,120809498.0,358.66
Hira_2259,chr11,120824963.0,120826530.0,59.33
Hira_2260,chr11,120849871.0,120852816.0,102.92
Hira_2261,chr11,120961311.0,120962771.0,58.5
Hira_2262,chr11,120965976.0,120967635.0,61.32
Hira_2263,chr12,3235479.0,3237056.0,71.35
Hira_2264,chr12,3238720.0,3241233.0,126.96
Hira_2265,chr12,3245109.0,3247363.0,93.25
Hira_2266,chr12,3357572.0,3359048.0,73.52
Hira_2267,chr12,3406343.0,3407726.0,62.75
Hira_2268,chr12,3417336.0,3418919.0,64.94
Hira_2269,chr12,3436274.0,3437862.0,57.19
Hira_2270,chr12,3454094.0,3455772.0,75.2
Hira_2271,chr12,3458449.0,3459655.0,52.33
Hira_2272,chr12,3462502.0,3464030.0,56.53
Hira_2273,chr12,3477178.0,3480109.0,83.35
Hira_2274,chr12,3499604.0,3503812.0,351.1
Hira_2275,chr12,3548365.0,3549938.0,84.05
Hira_2276,chr12,3599559.0,3600687.0,57.85
Hira_2277,chr12,3605403.0,3606570.0,53.53
Hira_2278,chr12,3737909.0,3741227.0,162.35
Hira_2279,chr12,3805810.0,3806903.0,52.64
Hira_2280,chr12,3885553.0,3886947.0,67.53
Hira_2281,chr12,3887143.0,3888311.0,69.0
Hira_2282,chr12,3888717.0,3890285.0,66.48
Hira_2283,chr12,3954366.0,3956643.0,279.29
Hira_2284,chr12,4177092.0,4178579.0,61.29
Hira_2285,chr12,4210360.0,4212816.0,96.66
Hira_2286,chr12,4221917.0,4223861.0,85.25
Hira_2287,chr12,4262464.0,4263716.0,55.46
Hira_2288,chr12,4294813.0,4296136.0,69.49
Hira_2289,chr12,4357729.0,4358778.0,51.48
Hira_2290,chr12,4358900.0,4360613.0,83.33
Hira_2291,chr12,4393018.0,4395175.0,109.37
Hira_2292,chr12,4477579.0,4479223.0,61.0
Hira_2293,chr12,4545680.0,4546952.0,54.11
Hira_2294,chr12,4553713.0,4555480.0,89.46
Hira_2295,chr12,4556930.0,4558727.0,68.65
Hira_2296,chr12,4595493.0,4597057.0,57.0
Hira_2297,chr12,4825630.0,4827740.0,95.9
Hira_2298,chr12,4828847.0,4830404.0,64.76
Hira_2299,chr12,4830447.0,4833299.0,166.43
Hira_2300,chr12,4849786.0,4851297.0,61.54
Hira_2301,chr12,4875372.0,4877324.0,86.91
Hira_2302,chr12,4877964.0,4880097.0,115.4
Hira_2303,chr12,4901989.0,4903542.0,70.99
Hira_2304,chr12,4907780.0,4909288.0,58.47
Hira_2305,chr12,4969825.0,4971579.0,86.74
Hira_2306,chr12,5110599.0,5112192.0,79.73
Hira_2307,chr12,8099074.0,8100292.0,62.99
Hira_2308,chr12,8692296.0,8694013.0,65.5
Hira_2309,chr12,8695444.0,8697104.0,68.41
Hira_2310,chr12,8709230.0,8711365.0,90.75
Hira_2311,chr12,8717002.0,8718382.0,69.11
Hira_2312,chr12,8720526.0,8722181.0,66.1
Hira_2313,chr12,8724233.0,8726104.0,99.18
Hira_2314,chr12,8743285.0,8744195.0,51.98
Hira_2315,chr12,8747025.0,8749576.0,65.16
Hira_2316,chr12,8752809.0,8756020.0,172.95
Hira_2317,chr12,8868834.0,8870045.0,55.32
Hira_2318,chr12,8912970.0,8915076.0,63.73
Hira_2319,chr12,8937627.0,8939219.0,64.03
Hira_2320,chr12,8939250.0,8942733.0,156.61
Hira_2321,chr12,8969856.0,8971211.0,54.18
Hira_2322,chr12,12378087.0,12379987.0,142.15
Hira_2323,chr12,12709475.0,12711548.0,68.64
Hira_2324,chr12,12782762.0,12785073.0,90.42
Hira_2325,chr12,12786202.0,12789154.0,203.67
Hira_2326,chr12,12795479.0,12798268.0,117.6
Hira_2327,chr12,12825488.0,12828442.0,114.65
Hira_2328,chr12,12838388.0,12840708.0,78.43
Hira_2329,chr12,12843172.0,12844628.0,68.25
Hira_2330,chr12,12878880.0,12880447.0,74.45
Hira_2331,chr12,12901547.0,12903156.0,67.96
Hira_2332,chr12,12904741.0,12907117.0,106.32
Hira_2333,chr12,12908382.0,12910143.0,61.31
Hira_2334,chr12,12917709.0,12919302.0,66.76
Hira_2335,chr12,12921613.0,12924715.0,139.35
Hira_2336,chr12,12927192.0,12928595.0,63.55
Hira_2337,chr12,12929662.0,12931719.0,55.22
Hira_2338,chr12,12931829.0,12937276.0,329.04
Hira_2339,chr12,12937290.0,12939867.0,128.01
Hira_2340,chr12,13215086.0,13216154.0,58.6
Hira_2341,chr12,13216785.0,13218042.0,64.69
Hira_2342,chr12,13638743.0,13640165.0,66.53
Hira_2343,chr12,17278892.0,17281218.0,53.03
Hira_2344,chr12,17283610.0,17285400.0,99.2
Hira_2345,chr12,17350826.0,17352192.0,50.38
Hira_2346,chr12,17354852.0,17356974.0,105.67
Hira_2347,chr12,17368347.0,17370194.0,58.31
Hira_2348,chr12,17545765.0,17547205.0,65.47
Hira_2349,chr12,17551039.0,17554098.0,239.43
Hira_2350,chr12,18238109.0,18240238.0,100.29
Hira_2351,chr12,20222780.0,20224472.0,76.85
Hira_2352,chr12,21292918.0,21295411.0,100.21
Hira_2353,chr12,21313275.0,21316111.0,132.61
Hira_2354,chr12,21342207.0,21343578.0,58.21
Hira_2355,chr12,21368101.0,21369573.0,67.92
Hira_2356,chr12,21379189.0,21381282.0,98.27
Hira_2357,chr12,21383159.0,21385101.0,90.98
Hira_2358,chr12,21387375.0,21390793.0,91.45
Hira_2359,chr12,21391236.0,21392406.0,56.18
Hira_2360,chr12,21393086.0,21395280.0,135.7
Hira_2361,chr12,21398783.0,21400666.0,107.37
Hira_2362,chr12,21406901.0,21408832.0,79.23
Hira_2363,chr12,21417804.0,21419472.0,108.4
Hira_2364,chr12,21426956.0,21428555.0,71.8
Hira_2365,chr12,21429869.0,21431621.0,80.12
Hira_2366,chr12,21437990.0,21440602.0,80.11
Hira_2367,chr12,21440881.0,21442273.0,57.23
Hira_2368,chr12,21462662.0,21464152.0,68.03
Hira_2369,chr12,24424255.0,24425938.0,362.54
Hira_2370,chr12,24592097.0,24593501.0,71.57
Hira_2371,chr12,24711393.0,24712877.0,78.82
Hira_2372,chr12,24713404.0,24716843.0,190.8
Hira_2373,chr12,24784737.0,24786581.0,77.98
Hira_2374,chr12,25083933.0,25085075.0,50.34
Hira_2375,chr12,28628158.0,28633325.0,412.47
Hira_2376,chr12,31486879.0,31489065.0,99.97
Hira_2377,chr12,31718765.0,31721801.0,178.88
Hira_2378,chr12,32822744.0,32824696.0,71.08
Hira_2379,chr12,33337806.0,33339255.0,66.45
Hira_2380,chr12,33432336.0,33434788.0,95.25
Hira_2381,chr12,36102031.0,36103108.0,54.43
Hira_2382,chr12,40200046.0,40206046.0,412.11
Hira_2383,chr12,40214950.0,40216162.0,57.56
Hira_2384,chr12,42972346.0,42974000.0,311.93
Hira_2385,chr12,46696263.0,46697708.0,77.13
Hira_2386,chr12,51346902.0,51348003.0,57.86
Hira_2387,chr12,51361119.0,51364218.0,97.21
Hira_2388,chr12,51371470.0,51375910.0,291.9
Hira_2389,chr12,51533524.0,51534904.0,78.59
Hira_2390,chr12,51603797.0,51605407.0,70.75
Hira_2391,chr12,51609555.0,51611535.0,86.44
Hira_2392,chr12,51635144.0,51636837.0,79.52
Hira_2393,chr12,51640828.0,51643512.0,178.06
Hira_2394,chr12,51656013.0,51657266.0,59.05
Hira_2395,chr12,51664951.0,51667521.0,135.95
Hira_2396,chr12,51670904.0,51673226.0,111.94
Hira_2397,chr12,51673318.0,51675458.0,111.38
Hira_2398,chr12,51681567.0,51683145.0,81.16
Hira_2399,chr12,51693293.0,51695264.0,122.32
Hira_2400,chr12,51698652.0,51700348.0,61.47
Hira_2401,chr12,51703672.0,51705423.0,76.19
Hira_2402,chr12,51720441.0,51721935.0,59.85
Hira_2403,chr12,51744614.0,51746879.0,66.58
Hira_2404,chr12,52383368.0,52384928.0,67.31
Hira_2405,chr12,52395735.0,52397010.0,57.21
Hira_2406,chr12,54109794.0,54111056.0,61.06
Hira_2407,chr12,54225391.0,54227424.0,84.15
Hira_2408,chr12,54696234.0,54700097.0,334.26
Hira_2409,chr12,54760848.0,54762303.0,69.8
Hira_2410,chr12,54789378.0,54790812.0,59.47
Hira_2411,chr12,54819113.0,54821279.0,83.75
Hira_2412,chr12,54856763.0,54858522.0,96.74
Hira_2413,chr12,54939397.0,54940982.0,66.09
Hira_2414,chr12,55271672.0,55273022.0,82.37
Hira_2415,chr12,55309738.0,55312808.0,112.29
Hira_2416,chr12,55323348.0,55324693.0,52.4
Hira_2417,chr12,55331654.0,55333169.0,69.19
Hira_2418,chr12,55343517.0,55344988.0,81.9
Hira_2419,chr12,55352842.0,55354936.0,116.63
Hira_2420,chr12,55376831.0,55379004.0,51.55
Hira_2421,chr12,55384596.0,55388707.0,286.76
Hira_2422,chr12,55388739.0,55392331.0,147.84
Hira_2423,chr12,55406913.0,55410586.0,97.56
Hira_2424,chr12,55413227.0,55420979.0,680.2
Hira_2425,chr12,55465369.0,55471174.0,185.62
Hira_2426,chr12,55471752.0,55473661.0,75.96
Hira_2427,chr12,55485338.0,55489925.0,204.89
Hira_2428,chr12,55492909.0,55494658.0,64.81
Hira_2429,chr12,55495190.0,55499335.0,272.3
Hira_2430,chr12,55500536.0,55502222.0,72.3
Hira_2431,chr12,55502277.0,55505863.0,198.07
Hira_2432,chr12,55506204.0,55508285.0,82.08
Hira_2433,chr12,55519529.0,55521858.0,63.23
Hira_2434,chr12,55535210.0,55540941.0,242.28
Hira_2435,chr12,55599526.0,55601780.0,234.45
Hira_2436,chr12,55721501.0,55722945.0,50.46
Hira_2437,chr12,57242890.0,57244404.0,75.33
Hira_2438,chr12,59026684.0,59028024.0,67.52
Hira_2439,chr12,59028103.0,59029840.0,87.17
Hira_2440,chr12,59039470.0,59043912.0,420.03
Hira_2441,chr12,59046511.0,59047616.0,54.33
Hira_2442,chr12,59048519.0,59049816.0,57.27
Hira_2443,chr12,59069815.0,59074933.0,284.44
Hira_2444,chr12,59075154.0,59077210.0,105.59
Hira_2445,chr12,65057079.0,65065015.0,345.15
Hira_2446,chr12,65065054.0,65067009.0,101.81
Hira_2447,chr12,65074074.0,65075310.0,60.94
Hira_2448,chr12,65109314.0,65111466.0,103.77
Hira_2449,chr12,65111651.0,65113768.0,84.05
Hira_2450,chr12,65126543.0,65127704.0,57.18
Hira_2451,chr12,65128749.0,65132648.0,227.55
Hira_2452,chr12,65133349.0,65134676.0,54.18
Hira_2453,chr12,69129857.0,69131507.0,75.28
Hira_2454,chr12,69154038.0,69158434.0,411.79
Hira_2455,chr12,69181128.0,69182442.0,70.55
Hira_2456,chr12,69186328.0,69187920.0,84.96
Hira_2457,chr12,69198726.0,69201302.0,109.46
Hira_2458,chr12,69201841.0,69204634.0,136.46
Hira_2459,chr12,69209217.0,69212544.0,191.37
Hira_2460,chr12,69213825.0,69216367.0,60.87
Hira_2461,chr12,69309335.0,69311664.0,197.68
Hira_2462,chr12,69324650.0,69326019.0,50.09
Hira_2463,chr12,69378085.0,69379737.0,52.07
Hira_2464,chr12,69462367.0,69463582.0,72.98
Hira_2465,chr12,69574734.0,69576039.0,71.63
Hira_2466,chr12,69706144.0,69707237.0,58.8
Hira_2467,chr12,69736317.0,69738013.0,72.29
Hira_2468,chr12,69907582.0,69908939.0,63.68
Hira_2469,chr12,70963776.0,70965397.0,72.5
Hira_2470,chr12,70978150.0,70979930.0,70.35
Hira_2471,chr12,70979953.0,70982129.0,86.51
Hira_2472,chr12,70985828.0,70987048.0,56.69
Hira_2473,chr12,70987796.0,70989625.0,87.17
Hira_2474,chr12,70990255.0,70992480.0,140.11
Hira_2475,chr12,70992640.0,70997377.0,269.36
Hira_2476,chr12,70997560.0,71003364.0,525.35
Hira_2477,chr12,71003768.0,71006437.0,144.51
Hira_2478,chr12,71010209.0,71012298.0,78.51
Hira_2479,chr12,71038393.0,71040159.0,86.49
Hira_2480,chr12,71045875.0,71047413.0,58.28
Hira_2481,chr12,71049019.0,71050498.0,92.53
Hira_2482,chr12,71051479.0,71053179.0,64.42
Hira_2483,chr12,71109262.0,71110755.0,68.61
Hira_2484,chr12,71119127.0,71121213.0,96.04
Hira_2485,chr12,71121821.0,71124363.0,63.69
Hira_2486,chr12,71146419.0,71147510.0,55.91
Hira_2487,chr12,71156229.0,71157261.0,50.34
Hira_2488,chr12,71201433.0,71202968.0,65.05
Hira_2489,chr12,71296921.0,71298380.0,60.58
Hira_2490,chr12,71306387.0,71307711.0,57.34
Hira_2491,chr12,72050282.0,72051689.0,75.32
Hira_2492,chr12,72422133.0,72423392.0,74.04
Hira_2493,chr12,72663351.0,72664738.0,62.33
Hira_2494,chr12,72755164.0,72757592.0,92.48
Hira_2495,chr12,72757778.0,72759880.0,109.58
Hira_2496,chr12,72772879.0,72774281.0,55.08
Hira_2497,chr12,72785348.0,72787240.0,78.73
Hira_2498,chr12,72797617.0,72800227.0,147.17
Hira_2499,chr12,72832146.0,72833312.0,51.14
Hira_2500,chr12,72841374.0,72842681.0,62.1
Hira_2501,chr12,72843300.0,72844972.0,50.55
Hira_2502,chr12,72852754.0,72856769.0,209.09
Hira_2503,chr12,72883329.0,72885433.0,139.22
Hira_2504,chr12,72900714.0,72903943.0,152.28
Hira_2505,chr12,72909677.0,72911528.0,80.21
Hira_2506,chr12,72998541.0,73000308.0,71.66
Hira_2507,chr12,73085168.0,73087944.0,142.95
Hira_2508,chr12,73092378.0,73094012.0,65.41
Hira_2509,chr12,73096872.0,73099554.0,210.95
Hira_2510,chr12,73099619.0,73101397.0,80.99
Hira_2511,chr12,73104070.0,73105510.0,84.19
Hira_2512,chr12,73146522.0,73148007.0,53.85
Hira_2513,chr12,75563055.0,75564458.0,52.89
Hira_2514,chr12,75664575.0,75666125.0,100.17
Hira_2515,chr12,75674746.0,75676177.0,56.97
Hira_2516,chr12,76199242.0,76200832.0,116.44
Hira_2517,chr12,76215181.0,76217091.0,64.22
Hira_2518,chr12,76229281.0,76231906.0,186.38
Hira_2519,chr12,76232605.0,76233656.0,51.26
Hira_2520,chr12,76234607.0,76235746.0,62.84
Hira_2521,chr12,76238720.0,76240387.0,65.38
Hira_2522,chr12,76245763.0,76247149.0,59.53
Hira_2523,chr12,76262284.0,76267041.0,116.84
Hira_2524,chr12,76275607.0,76277942.0,62.69
Hira_2525,chr12,76278070.0,76279576.0,68.73
Hira_2526,chr12,76282582.0,76285031.0,105.1
Hira_2527,chr12,76286781.0,76288341.0,53.96
Hira_2528,chr12,76290314.0,76293512.0,210.52
Hira_2529,chr12,76302345.0,76303820.0,73.64
Hira_2530,chr12,76309519.0,76311121.0,62.46
Hira_2531,chr12,76313077.0,76317254.0,167.46
Hira_2532,chr12,76317355.0,76319894.0,88.65
Hira_2533,chr12,76319923.0,76324900.0,397.36
Hira_2534,chr12,76335304.0,76336730.0,55.17
Hira_2535,chr12,76341308.0,76343410.0,136.03
Hira_2536,chr12,76361383.0,76362609.0,68.23
Hira_2537,chr12,76366559.0,76368966.0,113.4
Hira_2538,chr12,76376835.0,76379540.0,136.71
Hira_2539,chr12,76592367.0,76594056.0,78.41
Hira_2540,chr12,76694378.0,76696399.0,56.48
Hira_2541,chr12,76846954.0,76848993.0,85.63
Hira_2542,chr12,76881113.0,76882852.0,86.5
Hira_2543,chr12,76883244.0,76884772.0,62.05
Hira_2544,chr12,76887993.0,76890915.0,141.99
Hira_2545,chr12,76893181.0,76895533.0,111.59
Hira_2546,chr12,76895765.0,76897504.0,86.5
Hira_2547,chr12,76899859.0,76903483.0,190.16
Hira_2548,chr12,76908454.0,76910560.0,90.68
Hira_2549,chr12,76915831.0,76918048.0,86.39
Hira_2550,chr12,76918181.0,76920985.0,112.83
Hira_2551,chr12,76929453.0,76930996.0,65.34
Hira_2552,chr12,76933448.0,76937741.0,190.62
Hira_2553,chr12,76939132.0,76940735.0,52.36
Hira_2554,chr12,76944164.0,76946625.0,89.02
Hira_2555,chr12,76951301.0,76953757.0,56.12
Hira_2556,chr12,78875395.0,78876531.0,53.92
Hira_2557,chr12,78885020.0,78886580.0,80.01
Hira_2558,chr12,78887663.0,78891016.0,170.86
Hira_2559,chr12,79015825.0,79017752.0,78.56
Hira_2560,chr12,79174333.0,79176180.0,90.55
Hira_2561,chr12,79851439.0,79853078.0,83.15
Hira_2562,chr12,79966017.0,79968133.0,68.74
Hira_2563,chr12,80061251.0,80062344.0,52.64
Hira_2564,chr12,80115829.0,80116923.0,58.68
Hira_2565,chr12,80126199.0,80128012.0,85.42
Hira_2566,chr12,80161298.0,80166759.0,374.51
Hira_2567,chr12,80168515.0,80174075.0,273.59
Hira_2568,chr12,80178505.0,80180002.0,59.13
Hira_2569,chr12,80181345.0,80183065.0,81.74
Hira_2570,chr12,80198657.0,80199912.0,58.24
Hira_2571,chr12,80205806.0,80207633.0,91.81
Hira_2572,chr12,80210054.0,80211378.0,54.49
Hira_2573,chr12,80217118.0,80219878.0,107.34
Hira_2574,chr12,80222794.0,80224688.0,51.78
Hira_2575,chr12,80227773.0,80230698.0,187.54
Hira_2576,chr12,80251022.0,80252735.0,56.74
Hira_2577,chr12,80257267.0,80258440.0,55.85
Hira_2578,chr12,80269062.0,80271988.0,149.37
Hira_2579,chr12,80277616.0,80279039.0,50.08
Hira_2580,chr12,80290921.0,80293745.0,124.39
Hira_2581,chr12,80626497.0,80629415.0,145.0
Hira_2582,chr12,80631202.0,80634148.0,208.5
Hira_2583,chr12,80634761.0,80636217.0,74.89
Hira_2584,chr12,80638581.0,80640472.0,90.64
Hira_2585,chr12,80679014.0,80680552.0,56.96
Hira_2586,chr12,80762647.0,80764612.0,85.51
Hira_2587,chr12,80841976.0,80844555.0,140.95
Hira_2588,chr12,80852466.0,80854183.0,67.32
Hira_2589,chr12,80880744.0,80882692.0,58.38
Hira_2590,chr12,80884063.0,80886077.0,70.64
Hira_2591,chr12,80922775.0,80924592.0,112.49
Hira_2592,chr12,80947404.0,80948590.0,54.44
Hira_2593,chr12,80948681.0,80949849.0,50.52
Hira_2594,chr12,80950226.0,80961126.0,666.16
Hira_2595,chr12,81775382.0,81777587.0,198.3
Hira_2596,chr12,81816237.0,81817323.0,66.13
Hira_2597,chr12,83512192.0,83514080.0,100.31
Hira_2598,chr12,83517754.0,83520375.0,85.6
Hira_2599,chr12,83539483.0,83542447.0,75.87
Hira_2600,chr12,83555041.0,83558424.0,136.98
Hira_2601,chr12,83560251.0,83563508.0,125.64
Hira_2602,chr12,83565973.0,83570512.0,268.27
Hira_2603,chr12,83572544.0,83573705.0,60.26
Hira_2604,chr12,83577335.0,83580948.0,336.27
Hira_2605,chr12,83621887.0,83623958.0,147.37
Hira_2606,chr12,83635935.0,83639161.0,177.85
Hira_2607,chr12,83641694.0,83646757.0,242.77
Hira_2608,chr12,83650237.0,83654204.0,225.46
Hira_2609,chr12,83657623.0,83665065.0,453.31
Hira_2610,chr12,83665411.0,83669140.0,194.06
Hira_2611,chr12,83669646.0,83671388.0,98.83
Hira_2612,chr12,83671780.0,83678059.0,269.62
Hira_2613,chr12,83678137.0,83679512.0,79.21
Hira_2614,chr12,83680504.0,83688219.0,456.92
Hira_2615,chr12,83699211.0,83700414.0,56.74
Hira_2616,chr12,83720453.0,83721842.0,70.3
Hira_2617,chr12,83734197.0,83736732.0,53.16
Hira_2618,chr12,84146962.0,84148245.0,64.8
Hira_2619,chr12,84151735.0,84154064.0,114.21
Hira_2620,chr12,84154486.0,84156695.0,74.34
Hira_2621,chr12,84163345.0,84166157.0,212.7
Hira_2622,chr12,84166843.0,84167998.0,57.86
Hira_2623,chr12,84174360.0,84175606.0,59.82
Hira_2624,chr12,84175703.0,84178439.0,172.99
Hira_2625,chr12,84178780.0,84180605.0,70.38
Hira_2626,chr12,84188875.0,84190694.0,88.49
