name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_peak_2232,chr10,61070521,61070831,311,61070602,22,4.38553,2.36918,2.0054
WT_peak_2233,chr10,61071036,61072323,1288,61071295,31,9.17871,3.34991,5.75495
WT_peak_2234,chr10,61260029,61260460,432,61260215,36,6.96991,2.54672,3.97526
WT_peak_2235,chr10,61274355,61274791,437,61274644,32,6.18087,2.49578,3.35242
WT_peak_2236,chr10,61285717,61286256,540,61285969,29,8.23508,3.19963,4.97966
WT_peak_2237,chr10,61470588,61470898,311,61470835,27,7.13089,2.98632,4.09543
WT_peak_2238,chr10,61476697,61477315,619,61476936,41,12.28086,3.55246,8.37987
WT_peak_2239,chr10,61604679,61605309,631,61604890,42,6.78941,2.33888,3.82955
WT_peak_2240,chr10,61609204,61609693,490,61609561,44,6.71039,2.2781,3.76607
WT_peak_2241,chr10,61614630,61615007,378,61614730,36,7.31385,2.6254,4.24415
WT_peak_2242,chr10,61784528,61786189,1662,61785265,57,14.36143,3.24252,10.218
WT_peak_2243,chr10,61804204,61804841,638,61804631,46,8.55273,2.56949,5.24275
WT_peak_2244,chr10,61806740,61807050,311,61806989,36,4.85454,2.07935,2.34959
WT_peak_2245,chr10,61812437,61813049,613,61812867,25,6.08585,2.77301,3.27594
WT_peak_2246,chr10,61976633,61976983,351,61976860,50,4.69789,1.83604,2.22818
WT_peak_2247,chr10,62022426,62023920,1495,62023593,38,12.50892,3.79828,8.58091
WT_peak_2248,chr10,62059693,62060282,590,62059951,38,7.48588,2.59548,4.38425
WT_peak_2249,chr10,62072711,62073177,467,62072930,59,10.62873,2.59255,6.96072
WT_peak_2250,chr10,62108577,62108898,322,62108638,44,7.72759,2.46854,4.57197
WT_peak_2251,chr10,62130901,62131408,508,62130942,67,5.49606,1.78905,2.83493
WT_peak_2252,chr10,62134490,62135159,670,62134695,60,7.50252,2.12699,4.3976
WT_peak_2253,chr10,62229795,62230386,592,62230182,36,7.80912,2.74029,4.6386
WT_peak_2254,chr10,62241449,62241807,359,62241683,26,6.60073,2.87966,3.67728
WT_peak_2255,chr10,62253524,62254084,561,62253736,52,7.97807,2.33081,4.77743
WT_peak_2256,chr10,62264132,62265097,966,62264629,27,7.10923,2.97967,4.08794
WT_peak_2257,chr10,62299142,62299485,344,62299434,27,7.13089,2.98632,4.09543
WT_peak_2258,chr10,62391088,62391441,354,62391284,36,4.01901,1.90003,1.74552
WT_peak_2259,chr10,62410440,62410836,397,62410602,52,6.5972,2.11134,3.67728
WT_peak_2260,chr10,62421616,62422101,486,62421880,33,5.78137,2.36555,3.04725
WT_peak_2261,chr10,62506485,62506825,341,62506561,32,9.02294,3.2434,5.62538
WT_peak_2262,chr10,62540306,62540673,368,62540458,37,8.38168,2.83394,5.10048
WT_peak_2263,chr10,62550480,62551079,600,62550852,27,7.13089,2.98632,4.09543
WT_peak_2264,chr10,62674960,62676293,1334,62675474,41,5.29289,2.0708,2.67601
WT_peak_2265,chr10,62702890,62703417,528,62703161,33,7.90369,2.89101,4.71599
WT_peak_2266,chr10,62722438,62722819,382,62722608,58,8.36286,2.27975,5.08479
WT_peak_2267,chr10,62726592,62726986,395,62726818,55,5.44217,1.89511,2.79276
WT_peak_2268,chr10,62978665,62979855,1191,62979091,27,7.13089,2.98632,4.09543
WT_peak_2269,chr10,63038238,63039123,886,63038771,32,9.23956,3.304,5.80595
WT_peak_2270,chr10,63062178,63063004,827,63062418,51,11.64854,2.97962,7.83517
WT_peak_2271,chr10,63090542,63091093,552,63090756,61,6.73839,2.00933,3.78834
WT_peak_2272,chr10,63098413,63098732,320,63098549,57,5.6462,1.90271,2.9405
WT_peak_2273,chr10,63098868,63099530,663,63099270,67,9.87223,2.33811,6.33064
WT_peak_2274,chr10,63100759,63101691,933,63101053,68,13.91635,2.85117,9.81665
WT_peak_2275,chr10,63134938,63135718,781,63135478,36,11.22447,3.59262,7.4727
WT_peak_2276,chr10,63420923,63421443,521,63420969,35,5.91397,2.33777,3.15183
WT_peak_2277,chr10,63428274,63428794,521,63428358,40,8.33844,2.71175,5.06492
WT_peak_2278,chr10,63457940,63458333,394,63458031,31,4.62978,2.14293,2.18291
WT_peak_2279,chr10,63494172,63494567,396,63494543,27,4.60107,2.24994,2.17067
WT_peak_2280,chr10,63501796,63503553,1758,63503077,42,12.13944,3.46391,8.25681
WT_peak_2281,chr10,63566266,63566673,408,63566460,34,8.17746,2.91438,4.94145
WT_peak_2282,chr10,63581321,63582296,976,63582082,53,7.90123,2.29931,4.71396
WT_peak_2283,chr10,63583056,63583472,417,63583273,55,8.00549,2.27885,4.79946
WT_peak_2284,chr10,63792101,63792411,311,63792274,30,8.8082,3.30628,5.44571
WT_peak_2285,chr10,63903449,63903860,412,63903825,24,5.58678,2.66636,2.89281
WT_peak_2286,chr10,64039525,64039902,378,64039805,32,5.28751,2.27627,2.67148
WT_peak_2287,chr10,64040191,64040876,686,64040386,37,7.39935,2.60996,4.31396
WT_peak_2288,chr10,64088043,64088374,332,64088189,58,7.39806,2.14083,4.31307
WT_peak_2289,chr10,64088827,64089812,986,64089201,55,6.72601,2.08612,3.77844
WT_peak_2290,chr10,64125425,64125788,364,64125681,31,9.39479,3.41293,5.92905
WT_peak_2291,chr10,64215657,64216234,578,64216061,21,4.1902,2.34639,1.857
WT_peak_2292,chr10,64276352,64276825,474,64276541,28,7.67582,3.09297,4.52976
WT_peak_2293,chr10,65390124,65390515,392,65390291,38,13.84733,4.15951,9.75441
WT_peak_2294,chr10,65534417,65534962,546,65534652,32,9.99444,3.51959,6.42638
WT_peak_2295,chr10,66565343,66565665,323,66565519,29,7.0752,2.86109,4.0605
WT_peak_2296,chr10,66629050,66629360,311,66629348,25,5.56801,2.61128,2.89164
WT_peak_2297,chr10,66697768,66698242,475,66697958,28,4.84516,2.28462,2.34233
WT_peak_2298,chr10,66698370,66699080,711,66699001,34,7.01801,2.6285,4.01355
WT_peak_2299,chr10,66772133,66772571,439,66772379,33,9.82167,3.40412,6.28819
WT_peak_2300,chr10,66787414,66788060,647,66787651,27,5.39208,2.47236,2.75326
WT_peak_2301,chr10,66795440,66796302,863,66795710,42,8.60466,2.69965,5.28544
WT_peak_2302,chr10,66806788,66807405,618,66807097,34,11.23149,3.7329,7.4727
WT_peak_2303,chr10,66814955,66815931,977,66815526,41,14.26415,4.04149,10.12946
WT_peak_2304,chr10,67318658,67319002,345,67318948,57,7.04586,2.10455,4.03633
WT_peak_2305,chr10,67352566,67352958,393,67352849,35,5.492,2.24266,2.83159
WT_peak_2306,chr10,67391734,67392381,648,67392230,46,10.70588,2.97987,7.02728
WT_peak_2307,chr10,67433453,67434059,607,67433685,43,9.35042,2.81744,5.89879
WT_peak_2308,chr10,67533897,67535104,1208,67534143,79,8.50602,2.03002,5.20433
WT_peak_2309,chr10,67539193,67540490,1298,67539242,67,7.41413,2.028,4.326
WT_peak_2310,chr10,67684116,67684508,393,67684355,24,5.58678,2.66636,2.89281
WT_peak_2311,chr10,67789753,67790119,367,67789973,35,6.52677,2.47789,3.62921
WT_peak_2312,chr10,67910874,67911684,811,67911453,53,6.95349,2.15118,3.96232
WT_peak_2313,chr10,67929030,67929573,544,67929062,35,5.45337,2.234,2.80164
WT_peak_2314,chr10,67951582,67951892,311,67951748,35,6.41286,2.45165,3.53749
WT_peak_2315,chr10,67953293,67953745,453,67953462,36,6.507,2.44216,3.61324
WT_peak_2316,chr10,68040634,68040966,333,68040830,28,7.67582,3.09297,4.52976
WT_peak_2317,chr10,68335058,68335552,495,68335354,25,5.31047,2.53219,2.68925
WT_peak_2318,chr10,68349882,68350523,642,68350241,27,7.01348,2.95038,4.01018
WT_peak_2319,chr10,68375656,68376202,547,68375928,39,11.59797,3.50309,7.79087
WT_peak_2320,chr10,68460905,68461489,585,68461066,27,7.13089,2.98632,4.09543
WT_peak_2321,chr10,68561707,68562186,480,68561902,39,10.02905,3.1282,6.45549
WT_peak_2322,chr10,68679298,68679608,311,68679545,24,5.58678,2.66636,2.89281
WT_peak_2323,chr10,68724169,68725406,1238,68725139,59,14.19994,3.14645,10.07135
WT_peak_2324,chr10,68778174,68779381,1208,68778987,41,12.88806,3.69839,8.90921
WT_peak_2325,chr10,68883186,68883643,458,68883588,25,4.3168,2.23441,1.95383
WT_peak_2326,chr10,69045763,69046354,592,69046277,27,5.66073,2.54937,2.95124
WT_peak_2327,chr10,69095758,69096069,312,69095835,32,5.88228,2.42173,3.12663
WT_peak_2328,chr10,69151879,69152260,382,69152122,34,6.27377,2.45103,3.42605
WT_peak_2329,chr10,69166933,69167262,330,69167148,42,7.20929,2.42078,4.15902
WT_peak_2330,chr10,69213885,69215221,1337,69214328,72,11.55951,2.46781,7.75739
WT_peak_2331,chr10,69407939,69408426,488,69408217,47,13.47338,3.49857,9.4258
WT_peak_2332,chr10,69408707,69409017,311,69408813,36,7.75536,2.72773,4.59502
WT_peak_2333,chr10,69534375,69535612,1238,69535359,41,11.2713,3.31688,7.507
WT_peak_2334,chr10,69772115,69772578,464,69772380,32,7.28564,2.77661,4.2216
WT_peak_2335,chr10,69778177,69778627,451,69778414,37,6.07058,2.31785,3.27594
WT_peak_2336,chr10,69912124,69912562,439,69912230,37,6.25672,2.35811,3.41262
WT_peak_2337,chr10,69921006,69922360,1355,69922023,52,13.07624,3.20242,9.07668
WT_peak_2338,chr10,69956283,69956775,493,69956571,35,8.7595,3.01326,5.41317
WT_peak_2339,chr10,70059169,70059980,812,70059750,62,18.89283,3.81381,14.40699
WT_peak_2340,chr10,70060466,70060843,378,70060699,44,8.64477,2.64449,5.31803
WT_peak_2341,chr10,70241057,70241496,440,70241308,36,7.4409,2.65469,4.34793
WT_peak_2342,chr10,70247504,70247968,465,70247725,51,8.98336,2.51753,5.59187
WT_peak_2343,chr10,70249505,70249938,434,70249682,47,6.89812,2.24936,3.91788
WT_peak_2344,chr10,70278091,70278855,765,70278581,28,7.67582,3.09297,4.52976
WT_peak_2345,chr10,70297457,70298805,1349,70297674,32,9.99444,3.51959,6.42638
WT_peak_2346,chr10,70308156,70308488,333,70308315,33,7.38815,2.75965,4.30461
WT_peak_2347,chr10,70313735,70314086,352,70313906,32,5.61962,2.35718,2.91888
WT_peak_2348,chr10,70322786,70323642,857,70323265,27,4.56073,2.23875,2.14019
WT_peak_2349,chr10,70430302,70432033,1732,70431822,55,8.69591,2.38447,5.3602
WT_peak_2350,chr10,70518730,70519445,716,70519179,37,9.50585,3.09997,6.02161
WT_peak_2351,chr10,70534710,70535085,376,70534898,26,6.60073,2.87966,3.67728
WT_peak_2352,chr10,70596893,70598234,1342,70597786,39,12.70459,3.78115,8.74834
WT_peak_2353,chr10,70750654,70751514,861,70751431,27,5.5125,2.50678,2.8481
WT_peak_2354,chr10,70799306,70799738,433,70799374,26,4.75212,2.32656,2.26991
WT_peak_2355,chr10,70799897,70800926,1030,70800352,37,9.70347,3.14788,6.18798
WT_peak_2356,chr10,70931661,70931987,327,70931730,25,6.08585,2.77301,3.27594
WT_peak_2357,chr10,70932236,70932614,379,70932450,31,9.39479,3.41293,5.92905
WT_peak_2358,chr10,71114376,71115186,811,71114595,27,4.7035,2.2784,2.2324
WT_peak_2359,chr10,71127986,71128328,343,71128192,31,6.23488,2.54591,3.39531
WT_peak_2360,chr10,71157707,71158918,1212,71158653,86,12.44203,2.36238,8.52147
WT_peak_2361,chr10,71170480,71171422,943,71171071,35,8.91816,3.05299,5.53763
WT_peak_2362,chr10,71207980,71208455,476,71208224,36,9.293,3.09696,5.85076
WT_peak_2363,chr10,71216875,71217418,544,71217205,44,11.79569,3.28736,7.96249
WT_peak_2364,chr10,71250946,71251268,323,71251114,28,5.724,2.52598,3.00143
WT_peak_2365,chr10,71285794,71287482,1689,71286403,55,9.66772,2.53557,6.15848
WT_peak_2366,chr10,71300229,71300790,562,71300507,44,7.93018,2.50703,4.73831
WT_peak_2367,chr10,71423083,71423559,477,71423328,27,7.13089,2.98632,4.09543
WT_peak_2368,chr10,71437288,71437645,358,71437612,22,4.63833,2.45305,2.18291
WT_peak_2369,chr10,71466311,71466974,664,71466423,41,7.727,2.55215,4.57175
WT_peak_2370,chr10,71503582,71503898,317,71503729,28,7.67582,3.09297,4.52976
WT_peak_2371,chr10,72308178,72309028,851,72308731,29,8.07139,3.1508,4.85399
WT_peak_2372,chr10,72309191,72309922,732,72309752,36,12.39286,3.91154,8.4787
WT_peak_2373,chr10,72711275,72711971,697,72711527,27,7.13089,2.98632,4.09543
WT_peak_2374,chr10,73098469,73098974,506,73098565,78,10.84818,2.29642,7.14973
WT_peak_2375,chr10,73148733,73149184,452,73148898,28,7.67582,3.09297,4.52976
WT_peak_2376,chr10,73612155,73612485,331,73612414,26,6.58014,2.87326,3.67203
WT_peak_2377,chr10,73613513,73613921,409,73613805,27,7.13089,2.98632,4.09543
WT_peak_2378,chr10,73821149,73821567,419,73821382,26,4.4998,2.25408,2.0938
WT_peak_2379,chr10,73821890,73822557,668,73822398,27,5.15936,2.40628,2.57121
WT_peak_2380,chr10,73893886,73894418,533,73894334,35,5.47265,2.23832,2.8166
WT_peak_2381,chr10,74631491,74631894,404,74631620,29,5.48529,2.42275,2.82691
WT_peak_2382,chr10,74644952,74645705,754,74645183,40,10.07932,3.09355,6.49823
WT_peak_2383,chr10,74851858,74852270,413,74852046,30,5.73965,2.4542,3.01369
WT_peak_2384,chr10,74863141,74863784,644,74863409,22,4.24978,2.3245,1.90252
WT_peak_2385,chr10,74965917,74966514,598,74966162,67,8.95756,2.2217,5.57022
WT_peak_2386,chr10,75027701,75028588,888,75028467,48,7.9773,2.41594,4.77696
WT_peak_2387,chr10,75061644,75062411,768,75062161,43,13.28837,3.67331,9.26017
WT_peak_2388,chr10,75317684,75319541,1858,75318213,73,10.73665,2.35317,7.05386
WT_peak_2389,chr10,75465423,75465870,448,75465618,34,6.74404,2.56266,3.79293
WT_peak_2390,chr10,75558675,75559053,379,75558851,60,6.04778,1.92644,3.25826
WT_peak_2391,chr10,75560449,75561026,578,75560814,66,9.00055,2.24141,5.60627
WT_peak_2392,chr10,75561182,75561600,419,75561324,62,7.8751,2.1501,4.69233
WT_peak_2393,chr10,75609230,75609624,395,75609335,36,6.61973,2.46749,3.69264
WT_peak_2394,chr10,75609754,75610178,425,75610124,37,8.0217,2.75099,4.81347
WT_peak_2395,chr10,75668415,75668856,442,75668688,24,5.58678,2.66636,2.89281
WT_peak_2396,chr10,75783464,75784196,733,75784041,43,5.85553,2.13988,3.10586
WT_peak_2397,chr10,75791318,75792171,854,75791626,34,6.69543,2.55104,3.75375
WT_peak_2398,chr10,75800560,75800897,338,75800755,48,6.75944,2.20619,3.80526
WT_peak_2399,chr10,75801293,75801987,695,75801778,48,7.42328,2.31989,4.33351
WT_peak_2400,chr10,75832531,75834233,1703,75833571,51,16.97419,4.0178,12.60462
WT_peak_2401,chr10,75865180,75865845,666,75865651,25,6.08585,2.77301,3.27594
WT_peak_2402,chr10,75976462,75977121,660,75976851,29,7.22604,2.90416,4.17287
WT_peak_2403,chr10,75995337,75996038,702,75995785,33,5.44842,2.28639,2.79754
WT_peak_2404,chr10,76053046,76053967,922,76053147,33,7.14408,2.69835,4.10643
WT_peak_2405,chr10,76054329,76055901,1573,76054766,40,10.11151,3.10082,6.52581
WT_peak_2406,chr10,76065541,76065977,437,76065821,70,10.14914,2.32681,6.55788
WT_peak_2407,chr10,76066271,76066845,575,76066704,62,6.12861,1.9162,3.31109
WT_peak_2408,chr10,76099634,76100118,485,76099881,31,8.09599,3.04281,4.87428
WT_peak_2409,chr10,76126146,76126497,352,76126413,24,4.33983,2.27622,1.97078
WT_peak_2410,chr10,76147707,76148017,311,76147798,35,5.30147,2.20003,2.68227
WT_peak_2411,chr10,76166292,76166823,532,76166526,41,5.88034,2.1847,3.12494
WT_peak_2412,chr10,76202450,76203518,1069,76202976,44,12.44146,3.42753,8.52093
WT_peak_2413,chr10,76238816,76239481,666,76239246,32,5.34827,2.29101,2.71932
WT_peak_2414,chr10,76274481,76274791,311,76274720,24,5.58678,2.66636,2.89281
WT_peak_2415,chr10,76343257,76344116,860,76343750,35,9.01489,3.07734,5.61809
WT_peak_2416,chr10,76568812,76569689,878,76569432,46,6.48287,2.1961,3.59383
WT_peak_2417,chr10,76583470,76583894,425,76583822,41,8.44547,2.70013,5.15371
WT_peak_2418,chr10,76584182,76584591,410,76584385,38,6.76285,2.43899,3.8082
WT_peak_2419,chr10,76629321,76629631,311,76629435,39,4.97017,2.04429,2.43958
WT_peak_2420,chr10,76652940,76653270,331,76653186,41,6.67039,2.3399,3.73363
WT_peak_2421,chr10,76965342,76965933,592,76965411,46,6.75938,2.24503,3.80526
WT_peak_2422,chr10,76973103,76973645,543,76973508,32,7.09242,2.72666,4.07444
WT_peak_2423,chr10,77024866,77025176,311,77024919,34,5.18008,2.19739,2.58769
WT_peak_2424,chr10,77220225,77220670,446,77220299,30,5.4689,2.38377,2.81368
WT_peak_2425,chr10,77230033,77230837,805,77230329,24,4.9986,2.47986,2.46104
WT_peak_2426,chr10,77250550,77250889,340,77250665,23,4.21841,2.27538,1.87826
WT_peak_2427,chr10,77257383,77257735,353,77257566,27,7.13089,2.98632,4.09543
WT_peak_2428,chr10,77274760,77275205,446,77274978,32,6.93117,2.68526,3.94399
WT_peak_2429,chr10,77280144,77280483,340,77280217,30,4.98537,2.25949,2.45095
WT_peak_2430,chr10,77339668,77340010,343,77339804,26,6.39946,2.81731,3.52704
WT_peak_2431,chr10,77415702,77417229,1528,77415967,57,10.81453,2.66744,7.12066
WT_peak_2432,chr10,77418982,77419459,478,77419113,54,8.97761,2.44891,5.58717
WT_peak_2433,chr10,77435270,77436522,1253,77436092,33,6.36638,2.50656,3.50092
WT_peak_2434,chr10,77663392,77663873,482,77663616,51,7.01143,2.19382,4.00899
WT_peak_2435,chr10,77664798,77665217,420,77665107,51,7.22876,2.22891,4.17479
WT_peak_2436,chr10,77676354,77677352,999,77677163,68,11.94412,2.58839,8.08593
WT_peak_2437,chr10,77677752,77679117,1366,77677972,61,8.75756,2.2858,5.41167
WT_peak_2438,chr10,77901081,77901751,671,77901582,68,7.56199,2.03517,4.44656
WT_peak_2439,chr10,77960351,77960754,404,77960509,22,4.63833,2.45305,2.18291
WT_peak_2440,chr10,77968572,77969392,821,77969114,61,7.63833,2.13181,4.50811
WT_peak_2441,chr10,77969883,77970825,943,77970660,61,7.63833,2.13181,4.50811
WT_peak_2442,chr10,78092033,78092343,311,78092124,35,6.5498,2.4832,3.64763
WT_peak_2443,chr10,78092555,78093281,727,78092770,36,7.41531,2.64878,4.3268
WT_peak_2444,chr10,78104543,78105152,610,78104799,36,6.94599,2.54128,3.95625
WT_peak_2445,chr10,78130005,78130336,332,78130093,35,4.88687,2.10789,2.3745
WT_peak_2446,chr10,78257021,78257471,451,78257209,39,11.99366,3.60117,8.12908
WT_peak_2447,chr10,78350349,78351198,850,78350608,25,6.08585,2.77301,3.27594
WT_peak_2448,chr10,78388805,78390107,1303,78389448,77,8.24245,2.02073,4.98549
WT_peak_2449,chr10,78519474,78520356,883,78519705,42,15.94463,4.40114,11.65361
WT_peak_2450,chr10,78592476,78592808,333,78592567,41,9.52343,2.92848,6.03638
WT_peak_2451,chr10,78628868,78629276,409,78629021,39,6.39118,2.3336,3.52037
WT_peak_2452,chr10,78629468,78630270,803,78630044,39,6.39118,2.3336,3.52037
WT_peak_2453,chr10,78689614,78690050,437,78689813,31,7.71676,2.93853,4.56343
WT_peak_2454,chr10,78751724,78752446,723,78752225,56,9.42641,2.47624,5.95508
WT_peak_2455,chr10,78779185,78780412,1228,78779673,61,11.87362,2.73034,8.02461
WT_peak_2456,chr10,78780665,78781545,881,78781330,50,6.47486,2.12376,3.58745
WT_peak_2457,chr10,78787948,78788605,658,78788208,40,8.47044,2.73993,5.17462
WT_peak_2458,chr10,79534454,79534954,501,79534690,42,9.59025,2.90376,6.09247
WT_peak_2459,chr10,79566467,79567110,644,79566614,28,5.89841,2.5748,3.13937
WT_peak_2460,chr10,79577755,79578384,630,79578042,40,5.45857,2.12238,2.8062
WT_peak_2461,chr10,79578736,79579577,842,79579375,49,7.62178,2.33288,4.49532
WT_peak_2462,chr10,79594450,79595150,701,79594710,55,7.74401,2.23918,4.58573
WT_peak_2463,chr10,79612083,79613576,1494,79613177,62,18.1614,3.68881,13.7151
WT_peak_2464,chr10,79639695,79640154,460,79640044,37,7.05964,2.53418,4.04796
WT_peak_2465,chr10,79653116,79653494,379,79653209,40,5.52803,2.13614,2.86056
WT_peak_2466,chr10,79653648,79653976,329,79653722,38,5.04658,2.0791,2.49867
WT_peak_2467,chr10,79656483,79656793,311,79656552,44,8.25592,2.56936,4.99671
WT_peak_2468,chr10,79715081,79716347,1267,79715719,51,12.70166,3.1718,8.74579
WT_peak_2469,chr10,79717264,79717911,648,79717818,41,6.79424,2.36448,3.83375
WT_peak_2470,chr10,79734395,79735497,1103,79735236,28,7.26019,2.96821,4.20059
WT_peak_2471,chr10,79735812,79736123,312,79736064,24,5.07247,2.50303,2.51831
WT_peak_2472,chr10,79769590,79770118,529,79769892,26,6.60073,2.87966,3.67728
WT_peak_2473,chr10,79770461,79770777,317,79770688,27,7.13089,2.98632,4.09543
WT_peak_2474,chr10,79777992,79778328,337,79778201,47,5.09077,1.93858,2.52813
WT_peak_2475,chr10,79778449,79778850,402,79778691,57,8.05662,2.25194,4.8417
WT_peak_2476,chr10,79779232,79779642,411,79779446,50,5.09294,1.89986,2.52813
WT_peak_2477,chr10,79782421,79782793,373,79782575,54,6.83639,2.11756,3.86723
WT_peak_2478,chr10,79873384,79874175,792,79873556,61,10.51125,2.53263,6.8673
WT_peak_2479,chr10,79882376,79883528,1153,79883010,61,7.24719,2.07847,4.19013
WT_peak_2480,chr10,79898768,79899208,441,79899155,30,5.12784,2.29592,2.54661
WT_peak_2481,chr10,79918598,79919024,427,79918788,58,4.80657,1.77274,2.31288
WT_peak_2482,chr10,79920528,79921044,517,79920896,63,6.72272,1.98416,3.77543
WT_peak_2483,chr10,79922085,79923011,927,79922620,86,15.62588,2.69462,11.36119
WT_peak_2484,chr10,79935886,79937405,1520,79937005,39,8.31186,2.74147,5.04285
WT_peak_2485,chr10,79970150,79970635,486,79970363,54,10.56245,2.70347,6.91107
WT_peak_2486,chr10,79971458,79971986,529,79971736,53,7.97891,2.31155,4.77814
WT_peak_2487,chr10,79988792,79990666,1875,79989685,52,19.04853,4.40181,14.55518
WT_peak_2488,chr10,80001416,80002435,1020,80002061,47,12.05368,3.20772,8.18133
WT_peak_2489,chr10,80026839,80027149,311,80027043,24,4.60081,2.35629,2.17067
WT_peak_2490,chr10,80135808,80136265,458,80136040,33,8.14535,2.95349,4.91497
WT_peak_2491,chr10,80136675,80137388,714,80136853,27,5.464,2.4929,2.80951
WT_peak_2492,chr10,80180191,80181059,869,80180432,53,12.01358,2.97749,8.1463
WT_peak_2493,chr10,80181632,80182017,386,80181933,39,5.05156,2.06067,2.50218
WT_peak_2494,chr10,80189215,80190840,1626,80189737,58,7.90269,2.21326,4.71528
WT_peak_2495,chr10,80197204,80197590,387,80197216,28,4.74283,2.25697,2.26304
WT_peak_2496,chr10,80299498,80300701,1204,80299663,72,9.55195,2.22668,6.0609
WT_peak_2497,chr10,80314377,80314845,469,80314631,58,5.74817,1.90634,3.02102
WT_peak_2498,chr10,80322617,80323002,386,80322763,42,6.8303,2.34682,3.86232
WT_peak_2499,chr10,80323179,80323999,821,80323704,44,6.88697,2.31084,3.90876
