name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WT_DOXvsCTRL_peak_1645,chrX,37602887,37603548,662,37603148,28.63,6.40046,2.77654,3.69613
WT_DOXvsCTRL_peak_1646,chrX,37624160,37624658,499,37624365,37.67,6.73217,2.5056,3.95405
WT_DOXvsCTRL_peak_1647,chrX,37632737,37633220,484,37633130,28.63,8.09835,3.29254,5.06628
WT_DOXvsCTRL_peak_1648,chrX,37633391,37633940,550,37633518,30.14,9.27005,3.45999,6.02623
WT_DOXvsCTRL_peak_1649,chrX,37639980,37640317,338,37640202,24.11,5.20834,2.55722,2.72128
WT_DOXvsCTRL_peak_1650,chrX,37640808,37641416,609,37641195,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1651,chrX,37645704,37646039,336,37645828,30.89,7.07419,2.89272,4.22175
WT_DOXvsCTRL_peak_1652,chrX,37646183,37646682,500,37646647,27.88,4.84236,2.38993,2.4252
WT_DOXvsCTRL_peak_1653,chrX,37646975,37647359,385,37647071,33.15,7.41555,2.77909,4.54029
WT_DOXvsCTRL_peak_1654,chrX,37648165,37648740,576,37648435,30.89,5.79734,2.54046,3.22747
WT_DOXvsCTRL_peak_1655,chrX,37656645,37656997,353,37656922,41.44,7.2029,2.47189,4.34071
WT_DOXvsCTRL_peak_1656,chrX,37657917,37658288,372,37658269,32.4,4.95715,2.22317,2.53215
WT_DOXvsCTRL_peak_1657,chrX,37659082,37659493,412,37659293,42.95,5.26558,2.09283,2.77609
WT_DOXvsCTRL_peak_1658,chrX,37663800,37664493,694,37664151,37.67,3.66338,1.84166,1.44885
WT_DOXvsCTRL_peak_1659,chrX,37664635,37665335,701,37664861,40.69,9.23355,2.95406,6.01302
WT_DOXvsCTRL_peak_1660,chrX,37667928,37668328,401,37668140,24.87,4.4934,2.40367,2.14253
WT_DOXvsCTRL_peak_1661,chrX,37670387,37670694,308,37670580,25.62,6.3653,2.92999,3.6624
WT_DOXvsCTRL_peak_1662,chrX,37670862,37671463,602,37671080,34.66,11.8645,3.98981,8.05367
WT_DOXvsCTRL_peak_1663,chrX,37671625,37672013,389,37671833,26.37,6.0158,2.73724,3.33529
WT_DOXvsCTRL_peak_1664,chrX,37672550,37673472,923,37672873,26.37,6.74469,2.96495,3.96529
WT_DOXvsCTRL_peak_1665,chrX,37676056,37676443,388,37676349,24.87,5.931,2.87394,3.33103
WT_DOXvsCTRL_peak_1666,chrX,37677837,37678157,321,37678019,24.11,5.74275,2.72879,3.17575
WT_DOXvsCTRL_peak_1667,chrX,37679966,37681296,1331,37681185,40.69,6.89951,2.45229,4.11121
WT_DOXvsCTRL_peak_1668,chrX,37692942,37693503,562,37693418,27.88,4.90017,2.40662,2.47953
WT_DOXvsCTRL_peak_1669,chrX,37694318,37694956,639,37694420,27.88,4.54925,2.30578,2.15019
WT_DOXvsCTRL_peak_1670,chrX,37695821,37696756,936,37696747,35.41,4.39756,2.02302,2.09434
WT_DOXvsCTRL_peak_1671,chrX,37699927,37700262,336,37699975,33.91,5.67826,2.40343,3.11497
WT_DOXvsCTRL_peak_1672,chrX,37754089,37754382,294,37754234,30.89,6.57604,2.75323,3.80743
WT_DOXvsCTRL_peak_1673,chrX,37805628,37806239,612,37805663,29.39,3.86712,2.02576,1.63768
WT_DOXvsCTRL_peak_1674,chrX,37810144,37810544,401,37810368,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_1675,chrX,37813072,37813454,383,37813260,29.39,7.03687,2.8869,4.21839
WT_DOXvsCTRL_peak_1676,chrX,37846788,37847350,563,37846859,29.39,5.05207,2.33742,2.57795
WT_DOXvsCTRL_peak_1677,chrX,37847532,37848037,506,37847757,27.13,5.89205,2.6281,3.31757
WT_DOXvsCTRL_peak_1678,chrX,37849065,37849360,296,37849172,36.92,9.06047,3.11546,5.85253
WT_DOXvsCTRL_peak_1679,chrX,37849544,37849929,386,37849716,30.14,7.64362,2.98349,4.64578
WT_DOXvsCTRL_peak_1680,chrX,37851624,37852094,471,37851838,28.63,6.12003,2.69488,3.43161
WT_DOXvsCTRL_peak_1681,chrX,37852803,37853247,445,37853078,32.4,7.29195,2.81195,4.42266
WT_DOXvsCTRL_peak_1682,chrX,37856242,37856912,671,37856460,26.37,5.78819,2.66762,3.21871
WT_DOXvsCTRL_peak_1683,chrX,37859362,37859873,512,37859616,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_1684,chrX,37860611,37861414,804,37861235,32.4,8.13647,3.0375,5.09831
WT_DOXvsCTRL_peak_1685,chrX,37862221,37864336,2116,37864112,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_1686,chrX,37865890,37866308,419,37866088,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1687,chrX,37866516,37866812,297,37866554,24.87,5.71598,2.80171,3.14958
WT_DOXvsCTRL_peak_1688,chrX,37866933,37867590,658,37867120,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_1689,chrX,37867741,37869629,1889,37869199,30.89,7.67341,3.06432,4.67321
WT_DOXvsCTRL_peak_1690,chrX,37875545,37875838,294,37875799,34.66,6.31009,2.50604,3.61117
WT_DOXvsCTRL_peak_1691,chrX,37907836,37908138,303,37907884,38.43,6.55401,2.4207,3.78711
WT_DOXvsCTRL_peak_1692,chrX,37925029,37925347,319,37925167,27.88,7.00707,3.04103,4.20941
WT_DOXvsCTRL_peak_1693,chrX,37925612,37926027,416,37925901,23.36,3.92038,2.2144,1.68635
WT_DOXvsCTRL_peak_1694,chrX,37927499,37928113,615,37927882,36.92,8.258,2.91703,5.16079
WT_DOXvsCTRL_peak_1695,chrX,37930713,37931051,339,37930876,29.39,7.09315,2.90312,4.24039
WT_DOXvsCTRL_peak_1696,chrX,37931292,37931655,364,37931366,29.39,7.38219,2.98702,4.50909
WT_DOXvsCTRL_peak_1697,chrX,37931962,37932406,445,37932173,30.14,6.57604,2.68818,3.80743
WT_DOXvsCTRL_peak_1698,chrX,37932737,37934374,1638,37933793,31.65,7.60861,2.9679,4.62825
WT_DOXvsCTRL_peak_1699,chrX,37935243,37935695,453,37935491,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_1700,chrX,37937514,37938015,502,37937777,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_1701,chrX,37941688,37942171,484,37941846,26.37,6.01901,2.73823,3.33835
WT_DOXvsCTRL_peak_1702,chrX,37943337,37945145,1809,37944952,33.91,5.36498,2.32716,2.87053
WT_DOXvsCTRL_peak_1703,chrX,37946644,37947160,517,37946902,29.39,7.74671,3.09434,4.7408
WT_DOXvsCTRL_peak_1704,chrX,37947383,37947758,376,37947585,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_1705,chrX,37947889,37948343,455,37948125,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_1706,chrX,37948594,37949123,530,37949051,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_1707,chrX,37949403,37950253,851,37949619,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_1708,chrX,37950778,37951427,650,37950840,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1709,chrX,37962984,37963544,561,37963214,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_1710,chrX,37970553,37970937,385,37970764,25.62,5.68552,2.71068,3.12169
WT_DOXvsCTRL_peak_1711,chrX,37976213,37976717,505,37976619,23.36,5.42882,2.70649,2.92893
WT_DOXvsCTRL_peak_1712,chrX,37978689,37979115,427,37979005,24.11,4.32837,2.2829,2.02781
WT_DOXvsCTRL_peak_1713,chrX,37980207,37980512,306,37980342,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_1714,chrX,37982628,37983238,611,37982780,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_1715,chrX,37988648,37989134,487,37988887,35.41,12.555,4.08314,8.60384
WT_DOXvsCTRL_peak_1716,chrX,37989796,37990147,352,37989914,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1717,chrX,37994678,37995098,421,37994763,24.11,4.32837,2.2829,2.02781
WT_DOXvsCTRL_peak_1718,chrX,37996269,37996682,414,37996407,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_1719,chrX,37996813,37997766,954,37997139,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_1720,chrX,38002946,38003751,806,38003131,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1721,chrX,38004012,38004305,294,38004235,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_1722,chrX,38006338,38006983,646,38006848,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_1723,chrX,38010789,38011283,495,38011194,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_1724,chrX,38027393,38027815,423,38027486,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_1725,chrX,38027955,38028400,446,38028222,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_1726,chrX,38028952,38029399,448,38029228,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_1727,chrX,38029656,38030054,399,38029846,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_1728,chrX,38037499,38038107,609,38037939,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1729,chrX,38039054,38039522,469,38039267,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_1730,chrX,38047485,38047994,510,38047764,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_1731,chrX,38054143,38054717,575,38054359,30.89,6.55089,2.74626,3.78413
WT_DOXvsCTRL_peak_1732,chrX,38057433,38057862,430,38057479,27.13,4.90017,2.34383,2.47953
WT_DOXvsCTRL_peak_1733,chrX,38064037,38064478,442,38064384,27.13,5.60328,2.54423,3.04797
WT_DOXvsCTRL_peak_1734,chrX,38071830,38072148,319,38072091,27.13,5.19768,2.428,2.71314
WT_DOXvsCTRL_peak_1735,chrX,38075653,38076044,392,38075817,28.63,6.64027,2.84713,3.86657
WT_DOXvsCTRL_peak_1736,chrX,38077599,38078094,496,38077934,34.66,9.89753,3.4263,6.50664
WT_DOXvsCTRL_peak_1737,chrX,38079068,38079371,304,38079253,27.13,6.40943,2.78089,3.70375
WT_DOXvsCTRL_peak_1738,chrX,38085097,38085677,581,38085476,35.41,7.97941,2.85379,4.95896
WT_DOXvsCTRL_peak_1739,chrX,38087420,38087869,450,38087700,29.39,7.62298,3.05772,4.62825
WT_DOXvsCTRL_peak_1740,chrX,38088692,38089571,880,38088854,31.65,8.14817,3.11909,5.10151
WT_DOXvsCTRL_peak_1741,chrX,38089772,38090647,876,38090053,28.63,5.59764,2.54517,3.04248
WT_DOXvsCTRL_peak_1742,chrX,38092055,38092415,361,38092215,41.44,8.92154,2.82949,5.72306
WT_DOXvsCTRL_peak_1743,chrX,38110451,38111035,585,38110852,32.4,5.3854,2.32794,2.89047
WT_DOXvsCTRL_peak_1744,chrX,38138513,38139508,996,38139078,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_1745,chrX,38142446,38143341,896,38142987,32.4,10.4957,3.71115,7.00269
WT_DOXvsCTRL_peak_1746,chrX,38144195,38144700,506,38144372,33.15,11.24525,3.82967,7.51787
WT_DOXvsCTRL_peak_1747,chrX,38144843,38145306,464,38145068,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_1748,chrX,38147613,38147996,384,38147934,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_1749,chrX,38148267,38148967,701,38148541,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_1750,chrX,38153190,38153498,309,38153295,31.65,6.80405,2.74852,4.02127
WT_DOXvsCTRL_peak_1751,chrX,38153704,38156253,2550,38154948,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_1752,chrX,38156637,38156992,356,38156820,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_1753,chrX,38158009,38158338,330,38158162,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_1754,chrX,38159423,38160099,677,38159604,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_1755,chrX,38160736,38162024,1289,38161444,32.4,10.18294,3.61789,6.72006
WT_DOXvsCTRL_peak_1756,chrX,38164079,38164413,335,38164331,27.88,7.50488,3.19951,4.62555
WT_DOXvsCTRL_peak_1757,chrX,38168966,38169357,392,38169340,27.88,4.25308,2.22149,1.95896
WT_DOXvsCTRL_peak_1758,chrX,38170503,38170805,303,38170625,30.14,5.64484,2.44043,3.08606
WT_DOXvsCTRL_peak_1759,chrX,38171451,38172230,780,38171493,26.37,5.19227,2.4884,2.70862
WT_DOXvsCTRL_peak_1760,chrX,38190561,38191073,513,38190818,30.89,8.98182,3.45466,5.77865
WT_DOXvsCTRL_peak_1761,chrX,38201865,38202569,705,38202498,26.37,5.91521,2.70639,3.33103
WT_DOXvsCTRL_peak_1762,chrX,38203713,38204134,422,38204001,31.65,5.05866,2.29423,2.58422
WT_DOXvsCTRL_peak_1763,chrX,38206854,38207469,616,38207215,33.91,7.93202,2.97565,4.91564
WT_DOXvsCTRL_peak_1764,chrX,38209776,38210167,392,38209929,29.39,5.05207,2.33742,2.57795
WT_DOXvsCTRL_peak_1765,chrX,38215737,38216370,634,38215851,33.15,6.32988,2.50899,3.62939
WT_DOXvsCTRL_peak_1766,chrX,38216845,38217591,747,38217268,27.13,5.32938,2.46554,2.83653
WT_DOXvsCTRL_peak_1767,chrX,38219185,38220027,843,38219671,37.67,6.33454,2.41718,3.63373
WT_DOXvsCTRL_peak_1768,chrX,38220761,38221385,625,38220830,28.63,6.3744,2.76891,3.67085
WT_DOXvsCTRL_peak_1769,chrX,38221533,38222219,687,38222017,30.14,7.29611,2.88594,4.42665
WT_DOXvsCTRL_peak_1770,chrX,38223275,38223942,668,38223721,38.43,8.40004,2.82925,5.2943
WT_DOXvsCTRL_peak_1771,chrX,38225393,38225709,317,38225546,33.15,5.4827,2.30489,2.95181
WT_DOXvsCTRL_peak_1772,chrX,38231080,38231454,375,38231331,31.65,4.36093,2.1191,2.0591
WT_DOXvsCTRL_peak_1773,chrX,38240502,38241025,524,38240670,30.89,3.70485,1.99334,1.48499
WT_DOXvsCTRL_peak_1774,chrX,38241976,38242437,462,38242121,36.17,5.55459,2.24146,3.00045
WT_DOXvsCTRL_peak_1775,chrX,38260346,38260675,330,38260646,30.14,4.94096,2.25831,2.5189
WT_DOXvsCTRL_peak_1776,chrX,38262971,38263410,440,38263164,36.17,8.67988,2.96059,5.54869
WT_DOXvsCTRL_peak_1777,chrX,38263559,38264822,1264,38264563,37.67,9.78053,3.22291,6.40765
WT_DOXvsCTRL_peak_1778,chrX,38266469,38267233,765,38266969,33.15,6.41931,2.53085,3.71352
WT_DOXvsCTRL_peak_1779,chrX,38268740,38269400,661,38269223,33.15,4.22107,2.00905,1.92989
WT_DOXvsCTRL_peak_1780,chrX,38269541,38270330,790,38269706,34.66,4.5702,2.0977,2.17014
WT_DOXvsCTRL_peak_1781,chrX,38271947,38272820,874,38272564,30.89,5.39285,2.43223,2.89779
WT_DOXvsCTRL_peak_1782,chrX,38274111,38275197,1087,38274408,37.67,4.57375,2.03552,2.17357
WT_DOXvsCTRL_peak_1783,chrX,38275911,38276219,309,38276060,39.18,5.27274,2.11484,2.78281
WT_DOXvsCTRL_peak_1784,chrX,38276377,38276758,382,38276590,34.66,6.31009,2.50604,3.61117
WT_DOXvsCTRL_peak_1785,chrX,38276901,38277712,812,38277045,30.14,6.16206,2.577,3.4715
WT_DOXvsCTRL_peak_1786,chrX,38278072,38278700,629,38278229,33.91,7.79241,2.93883,4.78323
WT_DOXvsCTRL_peak_1787,chrX,38280364,38280750,387,38280634,36.92,9.68307,3.2736,6.31705
WT_DOXvsCTRL_peak_1788,chrX,38282081,38282507,427,38282444,30.14,7.15653,2.84715,4.29763
WT_DOXvsCTRL_peak_1789,chrX,38283133,38284148,1016,38283664,33.15,9.12208,3.22681,5.91152
WT_DOXvsCTRL_peak_1790,chrX,38285354,38286171,818,38286105,33.15,6.04417,2.43956,3.36169
WT_DOXvsCTRL_peak_1791,chrX,38286385,38288344,1960,38287886,33.91,6.81026,2.68518,4.02563
WT_DOXvsCTRL_peak_1792,chrX,38288655,38291673,3019,38291045,37.67,12.09312,3.82389,8.23924
WT_DOXvsCTRL_peak_1793,chrX,38292099,38292535,437,38292242,33.15,10.06694,3.48844,6.61055
WT_DOXvsCTRL_peak_1794,chrX,38292754,38297260,4507,38293807,45.21,9.12131,2.71823,5.91084
WT_DOXvsCTRL_peak_1795,chrX,38298062,38298636,575,38298349,36.17,5.57271,2.24544,3.01815
WT_DOXvsCTRL_peak_1796,chrX,38304117,38304821,705,38304404,42.2,9.15382,2.8254,5.94192
WT_DOXvsCTRL_peak_1797,chrX,38306655,38307257,603,38307156,34.66,6.48095,2.54721,3.7666
WT_DOXvsCTRL_peak_1798,chrX,38307650,38308299,650,38307806,32.4,6.78207,2.67932,4.00013
WT_DOXvsCTRL_peak_1799,chrX,38309580,38310813,1234,38310523,34.66,6.48095,2.54721,3.7666
WT_DOXvsCTRL_peak_1800,chrX,38311582,38311988,407,38311752,35.41,8.74034,3.0431,5.58574
WT_DOXvsCTRL_peak_1801,chrX,38312762,38313967,1206,38313150,33.15,7.41555,2.77909,4.54029
WT_DOXvsCTRL_peak_1802,chrX,38314304,38314896,593,38314722,39.18,7.18782,2.51137,4.32638
WT_DOXvsCTRL_peak_1803,chrX,38317524,38318526,1003,38317672,36.17,5.92801,2.32386,3.33103
WT_DOXvsCTRL_peak_1804,chrX,38319147,38319533,387,38319400,30.89,6.50089,2.73242,3.7666
WT_DOXvsCTRL_peak_1805,chrX,38320342,38321296,955,38321033,39.94,11.42971,3.54278,7.69286
WT_DOXvsCTRL_peak_1806,chrX,38321584,38324755,3172,38324686,36.92,4.87408,2.13545,2.45608
WT_DOXvsCTRL_peak_1807,chrX,38325089,38325561,473,38325371,40.69,5.50868,2.16813,2.95786
WT_DOXvsCTRL_peak_1808,chrX,38325698,38326002,305,38325925,36.92,7.20386,2.66489,4.34136
WT_DOXvsCTRL_peak_1809,chrX,38326127,38326923,797,38326585,34.66,9.51906,3.32304,6.16372
WT_DOXvsCTRL_peak_1810,chrX,38327077,38329097,2021,38328747,41.44,8.57048,2.75492,5.45561
WT_DOXvsCTRL_peak_1811,chrX,38329249,38330552,1304,38329429,44.46,7.19582,2.39244,4.3338
WT_DOXvsCTRL_peak_1812,chrX,38331568,38332988,1421,38332345,31.65,7.75723,3.00921,4.75088
WT_DOXvsCTRL_peak_1813,chrX,38333440,38333845,406,38333464,27.13,4.90017,2.34383,2.47953
WT_DOXvsCTRL_peak_1814,chrX,38335008,38335556,549,38335549,33.91,4.5989,2.14314,2.19722
WT_DOXvsCTRL_peak_1815,chrX,38336062,38336793,732,38336516,39.94,6.76987,2.46866,3.98863
WT_DOXvsCTRL_peak_1816,chrX,38337141,38338345,1205,38337763,39.18,13.37308,3.9729,9.23489
WT_DOXvsCTRL_peak_1817,chrX,38339571,38340587,1017,38339793,33.15,10.02993,3.47799,6.57504
WT_DOXvsCTRL_peak_1818,chrX,38340929,38342374,1446,38341156,34.66,10.63245,3.63145,7.07425
WT_DOXvsCTRL_peak_1819,chrX,38342876,38343280,405,38343132,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_1820,chrX,38348109,38351749,3641,38349588,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_1821,chrX,38352905,38355694,2790,38353385,36.17,13.09687,4.12976,9.09765
WT_DOXvsCTRL_peak_1822,chrX,38356508,38357118,611,38356689,30.14,6.22951,2.59499,3.53322
WT_DOXvsCTRL_peak_1823,chrX,38357404,38358346,943,38357805,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_1824,chrX,38358554,38358989,436,38358833,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_1825,chrX,38368118,38369291,1174,38368668,28.63,8.09835,3.29254,5.06628
WT_DOXvsCTRL_peak_1826,chrX,38370431,38370775,345,38370504,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1827,chrX,38376401,38377116,716,38377075,30.14,4.80778,2.22428,2.39158
WT_DOXvsCTRL_peak_1828,chrX,38378689,38379588,900,38378772,27.88,3.68963,2.06281,1.47263
WT_DOXvsCTRL_peak_1829,chrX,38381216,38382184,969,38381612,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_1830,chrX,38384337,38385883,1547,38385355,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_1831,chrX,38466104,38466642,539,38466260,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_1832,chrX,38467819,38468361,543,38468075,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_1833,chrX,38478262,38479855,1594,38478487,31.65,9.57584,3.53628,6.21676
WT_DOXvsCTRL_peak_1834,chrX,38480757,38483470,2714,38482610,34.66,10.67089,3.64236,7.11155
WT_DOXvsCTRL_peak_1835,chrX,38483700,38484479,780,38484021,33.15,9.49382,3.32851,6.13926
WT_DOXvsCTRL_peak_1836,chrX,38484688,38485116,429,38484695,33.15,3.73849,1.89744,1.51707
WT_DOXvsCTRL_peak_1837,chrX,38486111,38486703,593,38486493,35.41,8.70635,3.03453,5.57313
WT_DOXvsCTRL_peak_1838,chrX,38488966,38489409,444,38489034,29.39,5.05207,2.33742,2.57795
WT_DOXvsCTRL_peak_1839,chrX,38504788,38505091,304,38504933,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_1840,chrX,38505671,38506224,554,38506022,38.43,5.47003,2.19046,2.95181
WT_DOXvsCTRL_peak_1841,chrX,38506699,38507339,641,38506944,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_1842,chrX,38507744,38508752,1009,38508297,31.65,9.21079,3.42714,5.99565
WT_DOXvsCTRL_peak_1843,chrX,38509007,38509365,359,38509207,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_1844,chrX,38517314,38517908,595,38517730,22.6,5.01286,2.64682,2.54073
WT_DOXvsCTRL_peak_1845,chrX,38519186,38519928,743,38519803,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_1846,chrX,38520393,38521250,858,38520637,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1847,chrX,38523396,38523765,370,38523674,21.85,4.54103,2.56233,2.14253
WT_DOXvsCTRL_peak_1848,chrX,38572047,38573411,1365,38572939,25.62,6.53188,2.98477,3.7666
WT_DOXvsCTRL_peak_1849,chrX,38576389,38577227,839,38576642,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_1850,chrX,38579076,38583397,4322,38581899,31.65,9.98497,3.66069,6.53504
WT_DOXvsCTRL_peak_1851,chrX,38583522,38584783,1262,38583997,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_1852,chrX,38585050,38585653,604,38585389,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_1853,chrX,38617053,38617514,462,38617326,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_1854,chrX,38618067,38619007,941,38618864,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_1855,chrX,38619330,38621181,1852,38620816,36.92,13.2276,4.25212,9.09765
WT_DOXvsCTRL_peak_1856,chrX,38621334,38621764,431,38621662,27.88,7.62483,3.23824,4.62825
WT_DOXvsCTRL_peak_1857,chrX,38622014,38622548,535,38622232,40.69,16.02931,4.67456,11.37969
WT_DOXvsCTRL_peak_1858,chrX,38622781,38627988,5208,38623735,41.44,16.75623,4.75905,11.98921
WT_DOXvsCTRL_peak_1859,chrX,38628158,38630877,2720,38629549,34.66,11.89411,3.99865,8.05367
WT_DOXvsCTRL_peak_1860,chrX,38631240,38632433,1194,38631752,27.13,7.62483,3.15375,4.62825
WT_DOXvsCTRL_peak_1861,chrX,38635737,38638213,2477,38637641,38.43,14.60675,4.42109,10.25768
WT_DOXvsCTRL_peak_1862,chrX,38638410,38641465,3056,38640451,37.67,13.91161,4.33661,9.67045
WT_DOXvsCTRL_peak_1863,chrX,38641702,38648964,7263,38642353,44.46,18.99673,5.09701,13.79293
WT_DOXvsCTRL_peak_1864,chrX,38655473,38656790,1318,38656368,30.89,9.37428,3.5762,6.02623
WT_DOXvsCTRL_peak_1865,chrX,38656980,38658644,1665,38657504,36.92,8.258,2.91703,5.16079
WT_DOXvsCTRL_peak_1866,chrX,38658794,38661733,2940,38660765,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_1867,chrX,38670654,38671375,722,38671112,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_1868,chrX,38673039,38674237,1199,38673804,36.17,13.2276,4.16763,9.09765
WT_DOXvsCTRL_peak_1869,chrX,38674809,38677140,2332,38675725,40.69,11.47391,3.47407,7.72887
WT_DOXvsCTRL_peak_1870,chrX,38678285,38679737,1453,38679086,30.14,9.37428,3.49171,6.02623
WT_DOXvsCTRL_peak_1871,chrX,38679863,38680180,318,38679996,23.36,5.50237,2.7313,2.95181
WT_DOXvsCTRL_peak_1872,chrX,38681174,38683274,2101,38682471,28.63,8.19378,3.32273,5.10151
WT_DOXvsCTRL_peak_1873,chrX,38683860,38685854,1995,38684775,39.18,13.54376,4.01819,9.38902
WT_DOXvsCTRL_peak_1874,chrX,38686026,38686488,463,38686254,42.95,11.72711,3.44431,7.96097
WT_DOXvsCTRL_peak_1875,chrX,38687317,38691162,3846,38690951,31.65,7.60861,2.9679,4.62825
WT_DOXvsCTRL_peak_1876,chrX,38691457,38697455,5999,38695366,35.41,12.555,4.08314,8.60384
WT_DOXvsCTRL_peak_1877,chrX,38697790,38698438,649,38698058,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_1878,chrX,38698664,38699830,1167,38698974,33.91,11.24525,3.91416,7.51787
WT_DOXvsCTRL_peak_1879,chrX,38700284,38703458,3175,38701390,34.66,11.89411,3.99865,8.05367
WT_DOXvsCTRL_peak_1880,chrX,38703588,38703985,398,38703717,26.37,7.07069,3.06926,4.21839
WT_DOXvsCTRL_peak_1881,chrX,38704229,38704873,645,38704461,29.39,8.77708,3.40722,5.58574
WT_DOXvsCTRL_peak_1882,chrX,38705671,38706922,1252,38706778,31.65,7.6125,2.96898,4.62825
WT_DOXvsCTRL_peak_1883,chrX,38707052,38709109,2058,38707977,38.43,7.50651,2.62856,4.62682
WT_DOXvsCTRL_peak_1884,chrX,38709261,38710902,1642,38709535,32.4,10.60875,3.74518,7.05205
WT_DOXvsCTRL_peak_1885,chrX,38722327,38723321,995,38722476,24.87,6.00891,2.90028,3.33103
WT_DOXvsCTRL_peak_1886,chrX,38723654,38724476,823,38723853,24.11,6.00891,2.81579,3.33103
WT_DOXvsCTRL_peak_1887,chrX,38724919,38729910,4992,38728203,36.92,13.2276,4.25212,9.09765
WT_DOXvsCTRL_peak_1888,chrX,38731036,38733757,2722,38731865,38.43,14.60675,4.42109,10.25768
WT_DOXvsCTRL_peak_1889,chrX,38734022,38735034,1013,38734224,39.94,9.45665,3.06678,6.1035
WT_DOXvsCTRL_peak_1890,chrX,38735217,38737734,2518,38736100,33.91,11.21671,3.9055,7.51787
WT_DOXvsCTRL_peak_1891,chrX,38740358,38743702,3345,38743073,37.67,13.77646,4.29721,9.60624
WT_DOXvsCTRL_peak_1892,chrX,38743828,38744318,491,38744171,27.88,7.62483,3.23824,4.62825
