name,chr,start,end,score
Ubn1_2701,chr10,110779897.0,110782920.0,358.24
Ubn1_2702,chr10,110783972.0,110785195.0,90.24
Ubn1_2703,chr10,110786658.0,110788108.0,176.14
Ubn1_2704,chr10,110790145.0,110791138.0,70.38
Ubn1_2705,chr10,110801353.0,110802070.0,52.9
Ubn1_2706,chr10,110809426.0,110810182.0,53.92
Ubn1_2707,chr10,110878377.0,110879165.0,64.86
Ubn1_2708,chr10,110899470.0,110900808.0,140.61
Ubn1_2709,chr10,110903611.0,110904228.0,73.59
Ubn1_2710,chr10,110909479.0,110912645.0,649.68
Ubn1_2711,chr10,110918427.0,110919495.0,107.98
Ubn1_2712,chr10,110925825.0,110927408.0,158.78
Ubn1_2713,chr10,110929202.0,110930480.0,105.92
Ubn1_2714,chr10,110930554.0,110932702.0,367.03
Ubn1_2715,chr10,110935598.0,110936593.0,103.82
Ubn1_2716,chr10,110938163.0,110939701.0,183.69
Ubn1_2717,chr10,110939772.0,110940881.0,144.32
Ubn1_2718,chr10,110945897.0,110947152.0,94.42
Ubn1_2719,chr10,110950163.0,110950893.0,58.77
Ubn1_2720,chr10,110952603.0,110953771.0,113.28
Ubn1_2721,chr10,110970955.0,110971981.0,88.78
Ubn1_2722,chr10,110976853.0,110977917.0,80.75
Ubn1_2723,chr10,110994414.0,110995262.0,85.18
Ubn1_2724,chr10,110999100.0,110999842.0,64.47
Ubn1_2725,chr10,111071516.0,111072262.0,57.87
Ubn1_2726,chr10,111101531.0,111102598.0,70.12
Ubn1_2727,chr10,111168213.0,111168895.0,58.51
Ubn1_2728,chr10,111223164.0,111224138.0,70.78
Ubn1_2729,chr10,111235080.0,111235672.0,53.36
Ubn1_2730,chr10,111488199.0,111488930.0,57.58
Ubn1_2731,chr10,111496772.0,111497475.0,66.79
Ubn1_2732,chr10,111499840.0,111500704.0,70.35
Ubn1_2733,chr10,111502016.0,111503220.0,95.59
Ubn1_2734,chr10,111575700.0,111576371.0,64.12
Ubn1_2735,chr10,111976449.0,111977558.0,145.2
Ubn1_2736,chr10,114854978.0,114855731.0,74.44
Ubn1_2737,chr10,115200296.0,115201178.0,105.73
Ubn1_2738,chr10,115211480.0,115212832.0,86.73
Ubn1_2739,chr10,115355606.0,115357113.0,118.35
Ubn1_2740,chr10,115382045.0,115382805.0,73.27
Ubn1_2741,chr10,115468669.0,115469498.0,77.01
Ubn1_2742,chr10,116382744.0,116383303.0,50.82
Ubn1_2743,chr10,116912450.0,116913426.0,85.31
Ubn1_2744,chr10,116920476.0,116921377.0,57.56
Ubn1_2745,chr10,116931052.0,116932272.0,100.65
Ubn1_2746,chr10,117034417.0,117035229.0,68.86
Ubn1_2747,chr10,117045888.0,117046804.0,57.08
Ubn1_2748,chr10,117048232.0,117049470.0,102.55
Ubn1_2749,chr10,117049482.0,117050831.0,160.5
Ubn1_2750,chr10,117051943.0,117052993.0,106.13
Ubn1_2751,chr10,117053203.0,117054300.0,111.74
Ubn1_2752,chr10,117054751.0,117055534.0,65.63
Ubn1_2753,chr10,117058559.0,117059244.0,57.25
Ubn1_2754,chr10,117059580.0,117060788.0,86.44
Ubn1_2755,chr10,117066276.0,117067445.0,91.77
Ubn1_2756,chr10,117078695.0,117080290.0,129.29
Ubn1_2757,chr10,117140604.0,117141391.0,60.07
Ubn1_2758,chr10,117215788.0,117216619.0,50.96
Ubn1_2759,chr10,117217413.0,117218685.0,119.46
Ubn1_2760,chr10,117220137.0,117220967.0,58.94
Ubn1_2761,chr10,117258599.0,117259515.0,87.19
Ubn1_2762,chr10,117390935.0,117391682.0,71.45
Ubn1_2763,chr10,117650321.0,117651123.0,83.29
Ubn1_2764,chr10,117677555.0,117678578.0,93.78
Ubn1_2765,chr10,117688899.0,117689641.0,68.33
Ubn1_2766,chr10,117689982.0,117690979.0,114.24
Ubn1_2767,chr10,117691209.0,117692045.0,72.76
Ubn1_2768,chr10,117694733.0,117696537.0,177.96
Ubn1_2769,chr10,117696541.0,117697218.0,58.49
Ubn1_2770,chr10,117732023.0,117733362.0,77.29
Ubn1_2771,chr10,117738272.0,117739446.0,64.68
Ubn1_2772,chr10,117747449.0,117748153.0,51.63
Ubn1_2773,chr10,117748518.0,117749416.0,111.4
Ubn1_2774,chr10,117754829.0,117756296.0,116.85
Ubn1_2775,chr10,117759312.0,117760314.0,57.48
Ubn1_2776,chr10,117765800.0,117766831.0,70.72
Ubn1_2777,chr10,117775945.0,117777177.0,164.24
Ubn1_2778,chr10,117777471.0,117778050.0,55.43
Ubn1_2779,chr10,117780637.0,117782385.0,192.14
Ubn1_2780,chr10,117786103.0,117787215.0,90.66
Ubn1_2781,chr10,117793426.0,117794666.0,88.19
Ubn1_2782,chr10,117795037.0,117795786.0,75.12
Ubn1_2783,chr10,117808906.0,117810167.0,85.61
Ubn1_2784,chr10,117810896.0,117811988.0,66.65
Ubn1_2785,chr10,117819451.0,117820388.0,63.62
Ubn1_2786,chr10,117909613.0,117910584.0,54.26
Ubn1_2787,chr10,118787238.0,118788243.0,108.54
Ubn1_2788,chr10,120088539.0,120089274.0,58.04
Ubn1_2789,chr10,120103744.0,120105011.0,83.66
Ubn1_2790,chr10,120105113.0,120105920.0,55.85
Ubn1_2791,chr10,120131614.0,120132173.0,54.74
Ubn1_2792,chr10,120132347.0,120133085.0,54.0
Ubn1_2793,chr10,120133393.0,120134136.0,52.34
Ubn1_2794,chr10,120135902.0,120136597.0,56.55
Ubn1_2795,chr10,120171722.0,120172759.0,87.24
Ubn1_2796,chr10,120217645.0,120218359.0,57.44
Ubn1_2797,chr10,120228623.0,120229759.0,121.48
Ubn1_2798,chr10,120230023.0,120231013.0,102.9
Ubn1_2799,chr10,120236334.0,120237136.0,55.76
Ubn1_2800,chr10,121377899.0,121379241.0,112.92
Ubn1_2801,chr10,121379562.0,121380607.0,61.79
Ubn1_2802,chr10,121393801.0,121395887.0,199.83
Ubn1_2803,chr10,121417893.0,121418787.0,67.07
Ubn1_2804,chr10,121427651.0,121428920.0,122.53
Ubn1_2805,chr10,121429844.0,121431432.0,193.99
Ubn1_2806,chr10,121432552.0,121433487.0,65.59
Ubn1_2807,chr10,121434265.0,121435095.0,77.6
Ubn1_2808,chr10,121440198.0,121441047.0,80.19
Ubn1_2809,chr10,121454008.0,121455882.0,167.43
Ubn1_2810,chr10,121511364.0,121512122.0,54.77
Ubn1_2811,chr10,121517163.0,121517871.0,54.65
Ubn1_2812,chr10,121520220.0,121521232.0,83.53
Ubn1_2813,chr10,121569672.0,121571434.0,122.75
Ubn1_2814,chr10,121587893.0,121588630.0,54.14
Ubn1_2815,chr10,121590630.0,121591529.0,63.85
Ubn1_2816,chr10,121603625.0,121604405.0,64.75
Ubn1_2817,chr10,121604436.0,121605490.0,96.11
Ubn1_2818,chr10,121612275.0,121613324.0,63.21
Ubn1_2819,chr10,121642161.0,121642991.0,66.15
Ubn1_2820,chr10,122044673.0,122047303.0,389.67
Ubn1_2821,chr10,122797190.0,122797932.0,57.02
Ubn1_2822,chr10,123061816.0,123062463.0,51.02
Ubn1_2823,chr10,124087001.0,124088082.0,103.53
Ubn1_2824,chr10,125800399.0,125801027.0,89.27
Ubn1_2825,chr10,126599549.0,126600723.0,115.94
Ubn1_2826,chr10,126903395.0,126904548.0,126.77
Ubn1_2827,chr10,126927210.0,126928136.0,69.71
Ubn1_2828,chr10,126956278.0,126957238.0,72.26
Ubn1_2829,chr10,126976440.0,126977334.0,63.51
Ubn1_2830,chr10,126983729.0,126984796.0,62.58
Ubn1_2831,chr10,126986222.0,126986911.0,57.58
Ubn1_2832,chr10,126987479.0,126988780.0,50.47
Ubn1_2833,chr10,126994106.0,126996148.0,147.55
Ubn1_2834,chr10,126997165.0,126997830.0,71.38
Ubn1_2835,chr10,127015143.0,127016549.0,161.68
Ubn1_2836,chr10,127019938.0,127021613.0,99.99
Ubn1_2837,chr10,127022732.0,127025697.0,307.74
Ubn1_2838,chr10,127027946.0,127029774.0,211.41
Ubn1_2839,chr10,127031274.0,127032301.0,130.3
Ubn1_2840,chr10,127033921.0,127034478.0,59.12
Ubn1_2841,chr10,127037320.0,127038217.0,94.49
Ubn1_2842,chr10,127038381.0,127039449.0,101.71
Ubn1_2843,chr10,127039652.0,127040280.0,71.55
Ubn1_2844,chr10,127043123.0,127044600.0,192.18
Ubn1_2845,chr10,127046407.0,127048526.0,250.05
Ubn1_2846,chr10,127051705.0,127052690.0,84.76
Ubn1_2847,chr10,127054359.0,127056337.0,308.58
Ubn1_2848,chr10,127060373.0,127062290.0,229.11
Ubn1_2849,chr10,127065864.0,127069836.0,232.81
Ubn1_2850,chr10,127074773.0,127075797.0,69.88
Ubn1_2851,chr10,127076062.0,127076794.0,62.21
Ubn1_2852,chr10,127080296.0,127081349.0,147.67
Ubn1_2853,chr10,127081665.0,127083701.0,243.18
Ubn1_2854,chr10,127084616.0,127085743.0,100.58
Ubn1_2855,chr10,127086258.0,127087227.0,57.84
Ubn1_2856,chr10,127092634.0,127094048.0,131.58
Ubn1_2857,chr10,127095167.0,127096513.0,76.27
Ubn1_2858,chr10,127097274.0,127099787.0,300.04
Ubn1_2859,chr10,127099984.0,127101537.0,143.72
Ubn1_2860,chr10,127101669.0,127102788.0,65.05
Ubn1_2861,chr10,127103725.0,127105301.0,122.64
Ubn1_2862,chr10,127106866.0,127108021.0,53.22
Ubn1_2863,chr10,127111037.0,127112806.0,183.06
Ubn1_2864,chr10,127114270.0,127115755.0,143.63
Ubn1_2865,chr10,127115759.0,127116953.0,127.95
Ubn1_2866,chr10,127117995.0,127119743.0,175.45
Ubn1_2867,chr10,127121819.0,127122748.0,72.63
Ubn1_2868,chr10,127124542.0,127125349.0,89.71
Ubn1_2869,chr10,127126740.0,127127419.0,55.22
Ubn1_2870,chr10,127131168.0,127132269.0,52.04
Ubn1_2871,chr10,127132454.0,127134378.0,175.16
Ubn1_2872,chr10,127136420.0,127137576.0,64.66
Ubn1_2873,chr10,127138427.0,127139352.0,107.57
Ubn1_2874,chr10,127151796.0,127153154.0,158.14
Ubn1_2875,chr10,127163387.0,127164164.0,62.91
Ubn1_2876,chr10,127166278.0,127168477.0,225.49
Ubn1_2877,chr10,127171192.0,127172330.0,114.0
Ubn1_2878,chr10,127180314.0,127181159.0,73.42
Ubn1_2879,chr10,127182159.0,127183998.0,122.75
Ubn1_2880,chr10,127184046.0,127186511.0,390.7
Ubn1_2881,chr10,127192245.0,127193910.0,168.2
Ubn1_2882,chr10,127194222.0,127195492.0,189.99
Ubn1_2883,chr10,127197195.0,127201361.0,204.93
Ubn1_2884,chr10,127203228.0,127204434.0,135.16
Ubn1_2885,chr10,127205041.0,127206206.0,177.27
Ubn1_2886,chr10,127206309.0,127207664.0,152.97
Ubn1_2887,chr10,127208262.0,127208976.0,61.18
Ubn1_2888,chr10,127210245.0,127211304.0,80.23
Ubn1_2889,chr10,127212585.0,127214099.0,116.06
Ubn1_2890,chr10,127214167.0,127215267.0,120.74
Ubn1_2891,chr10,127215639.0,127216666.0,74.01
Ubn1_2892,chr10,127217133.0,127218321.0,64.2
Ubn1_2893,chr10,127222737.0,127223392.0,66.18
Ubn1_2894,chr10,127226334.0,127227262.0,57.6
Ubn1_2895,chr10,127227276.0,127228359.0,132.07
Ubn1_2896,chr10,127229435.0,127231177.0,201.84
Ubn1_2897,chr10,127231791.0,127232835.0,93.12
Ubn1_2898,chr10,127233186.0,127234384.0,95.49
Ubn1_2899,chr10,127236345.0,127240340.0,241.67
Ubn1_2900,chr10,127241576.0,127242808.0,83.48
Ubn1_2901,chr10,127247559.0,127249044.0,69.81
Ubn1_2902,chr10,127252199.0,127252833.0,58.33
Ubn1_2903,chr10,127253667.0,127254531.0,83.89
Ubn1_2904,chr10,127256279.0,127257139.0,57.71
Ubn1_2905,chr10,127257378.0,127258998.0,82.05
Ubn1_2906,chr10,127260960.0,127261857.0,72.1
Ubn1_2907,chr10,127263895.0,127264939.0,149.59
Ubn1_2908,chr10,127267153.0,127267746.0,57.1
Ubn1_2909,chr10,127267839.0,127269917.0,169.7
Ubn1_2910,chr10,127269994.0,127270878.0,89.99
Ubn1_2911,chr10,127272243.0,127275133.0,325.55
Ubn1_2912,chr10,127276588.0,127278812.0,248.34
Ubn1_2913,chr10,127279670.0,127283897.0,445.39
Ubn1_2914,chr10,127283917.0,127284730.0,91.68
Ubn1_2915,chr10,127286138.0,127287794.0,138.53
Ubn1_2916,chr10,127287855.0,127288654.0,78.76
Ubn1_2917,chr10,127291370.0,127292848.0,148.9
Ubn1_2918,chr10,127292907.0,127294603.0,117.52
Ubn1_2919,chr10,127295383.0,127297036.0,218.15
Ubn1_2920,chr10,127297119.0,127298408.0,149.63
Ubn1_2921,chr10,127298762.0,127301259.0,331.86
Ubn1_2922,chr10,127302687.0,127308023.0,688.03
Ubn1_2923,chr10,127308120.0,127309209.0,88.54
Ubn1_2924,chr10,127316375.0,127317746.0,115.18
Ubn1_2925,chr10,127317853.0,127318553.0,54.99
Ubn1_2926,chr10,127320670.0,127321860.0,113.23
Ubn1_2927,chr10,127322132.0,127323587.0,88.66
Ubn1_2928,chr10,127324831.0,127326363.0,164.17
Ubn1_2929,chr10,127327568.0,127328326.0,61.4
Ubn1_2930,chr10,127328652.0,127331910.0,165.95
Ubn1_2931,chr10,127333317.0,127334506.0,97.87
Ubn1_2932,chr10,127334911.0,127335741.0,55.46
Ubn1_2933,chr10,127335841.0,127336661.0,67.64
Ubn1_2934,chr10,127342470.0,127343363.0,50.82
Ubn1_2935,chr10,127348114.0,127348939.0,74.49
Ubn1_2936,chr10,127352819.0,127353637.0,53.68
Ubn1_2937,chr10,127353885.0,127354865.0,78.82
Ubn1_2938,chr10,127365376.0,127366383.0,76.87
Ubn1_2939,chr10,127366995.0,127367650.0,55.08
Ubn1_2940,chr10,127367702.0,127369231.0,133.42
Ubn1_2941,chr10,127373360.0,127374848.0,147.17
Ubn1_2942,chr10,127377539.0,127378245.0,54.94
Ubn1_2943,chr10,127379285.0,127380454.0,73.9
Ubn1_2944,chr10,127411175.0,127412214.0,51.92
Ubn1_2945,chr10,127445527.0,127446247.0,61.73
Ubn1_2946,chr10,127452640.0,127455705.0,214.56
Ubn1_2947,chr10,127484332.0,127485903.0,56.75
Ubn1_2948,chr10,127490115.0,127491686.0,136.67
Ubn1_2949,chr10,127491983.0,127493330.0,94.45
Ubn1_2950,chr10,127494397.0,127496015.0,137.46
Ubn1_2951,chr10,127497369.0,127498283.0,59.51
Ubn1_2952,chr10,127499708.0,127501016.0,76.38
Ubn1_2953,chr10,127505217.0,127506200.0,65.3
Ubn1_2954,chr10,127506836.0,127508070.0,91.19
Ubn1_2955,chr10,127510262.0,127511357.0,82.62
Ubn1_2956,chr10,127513025.0,127514897.0,162.12
Ubn1_2957,chr10,127515040.0,127519001.0,258.02
Ubn1_2958,chr10,127523703.0,127524609.0,85.13
Ubn1_2959,chr10,127526895.0,127528153.0,85.33
Ubn1_2960,chr10,127529489.0,127530565.0,95.5
Ubn1_2961,chr10,127535783.0,127536610.0,98.83
Ubn1_2962,chr10,127538291.0,127539665.0,126.71
Ubn1_2963,chr10,127540090.0,127542767.0,196.74
Ubn1_2964,chr10,127542781.0,127543657.0,55.66
Ubn1_2965,chr10,127543796.0,127545543.0,104.12
Ubn1_2966,chr10,127546690.0,127547761.0,92.92
Ubn1_2967,chr10,127550362.0,127551208.0,59.04
Ubn1_2968,chr10,127552495.0,127554143.0,106.32
Ubn1_2969,chr10,127554706.0,127555819.0,93.76
Ubn1_2970,chr10,127556208.0,127557534.0,171.78
Ubn1_2971,chr10,127557790.0,127559408.0,137.44
Ubn1_2972,chr10,127561405.0,127564909.0,324.79
Ubn1_2973,chr10,127565679.0,127566557.0,72.83
Ubn1_2974,chr10,127568142.0,127569321.0,84.11
Ubn1_2975,chr10,127569639.0,127571820.0,207.2
Ubn1_2976,chr10,127572868.0,127573563.0,51.63
Ubn1_2977,chr10,127575603.0,127576430.0,83.17
Ubn1_2978,chr10,127580642.0,127581925.0,69.71
Ubn1_2979,chr10,127587537.0,127588181.0,56.76
Ubn1_2980,chr10,127589047.0,127589860.0,84.49
Ubn1_2981,chr10,127611702.0,127613208.0,73.86
Ubn1_2982,chr10,127622015.0,127622959.0,92.25
Ubn1_2983,chr10,127623718.0,127624638.0,59.73
Ubn1_2984,chr10,127628036.0,127629127.0,63.83
Ubn1_2985,chr10,127635607.0,127636446.0,113.74
Ubn1_2986,chr10,127639800.0,127641009.0,83.0
Ubn1_2987,chr10,127659692.0,127660400.0,69.95
Ubn1_2988,chr10,127661420.0,127662081.0,50.92
Ubn1_2989,chr10,127664570.0,127666484.0,161.96
Ubn1_2990,chr10,127669597.0,127671041.0,111.56
Ubn1_2991,chr10,127672783.0,127674545.0,185.38
Ubn1_2992,chr10,127674587.0,127675437.0,74.4
Ubn1_2993,chr10,127703987.0,127704755.0,56.03
Ubn1_2994,chr10,127736125.0,127737163.0,74.34
Ubn1_2995,chr10,127743458.0,127744592.0,64.16
Ubn1_2996,chr10,127746339.0,127747064.0,52.23
Ubn1_2997,chr10,127784633.0,127786296.0,284.24
Ubn1_2998,chr10,127796625.0,127797194.0,53.12
Ubn1_2999,chr10,127817302.0,127818138.0,72.76
Ubn1_3000,chr10,127818211.0,127819223.0,115.72
Ubn1_3001,chr10,127828396.0,127829790.0,199.09
Ubn1_3002,chr10,128013300.0,128014182.0,84.88
Ubn1_3003,chr10,128016671.0,128017486.0,57.48
Ubn1_3004,chr10,128017778.0,128018521.0,64.31
Ubn1_3005,chr10,128018940.0,128020431.0,142.61
Ubn1_3006,chr10,128020488.0,128021188.0,54.99
Ubn1_3007,chr10,128021715.0,128022564.0,67.03
Ubn1_3008,chr10,128027759.0,128028412.0,62.38
Ubn1_3009,chr10,128029289.0,128031126.0,114.45
Ubn1_3010,chr10,128032764.0,128033654.0,73.46
Ubn1_3011,chr10,128034427.0,128035192.0,51.86
Ubn1_3012,chr10,128039338.0,128040127.0,61.15
Ubn1_3013,chr10,128040445.0,128042136.0,139.95
Ubn1_3014,chr10,128042413.0,128047112.0,544.72
Ubn1_3015,chr10,128048954.0,128052210.0,344.45
Ubn1_3016,chr10,128052440.0,128053401.0,89.55
Ubn1_3017,chr10,128057636.0,128058483.0,63.68
Ubn1_3018,chr10,128064461.0,128065531.0,65.49
Ubn1_3019,chr10,128070616.0,128071842.0,107.35
Ubn1_3020,chr10,128072507.0,128073318.0,58.63
Ubn1_3021,chr10,128073737.0,128074573.0,72.76
Ubn1_3022,chr10,128075484.0,128076171.0,57.75
Ubn1_3023,chr10,128076895.0,128079914.0,527.27
Ubn1_3024,chr10,128087246.0,128091078.0,871.45
Ubn1_3025,chr10,128095084.0,128095856.0,71.31
Ubn1_3026,chr10,128108728.0,128109988.0,87.23
Ubn1_3027,chr10,128111353.0,128112140.0,54.99
Ubn1_3028,chr10,128114096.0,128116997.0,158.39
Ubn1_3029,chr10,128117912.0,128122533.0,331.58
Ubn1_3030,chr10,128122695.0,128127500.0,597.18
Ubn1_3031,chr10,128127530.0,128129042.0,143.23
Ubn1_3032,chr10,128129326.0,128133037.0,377.94
Ubn1_3033,chr10,128133675.0,128134636.0,72.78
Ubn1_3034,chr10,128134652.0,128135990.0,71.77
Ubn1_3035,chr10,128137325.0,128138530.0,67.61
Ubn1_3036,chr10,128140019.0,128140785.0,68.9
Ubn1_3037,chr10,128143396.0,128145394.0,158.91
Ubn1_3038,chr10,128146713.0,128147537.0,56.26
Ubn1_3039,chr10,128150277.0,128151500.0,92.14
Ubn1_3040,chr10,128156353.0,128157607.0,121.86
Ubn1_3041,chr10,128158640.0,128159431.0,72.47
Ubn1_3042,chr10,128171998.0,128173642.0,127.9
Ubn1_3043,chr10,128182843.0,128183882.0,55.29
Ubn1_3044,chr10,128189250.0,128190173.0,86.04
Ubn1_3045,chr10,128191069.0,128191915.0,61.3
Ubn1_3046,chr10,128195571.0,128196425.0,59.16
Ubn1_3047,chr10,128204634.0,128205598.0,60.43
Ubn1_3048,chr10,128205956.0,128207829.0,94.01
Ubn1_3049,chr10,128210334.0,128211226.0,60.97
Ubn1_3050,chr10,128220684.0,128221577.0,67.93
Ubn1_3051,chr10,128223780.0,128225643.0,107.15
Ubn1_3052,chr10,128228508.0,128229537.0,80.97
Ubn1_3053,chr10,128233818.0,128234936.0,115.04
Ubn1_3054,chr10,128235421.0,128236758.0,155.91
Ubn1_3055,chr10,128239146.0,128240928.0,172.31
Ubn1_3056,chr10,128241038.0,128241933.0,75.03
Ubn1_3057,chr10,128242929.0,128243645.0,61.09
Ubn1_3058,chr10,128243771.0,128245460.0,174.77
Ubn1_3059,chr10,128245565.0,128247892.0,304.84
Ubn1_3060,chr10,128249081.0,128250903.0,126.19
Ubn1_3061,chr10,128251300.0,128252960.0,166.91
Ubn1_3062,chr10,128253064.0,128253925.0,86.57
Ubn1_3063,chr10,128254012.0,128255185.0,98.91
Ubn1_3064,chr10,128255492.0,128257179.0,57.56
Ubn1_3065,chr10,128258808.0,128259916.0,123.86
Ubn1_3066,chr10,128262938.0,128264053.0,148.34
Ubn1_3067,chr10,128264491.0,128265102.0,58.12
Ubn1_3068,chr10,128267770.0,128268920.0,120.12
Ubn1_3069,chr10,128273280.0,128274511.0,61.69
Ubn1_3070,chr10,128276282.0,128277406.0,89.48
Ubn1_3071,chr10,128278528.0,128279422.0,78.39
Ubn1_3072,chr10,128279721.0,128281854.0,130.55
Ubn1_3073,chr10,128282787.0,128284027.0,60.59
Ubn1_3074,chr10,128284610.0,128286420.0,176.92
Ubn1_3075,chr10,128286607.0,128287567.0,73.29
Ubn1_3076,chr10,128289547.0,128290710.0,87.59
Ubn1_3077,chr10,128290857.0,128294045.0,109.09
Ubn1_3078,chr10,128294244.0,128295537.0,56.79
Ubn1_3079,chr10,128296153.0,128298453.0,223.81
Ubn1_3080,chr10,128299910.0,128301684.0,94.51
Ubn1_3081,chr10,128305878.0,128307395.0,119.09
Ubn1_3082,chr10,128307824.0,128311257.0,197.52
Ubn1_3083,chr10,128312580.0,128313635.0,71.56
Ubn1_3084,chr10,128314238.0,128316148.0,139.32
Ubn1_3085,chr10,128319360.0,128321370.0,120.62
Ubn1_3086,chr10,128325890.0,128327695.0,242.76
Ubn1_3087,chr10,128328380.0,128330254.0,189.49
Ubn1_3088,chr10,128334072.0,128335435.0,102.35
Ubn1_3089,chr10,128343228.0,128344072.0,79.25
Ubn1_3090,chr10,128344374.0,128345289.0,120.37
Ubn1_3091,chr10,128345497.0,128346595.0,89.21
Ubn1_3092,chr10,128349324.0,128351850.0,181.37
Ubn1_3093,chr10,128352232.0,128354833.0,341.97
Ubn1_3094,chr10,128357790.0,128358782.0,126.3
Ubn1_3095,chr10,128358883.0,128359781.0,53.62
Ubn1_3096,chr10,128359841.0,128364056.0,501.61
Ubn1_3097,chr10,128364688.0,128366561.0,195.83
Ubn1_3098,chr10,128369352.0,128370041.0,56.87
Ubn1_3099,chr10,128370494.0,128371820.0,122.4
Ubn1_3100,chr10,128372802.0,128373976.0,131.52
Ubn1_3101,chr10,128375766.0,128376834.0,122.4
Ubn1_3102,chr10,128378939.0,128380365.0,121.62
Ubn1_3103,chr10,128381403.0,128382225.0,78.91
Ubn1_3104,chr10,128382344.0,128385663.0,204.43
Ubn1_3105,chr10,128386690.0,128389655.0,121.19
Ubn1_3106,chr10,128389732.0,128390869.0,51.62
Ubn1_3107,chr10,128391622.0,128392611.0,62.82
Ubn1_3108,chr10,128393241.0,128393989.0,51.28
Ubn1_3109,chr10,128394094.0,128395049.0,55.23
Ubn1_3110,chr10,128396354.0,128397697.0,93.79
Ubn1_3111,chr10,128397919.0,128398854.0,64.79
Ubn1_3112,chr10,128399077.0,128402004.0,212.54
Ubn1_3113,chr10,128402503.0,128404814.0,227.55
Ubn1_3114,chr10,128405764.0,128406873.0,93.38
Ubn1_3115,chr10,128407898.0,128408795.0,71.0
Ubn1_3116,chr10,128414411.0,128415137.0,55.7
Ubn1_3117,chr10,128415486.0,128416311.0,50.16
Ubn1_3118,chr10,128417555.0,128418703.0,74.94
Ubn1_3119,chr10,128419395.0,128420674.0,130.38
Ubn1_3120,chr10,128424635.0,128425960.0,78.14
Ubn1_3121,chr10,128426635.0,128427661.0,117.39
Ubn1_3122,chr10,128428172.0,128430225.0,89.43
Ubn1_3123,chr10,128430814.0,128432386.0,111.13
Ubn1_3124,chr10,128434200.0,128436555.0,224.42
Ubn1_3125,chr10,128436835.0,128442218.0,718.26
Ubn1_3126,chr10,128443808.0,128444692.0,76.74
Ubn1_3127,chr10,128446130.0,128447081.0,85.42
Ubn1_3128,chr10,128450295.0,128451184.0,54.58
Ubn1_3129,chr10,128451398.0,128452120.0,67.64
Ubn1_3130,chr10,128453646.0,128454773.0,66.38
Ubn1_3131,chr10,128456891.0,128457745.0,64.98
Ubn1_3132,chr10,128459751.0,128461386.0,170.27
Ubn1_3133,chr10,128462815.0,128463518.0,62.89
Ubn1_3134,chr10,128464952.0,128466524.0,109.12
Ubn1_3135,chr10,128468271.0,128470067.0,219.27
Ubn1_3136,chr10,128471412.0,128472079.0,54.82
Ubn1_3137,chr10,128472144.0,128473634.0,138.25
Ubn1_3138,chr10,128473807.0,128475050.0,88.27
Ubn1_3139,chr10,128476144.0,128478165.0,214.73
Ubn1_3140,chr10,128481448.0,128484780.0,373.93
Ubn1_3141,chr10,128488226.0,128489256.0,100.08
Ubn1_3142,chr10,128489363.0,128492164.0,361.05
Ubn1_3143,chr10,128494638.0,128495690.0,89.12
Ubn1_3144,chr10,128495818.0,128498125.0,233.69
Ubn1_3145,chr10,128501365.0,128502660.0,99.66
Ubn1_3146,chr10,128503233.0,128504061.0,57.73
Ubn1_3147,chr10,128504373.0,128505097.0,51.54
Ubn1_3148,chr10,128506441.0,128507632.0,57.29
Ubn1_3149,chr10,128508938.0,128514490.0,559.69
Ubn1_3150,chr10,128514862.0,128518517.0,458.95
Ubn1_3151,chr10,128519296.0,128521317.0,146.85
Ubn1_3152,chr10,128527128.0,128527897.0,67.91
Ubn1_3153,chr10,128534351.0,128536243.0,151.14
Ubn1_3154,chr10,128538012.0,128539207.0,132.94
Ubn1_3155,chr10,128540587.0,128542015.0,95.72
Ubn1_3156,chr10,128542040.0,128542794.0,52.71
Ubn1_3157,chr10,128542835.0,128544375.0,119.23
Ubn1_3158,chr10,128546774.0,128547631.0,68.83
Ubn1_3159,chr10,128556429.0,128561635.0,933.65
Ubn1_3160,chr10,128561787.0,128563689.0,179.22
Ubn1_3161,chr10,128567465.0,128568662.0,51.75
Ubn1_3162,chr10,128568769.0,128569675.0,91.91
Ubn1_3163,chr10,128570900.0,128573059.0,177.29
Ubn1_3164,chr10,128573309.0,128574803.0,115.92
Ubn1_3165,chr10,128576021.0,128577032.0,61.36
Ubn1_3166,chr10,128579071.0,128580271.0,113.32
Ubn1_3167,chr10,128581144.0,128582301.0,111.95
Ubn1_3168,chr10,128583367.0,128584375.0,69.66
Ubn1_3169,chr10,128586213.0,128587508.0,60.81
Ubn1_3170,chr10,128587676.0,128588512.0,61.84
Ubn1_3171,chr10,128590978.0,128592303.0,117.01
Ubn1_3172,chr10,128597681.0,128598760.0,75.72
Ubn1_3173,chr10,128600286.0,128601257.0,123.61
Ubn1_3174,chr10,128604356.0,128605517.0,99.86
Ubn1_3175,chr10,128607030.0,128607786.0,73.94
Ubn1_3176,chr10,128620807.0,128623637.0,286.33
Ubn1_3177,chr10,128623700.0,128625379.0,251.23
Ubn1_3178,chr10,128641018.0,128642278.0,98.34
Ubn1_3179,chr10,128642506.0,128643576.0,73.52
Ubn1_3180,chr10,128643692.0,128645465.0,169.37
Ubn1_3181,chr10,128646758.0,128648305.0,71.51
Ubn1_3182,chr10,128653441.0,128655040.0,83.34
